Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Tick Tick Boom","Explosive Boulder > Explosive Area > Cascade Creek > West Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/107809960/tick-tick-boom,3.9,-1,"Boulder, Alpine",V3,1,,45.3913,-111.239
Overhangatang,"Overhangatang Boulders > Hyalite Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/117247537/overhangatang,3.3,-1,Boulder,V3,1,12,45.54518,-111.04371
Yardstick,"Yardstick Boulder > Choss and Moss Area > Locomotive Boulders > Yankee Jim > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/119076651/yardstick,3.6,-1,Boulder,V3,1,12,45.16959,-110.87069
"Globe Trotter","Altitude Boulder > The Force Area > Whiskey Proper > Whiskey Gulch > Southwest Region > Montana",https://www.mountainproject.com/route/115448502/globe-trotter,3.8,-1,Boulder,V3,1,15,45.88371,-112.30482
"Adam's Wall","Adam's Wall > Warm Up Ridge Area > Whiskey Proper > Whiskey Gulch > Southwest Region > Montana",https://www.mountainproject.com/route/119909187/adams-wall,3.4,-1,Boulder,V3,1,15,45.8838,-112.30759
"Campfire Diplomacy Stand","Campfire Cave > Lower Lake Boulder Area > Pine Creek Bouldering > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/122007157/campfire-diplomacy-stand,3.7,-1,"Boulder, Alpine",V3,1,8,45.49177,-110.47138
"Screamin' Skyscraper","Whitewater Wall > Sagebrush Point Boulders > Greek Creek and Surroundings > Big Sky Area > Southwest Region > Montana",https://www.mountainproject.com/route/109244477/screamin-skyscraper,3.7,-1,Boulder,V3,1,15,45.3907,-111.20063
Osteoporosis,"Senile Boulder > Senile Gully > Whiskey Proper > Whiskey Gulch > Southwest Region > Montana",https://www.mountainproject.com/route/117361566/osteoporosis,3.1,-1,Boulder,V3,1,10,45.88396,-112.30617
"Mashed potatoes (extra butter)","April Rock > Lava Lake > West Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/122187078/mashed-potatoes-extra-butter,3.3,-1,"Boulder, Alpine",V3,1,10,45.37862,-111.24767
Peaches,"Peaches Boulder > SOS Area > Cascade Creek > West Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/117686399/peaches,3.2,-1,"Boulder, Alpine",V3,1,12,45.39207,-111.23853
