Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"The Boat Police","Adair Springs > Texas",https://www.mountainproject.com/route/114179552/the-boat-police,3.5,-1,"TR, Boulder","V6-7 X",1,40,32.11221,-97.41057
"The Rebirth","Hard Wood > Back Country > Palo Duro Canyon State Park > Texas",https://www.mountainproject.com/route/107130420/the-rebirth,3.5,-1,Boulder,V6-7,1,15,34.93099,-101.62259
"Planet Zeist","Planet Zeist > West Mountain > Hueco Tanks > Texas",https://www.mountainproject.com/route/109944524/planet-zeist,3.0,-1,Boulder,V6-7,1,20,31.9129,-106.0456
"Shadow Step","Frontside Boulders > Parking Lot Boulders > Bull Creek Park > Austin Area > Texas",https://www.mountainproject.com/route/118584987/shadow-step,3.0,-1,Boulder,V6-7,1,14,30.36603,-97.78626
Gleam,"Lower Falls > McKinney Falls State Park > Austin Area > Texas",https://www.mountainproject.com/route/120079428/gleam,3.0,-1,Boulder,V6-7,1,,30.1885,-97.72087
"Love Muscle","Drunk Tank > East Mountain > Hueco Tanks > Texas",https://www.mountainproject.com/route/119597491/love-muscle,3.0,-1,Boulder,V6-7,1,,31.9171,-106.03911
"Buda Slapper","Tinaja Boulder > Ernst Tinaja Canyon > Big Bend National Park > Texas",https://www.mountainproject.com/route/112562572/buda-slapper,3.0,-1,Boulder,V6-7,1,,29.25642,-103.01123
"Saturn III","Scrunchy Wall > McKinney Falls State Park > Austin Area > Texas",https://www.mountainproject.com/route/111771079/saturn-iii,2.2,-1,Boulder,V6-7,1,,30.18671,-97.72225
"Screwed Up Trick","Kingdom of Ging > Gus Fruh > Barton Creek Greenbelt > Austin Area > Texas",https://www.mountainproject.com/route/118228236/screwed-up-trick,2.3,-1,Boulder,V6-7,1,,30.25077,-97.79696
"Peace Talks","The Small Potatoes > North Mountain > Hueco Tanks > Texas",https://www.mountainproject.com/route/123440268/peace-talks,2.0,-1,Boulder,"V6-7 R",1,20,31.9224,-106.0433
Batman,"Ghetto Simulator > North Mountain > Hueco Tanks > Texas",https://www.mountainproject.com/route/123761170/batman,2.5,-1,Boulder,V6-7,1,10,31.91986,-106.04598
