Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Black Roughy aka God Is Love","God Is Love Boulder > Mount Baldy > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/105715523/black-roughy-aka-god-is-love,3.9,-1,Boulder,V8,1,10,43.89024,-103.45574
"Flesh Wound","Irie Heights Boulder > Irie Heights > Mount Baldy > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/106571355/flesh-wound,3.9,-1,Boulder,V8,1,,43.90285,-103.44932
"To the Moon and Back","North Block > Conspiracy Boulders > Low Side > Bone Collector > Rapid City Area > South Dakota",https://www.mountainproject.com/route/118038406/to-the-moon-and-back,4.0,-1,Boulder,V8,1,16,44.08136,-103.42672
"TessArete Sit","TessArete Boulder > American Outlaw Boulders > Custer Bouldering > Southern Black Hills > South Dakota",https://www.mountainproject.com/route/111400618/tessarete-sit,4.0,-1,Boulder,V8,1,15,43.78441,-103.52672
"Knife in a Gunfight","Overly Hung Boulder > Turtle Dome Boulders > Iron Mountain > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/106898284/knife-in-a-gunfight,4.0,-1,Boulder,V8,1,12,43.86322,-103.44282
"Ante Up","The Black Jack  Pot > The Blackjack Pots > Mount Baldy > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/111179867/ante-up,4.0,-1,Boulder,V8,1,15,43.88463,-103.45199
"Dark Side of the Rainbow","North Block > Conspiracy Boulders > Low Side > Bone Collector > Rapid City Area > South Dakota",https://www.mountainproject.com/route/118580166/dark-side-of-the-rainbow,4.0,-1,Boulder,V8,1,15,44.08136,-103.42672
Logistics,"The Bicep Wall > The Mountain Top > Baldy's Lil-Brother > Mount Baldy > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/106061092/logistics,4.0,-1,Boulder,V8,1,,43.8942,-103.4622
"Campain For Pain","Campaign For Pain Area > Baldy's Lil-Brother > Mount Baldy > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/106053655/campain-for-pain,4.0,-1,Boulder,V8,1,,43.8941,-103.4624
"Dike Dream","Three Amigos Boulder > Chopping Block > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/106253597/dike-dream,3.8,-1,Boulder,V8,1,,43.8856,-103.4696
"Mr. Beanie","Hipster Cave > Hippie Hole > Battle Creek Drainage > Foster Gulch Area > Rapid City Area > South Dakota",https://www.mountainproject.com/route/118104208/mr-beanie,3.8,-1,Boulder,V8,1,25,43.89426,-103.36662
