Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Super-Arete,"Jaw Man Zone > South Gully > Jaw Point > Juneau > Southeastern Alaska/Coastal Range > Alaska",https://www.mountainproject.com/route/120923635/super-arete,4.0,-1,"Sport, Boulder",V7,1,100,58.26294,-134.05804
Gobstopper,"Jaw Man Zone > South Gully > Jaw Point > Juneau > Southeastern Alaska/Coastal Range > Alaska",https://www.mountainproject.com/route/121225560/gobstopper,4.0,-1,"Sport, Boulder",V7,1,100,58.26294,-134.05804
"Sheep Farmer","Manslap Boulder > Powerline Boulders > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/110632480/sheep-farmer,4.0,-1,Boulder,V7,1,10,61.0696,-149.59775
Adios,"Welcome Boulder > Tatlanika > Fairbanks and Vicinity > Alaska",https://www.mountainproject.com/route/106587858/adios,4.0,-1,Boulder,V7,1,18,64.1702,-149.29871
"Darth Mal","Darth Mal > Tatlanika > Fairbanks and Vicinity > Alaska",https://www.mountainproject.com/route/106716573/darth-mal,3.5,-1,Boulder,V7,1,10,64.1702,-149.29871
"Rock Biter","Phantasia Boulders > Independence Mine Bouldering and Climbing > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/108215320/rock-biter,3.0,-1,"Boulder, Alpine",V7,1,15,61.83738,-149.27022
Golgotha,"Crucifix Boulder > Independence Mine Bouldering and Climbing > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/108216585/golgotha,2.5,-1,"Boulder, Alpine",V7,1,15,61.83738,-149.27022
"Split digit","Mother of God > Tatlanika > Fairbanks and Vicinity > Alaska",https://www.mountainproject.com/route/106716552/split-digit,2.3,-1,Boulder,V7,1,10,64.1702,-149.29871
"Baggy Brown Trousers","Wave Boulder > Rock Creek Bouldering > Fairbanks and Vicinity > Alaska",https://www.mountainproject.com/route/122919551/baggy-brown-trousers,2.0,-1,Boulder,V7,1,,64.02161,-149.16607
HU,"Lower Pivot Point > Pivot Point > Seward Highway > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/108947208/hu,2.5,-1,"Sport, Boulder","5.12d V7",1,20,61.12307,-149.85744
"The crave direct","indian river slide > Sitka > Southeastern Alaska/Coastal Range > Alaska",https://www.mountainproject.com/route/123909786/the-crave-direct,3.0,-1,Boulder,V7,1,30,57.08658,-135.23775
Dinoswarm,"Anwotdu Boulder > Marmot Rock Bouldering > Savage River > Fairbanks and Vicinity > Alaska",https://www.mountainproject.com/route/124430595/dinoswarm,3.0,-1,Boulder,V7,1,10,63.7399,-149.28889
