Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Lord of the Flies","West Rock Shop > The Rock Shop > Lander Area > Wyoming",https://www.mountainproject.com/route/114552897/lord-of-the-flies,3.5,-1,Boulder,V5,1,12,42.49152,-108.83858
"Roast Possum Vinegar Pie","Roast Possum Vinegar Pie Boulder (temporary name) > Coyote Rocks - Bouldering > Vedauwoo Bouldering > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/105833154/roast-possum-vinegar-pie,3.7,-1,Boulder,V5,1,,41.18484,-105.37826
"The Ripper Point","Mid Mountain > Cedar Mountain Boulders > Cody > Wyoming",https://www.mountainproject.com/route/106178669/the-ripper-point,3.9,-1,Boulder,V5,1,10,44.50794,-109.13252
"Cut Finger Arete","Cutfinger Rock > Jenny Lake Bouldering > Grand Teton National Park > Wyoming",https://www.mountainproject.com/route/110524497/cut-finger-arete,3.2,-1,"Boulder, Alpine",V5,1,,43.7559,-110.72097
"Soak'em In Cider","Nautilus > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/106220162/soakem-in-cider,3.7,-1,Boulder,V5,1,15,41.15478,-105.37467
"Soul of a Poet","Poland Hill > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/105872979/soul-of-a-poet,4.0,-1,Boulder,V5,1,16,41.16696,-105.39746
"Blood Sport","Nautilus > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/109489309/blood-sport,4.0,-1,"TR, Boulder","5.11c V5",1,25,41.15478,-105.37467
"Grand Wall-Z Cracks Route List","Grand Wall > Teton Canyon > Wyoming",https://www.mountainproject.com/route/113581261/grand-wall-z-cracks-route-list,4.0,-1,"Trad, TR, Boulder","5.11b V5",1,100,43.75533,-110.91315
"The Bludgeoning","Fishhead Boulder > The Highway Boulders > Cedar Mountain Boulders > Cody > Wyoming",https://www.mountainproject.com/route/121152121/the-bludgeoning,4.0,-1,Boulder,V5,1,8,44.5106,-109.1363
Resurgence,"Trinity Boulders > Quarantine Boulders > Gros Ventre River Canyon > Jackson Hole > Wyoming",https://www.mountainproject.com/route/122938852/resurgence,3.5,-1,Boulder,V5,1,11,43.63171,-110.55748
"Looking For Blindness","North Tower > Twin Towers > Soda/Willow Lake Road > Pinedale Area > Wyoming",https://www.mountainproject.com/route/106937175/looking-for-blindness,4.0,-1,Boulder,V5,1,15,42.9134,-109.846
"Building Blocks","The Acres > 700L/Plumb Line Area > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/106551361/building-blocks,3.1,-1,Boulder,V5,1,18,41.15644,-105.34076
"Blacktail Boulder Traverse","Lower Blacktail Butte > Blacktail Butte > Grand Teton National Park > Wyoming",https://www.mountainproject.com/route/105994977/blacktail-boulder-traverse,3.4,-1,"Boulder, Alpine","5.12 V5",1,,43.66101,-110.69665
"Mr. Bigglesworth","Twitch > Cabin Boulders > Sinks Canyon Bouldering > Sinks Canyon > Lander Area > Wyoming",https://www.mountainproject.com/route/106296556/mr-bigglesworth,3.2,-1,Boulder,V5,1,,42.72806,-108.85919
"Ancient Sea of Fire","Bat Cave Area > Cedar Mountain Boulders > Cody > Wyoming",https://www.mountainproject.com/route/109486566/ancient-sea-of-fire,3.6,-1,Boulder,V5,1,12,44.50862,-109.11774
"Little America","Campjack Rocks > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/105764199/little-america,3.7,-1,Boulder,V5,1,10,41.20228,-105.26702
"Escape Tunnel","The Dungeon > Vedauwoo Bouldering > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/105866943/escape-tunnel,3.0,-1,"Trad, Boulder","5.12- V5",1,25,41.15664,-105.37439
"Black Illusion","Black Magic > Brown's Park > Fremont Canyon > Wyoming",https://www.mountainproject.com/route/120893849/black-illusion,3.5,-1,Boulder,V5,1,12,42.51465,-106.78008
Meathook,"Antelope Boulder > Carcass Crag > Cedar Mountain Boulders > Cody > Wyoming",https://www.mountainproject.com/route/113440089/meathook,3.5,-1,Boulder,V5,1,12,44.5022,-109.1319
"Left Arete","Drule Cup of the Gods > Stonehenge > Pinedale Area > Wyoming",https://www.mountainproject.com/route/106011625/left-arete,3.5,-1,Boulder,V5,1,15,42.7591,-109.704
"Overhanging V5","The Schoolyard > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/106953107/overhanging-v5,3.2,-1,Boulder,V5,1,10,41.22554,-105.44066
"Senor Matanza","Il Brutto > Cabin Boulders > Sinks Canyon Bouldering > Sinks Canyon > Lander Area > Wyoming",https://www.mountainproject.com/route/106296553/senor-matanza,3.1,-1,Boulder,V5,1,,42.72804,-108.85902
"Slice Face","Beer Time Boulder > Nature Center Boulders > Sandstone Boulders > Sinks Canyon Bouldering > Sinks Canyon > Lander Area > Wyoming",https://www.mountainproject.com/route/121857327/slice-face,3.0,-1,Boulder,V5,1,12,42.74969,-108.81185
"North Face","Punk Rock > Bighorn Dolomite Boulders > Sinks Canyon Bouldering > Sinks Canyon > Lander Area > Wyoming",https://www.mountainproject.com/route/113924030/north-face,3.3,-1,Boulder,V5,1,10,42.73944,-108.83126
"When I paint my masterpiece","Cascade Canyon Bouldering > Grand Teton National Park > Wyoming",https://www.mountainproject.com/route/121164810/when-i-paint-my-masterpiece,3.0,-1,"Boulder, Alpine",V5,1,,43.7407,-110.80299
"My name's Forrest, Forrest Gump","School Bus > Brown's Park > Fremont Canyon > Wyoming",https://www.mountainproject.com/route/120854883/my-names-forrest-forrest-gump,3.0,-1,Boulder,V5,1,12,42.51406,-106.78223
"Big Crimpin'","Black Magic > Brown's Park > Fremont Canyon > Wyoming",https://www.mountainproject.com/route/120980754/big-crimpin,2.7,-1,Boulder,V5,1,10,42.51465,-106.78008
"bear den","Bear den > Base area boulder > Jackson Hole Mountain Resort > Jackson Hole > Wyoming",https://www.mountainproject.com/route/121376780/bear-den,3.0,-1,"Boulder, Alpine",V5,1,15,43.58542,-110.84302
"Tuna Town","Fishhead Boulder > The Highway Boulders > Cedar Mountain Boulders > Cody > Wyoming",https://www.mountainproject.com/route/121152164/tuna-town,3.7,-1,Boulder,V5,1,10,44.5106,-109.1363
"Laptop Massacre","Fateful Findings Area > Jim Creek Road > Pinedale Area > Wyoming",https://www.mountainproject.com/route/119477743/laptop-massacre,3.0,-1,Boulder,V5,1,10,43.2017,-109.98752
"Short And Stout","Teapot Boulder > Purgatory > White Rock > Wyoming",https://www.mountainproject.com/route/118981771/short-and-stout,3.0,-1,Boulder,V5,1,11,43.84714,-104.14137
"""40. Project""","Campjack Rocks > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/106801261/40-project,3.0,-1,Boulder,V5,1,10,41.20228,-105.26702
Niños,"Roof Ranch > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/105989109/ninos,3.0,-1,Boulder,V5,1,10,41.18484,-105.37826
"Roof V5","The Schoolyard > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/106955231/roof-v5,2.8,-1,Boulder,V5,1,10,41.22554,-105.44066
"Ankle Biter","The Grouse Boulders > The Honey Pot > Casper Mountain > Wyoming",https://www.mountainproject.com/route/107898639/ankle-biter,3.0,-1,Boulder,V5,1,12,42.7212,-106.3865
"Nef's dragon","Moraine pinnacle > Taggart lake boulders > Grand Teton National Park > Wyoming",https://www.mountainproject.com/route/108407675/nefs-dragon,3.0,-1,"Boulder, Alpine",V5,1,10,44.25099,-109.86631
"Summer of the Monkeys","Crack Attack > Stonehenge > Pinedale Area > Wyoming",https://www.mountainproject.com/route/106566952/summer-of-the-monkeys,3.0,-1,Boulder,V5,1,,42.78372,-109.64649
"Soggy Bottom","Old Easy > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/106455722/soggy-bottom,2.8,-1,"Trad, Boulder",V5,1,15,41.1632,-105.37104
"The Wormhole","Nat's Three Star Roof > Vedauwoo Bouldering > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/105975872/the-wormhole,2.3,-1,"Trad, Boulder",V5,1,30,41.15053,-105.37051
"LOTF Right Exit","West Rock Shop > The Rock Shop > Lander Area > Wyoming",https://www.mountainproject.com/route/121200049/lotf-right-exit,3.0,-1,Boulder,V5,1,15,42.49152,-108.83858
Traverse,"the Gill Boulder > Brown's Park > Fremont Canyon > Wyoming",https://www.mountainproject.com/route/120855196/traverse,2.5,-1,Boulder,V5,1,30,42.514,-106.78212
"Sloper Deadpoint","Walt's Rib > Vedauwoo Bouldering > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/111949762/sloper-deadpoint,2.3,-1,Boulder,V5,1,10,41.18484,-105.37826
"A Form Like Kata","The Meditation Boulder > Coyote Rocks - Bouldering > Vedauwoo Bouldering > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/106948525/a-form-like-kata,2.4,-1,Boulder,V5,1,15,41.18484,-105.37826
"Short and Sharp","Black Magic > Brown's Park > Fremont Canyon > Wyoming",https://www.mountainproject.com/route/122507516/short-and-sharp,2.0,-1,Boulder,V5,1,10,42.51465,-106.78008
"Turd Farmer Traverse","Campjack Rocks > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/106608869/turd-farmer-traverse,2.0,-1,Boulder,V5,1,,41.20228,-105.26702
"The Sting","The Moonshine Wall > Mound Woodson > Vedauwoo Bouldering > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/107682578/the-sting,2.0,-1,"Trad, Boulder",V5,1,15,41.18484,-105.37826
"Scared Money Can't Win","The Acres > 700L/Plumb Line Area > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/106553127/scared-money-cant-win,2.0,-1,Boulder,V5,1,18,41.15644,-105.34076
"Slice and Dice","Intermission Fire boulders (a.k.a. Fruit Basket) > Highway 14a Boulders > Eastern Big Horns > Wyoming",https://www.mountainproject.com/route/111267803/slice-and-dice,2.0,-1,Boulder,V5,1,,44.87023,-107.89938
"The Ninja Two Step","Hobgoblin Boulders > Telephone Road > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/107193508/the-ninja-two-step,2.0,-1,Boulder,V5,1,10,41.3183,-105.3351
"Dry Cooler","Backbone Boulder > (1) North Ridge > Fremont Butte > Pinedale Area > Wyoming",https://www.mountainproject.com/route/106940285/dry-cooler,2.0,-1,Boulder,V5,1,12,42.7389,-109.6179
Coyotes,"Road Kill Boulder > Halfmoon Lake > Pinedale Area > Wyoming",https://www.mountainproject.com/route/106568178/coyotes,2.0,-1,Boulder,V5,1,,42.93,-109.7507
"Turd Burglar","Walt's Rib > Vedauwoo Bouldering > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/112851129/turd-burglar,1.0,-1,Boulder,V5,1,,41.18484,-105.37826
"Face of the Surgeon","The Surgeon > Cabin Boulders > Sinks Canyon Bouldering > Sinks Canyon > Lander Area > Wyoming",https://www.mountainproject.com/route/112798352/face-of-the-surgeon,1.0,-1,Boulder,V5,1,,42.72786,-108.86011
"En Garde","The Gladiator Boulder > The Exploding Egg Area > Tensleep Bowl (Backside) > Tensleep Bowl Bouldering > Jackson Hole > Wyoming",https://www.mountainproject.com/route/124477972/en-garde,4.0,-1,"Boulder, Alpine",V5,1,20,43.60498,-110.87261
"Arete V5","The Schoolyard > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/123645213/arete-v5,3.0,-1,Boulder,V5,1,,41.22554,-105.44066
"Monkey Bars","Monkey Bars > The Highway Boulders > Cedar Mountain Boulders > Cody > Wyoming",https://www.mountainproject.com/route/125785309/monkey-bars,3.0,-1,Boulder,V5,2,25,44.51032,-109.13375
"The Burn Book","Burn Book > Klettergarten > Brown's Park > Fremont Canyon > Wyoming",https://www.mountainproject.com/route/125800066/the-burn-book,3.0,-1,Boulder,V5,1,25,42.51576,-106.77772
