Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Body, mind, and Soul","The Battery Boulder > EM: Sage Mountain Recreation Area > Missouri",https://www.mountainproject.com/route/122053733/body-mind-and-soul,4.0,-1,Boulder,V4-5,1,,38.61556,-91.27448
Amplified,"B: Wave Roof > K: North End Boulders > 2: North, Climber's Right of Stairs > EM: Robinson Bluff > Missouri",https://www.mountainproject.com/route/120671104/amplified,4.0,-1,Boulder,V4-5,1,,38.01368,-90.62255
"Right Life","D: Dystopia > K: North End Boulders > 2: North, Climber's Right of Stairs > EM: Robinson Bluff > Missouri",https://www.mountainproject.com/route/120671070/right-life,4.0,-1,Boulder,V4-5,1,21,38.01409,-90.6217
"Rabbit's Foot","Alice's Mischief Boulder > EM: Sage Mountain Recreation Area > Missouri",https://www.mountainproject.com/route/122143383/rabbits-foot,4.0,-1,Boulder,V4-5,1,,38.6152,-91.27535
"The Drive","Rabit Ear Boulder > EM: Sage Mountain Recreation Area > Missouri",https://www.mountainproject.com/route/123530928/the-drive,4.0,-1,Boulder,V4-5,1,,38.61698,-91.27771
Decanter,"Dutzow Boulders: Devil's Den Area > EM: Dutzow - Boulders > Missouri",https://www.mountainproject.com/route/118019334/decanter,3.8,-1,Boulder,V4-5,1,18,38.59829,-90.99512
"Fox Hollow Roof","Fox Hollow Roof > Fox Hollow Trail > Swope Park Bouldering > WM: Swope & Blue River Limestone > Missouri",https://www.mountainproject.com/route/107930699/fox-hollow-roof,3.5,-1,Boulder,V4-5,1,,38.99403,-94.53068
Bouquet,"Dutzow Boulders: Wine Side Problems > EM: Dutzow - Boulders > Missouri",https://www.mountainproject.com/route/118313293/bouquet,3.5,-1,Boulder,V4-5,1,10,38.59825,-90.99529
"Extension Invention","The Future Cave > SW: Peter's Branch > Missouri",https://www.mountainproject.com/route/119792496/extension-invention,3.3,-1,Boulder,V4-5,1,,36.96376,-92.94017
Bigfoot,"C: The Front Range > EM: Elephant Rocks SP > Missouri",https://www.mountainproject.com/route/117904581/bigfoot,3.0,-1,Boulder,V4-5,1,10,37.65399,-90.68822
"Heel of Death","Rune Boulder (aka Bandit Cove) > EM: Sage Mountain Recreation Area > Missouri",https://www.mountainproject.com/route/121576063/heel-of-death,3.0,-1,Boulder,V4-5,1,,38.6173,-91.27845
"Muscle up","Front boulders > EM: Johnson Shut-Ins > Missouri",https://www.mountainproject.com/route/115406563/muscle-up,3.0,-1,Boulder,V4-5,1,7,37.54816,-90.8459
"Goblin's Ambush","Left side > The Dragon's Lair > EM: Sage Mountain Recreation Area > Missouri",https://www.mountainproject.com/route/121581085/goblins-ambush,3.0,-1,Boulder,V4-5,1,,38.61495,-91.27807
"Sleeping in The Park","Hiker's Boulder > Mooner’s Hollow East Trail Loop > B: Park Boulders > EM: St. Francois State Park > Missouri",https://www.mountainproject.com/route/120361859/sleeping-in-the-park,3.0,-1,Boulder,V4-5,1,,37.98128,-90.52276
"Spider Float","SLU South Campus > Missouri",https://www.mountainproject.com/route/123335465/spider-float,3.0,-1,Boulder,V4-5,1,11,38.62305,-90.2366
43,"Deep Woods Boulder > EM: Amidon > Missouri",https://www.mountainproject.com/route/112928847/43,2.0,-1,Boulder,V4-5,1,15,37.56919,-90.14975
45,"Creek Boulder > EM: Amidon > Missouri",https://www.mountainproject.com/route/112928902/45,2.0,-1,Boulder,"V4-5 PG13",1,15,37.56892,-90.14946
"Cabin Fever","Cabin Fever Boulder > Swope Park Bouldering > WM: Swope & Blue River Limestone > Missouri",https://www.mountainproject.com/route/119055083/cabin-fever,2.0,-1,Boulder,V4-5,1,10,38.97509,-94.53927
"There and Back Again","James McDonnell County Park > Missouri",https://www.mountainproject.com/route/123694719/there-and-back-again,3.0,-1,Boulder,V4-5,1,40,38.71555,-90.40344
"Loki The Variant","E: Hiker's Wall > River Left > EM: Silver Mines > Missouri",https://www.mountainproject.com/route/123834230/loki-the-variant,4.0,-1,Boulder,V4-5,1,,37.55861,-90.44182
Stasis,"The Battery Boulder > EM: Sage Mountain Recreation Area > Missouri",https://www.mountainproject.com/route/123994512/stasis,4.0,-1,Boulder,V4-5,1,,38.61556,-91.27448
"B Line","Hikers Boulder Wall > EM: Shepherd Mountain > Missouri",https://www.mountainproject.com/route/124002074/b-line,3.0,-1,Boulder,V4-5,1,12,37.60588,-90.63631
Overcharged,"The Battery Boulder > EM: Sage Mountain Recreation Area > Missouri",https://www.mountainproject.com/route/124920204/overcharged,4.0,-1,Boulder,V4-5,1,20,38.61556,-91.27448
