Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Sykesville Monster","Jam Boulder > Levitation Boulders > Patapsco Valley State Park > Maryland",https://www.mountainproject.com/route/116221584/sykesville-monster,3.8,-1,Boulder,V8,1,25,39.36141,-76.96373
"Curtain Call","Curtain Call Boulder > Northwest Branch > Maryland",https://www.mountainproject.com/route/120954132/curtain-call,3.9,-1,Boulder,V8,1,10,39.02214,-76.99567
"Swordless Samurai","Adventure Time Boulder > NCR Trail Parkton > Maryland",https://www.mountainproject.com/route/122898508/swordless-samurai,4.0,-1,Boulder,V8,1,10,39.63882,-76.65824
"Next Gen Low","Blue Ridge Summit/Hog Rock Parking Boulders > Catoctin Mountain Park > Maryland",https://www.mountainproject.com/route/112932137/next-gen-low,3.5,-1,Boulder,V8,1,15,39.64778,-77.45612
"Never Let Me Go","Cliff Trail Boulders > Cunningham Falls State Park > Maryland",https://www.mountainproject.com/route/112381542/never-let-me-go,2.8,-1,Boulder,V8,1,,39.62949,-77.46808
"X Cubed","Balcony Rock Boulders > Harper's Ferry > Maryland",https://www.mountainproject.com/route/108860028/x-cubed,3.0,-1,Boulder,V8,1,25,39.32458,-77.71604
"Turn Down For What","The Cave > White Rocks Bouldering > Sugarloaf Mountain > Maryland",https://www.mountainproject.com/route/118698213/turn-down-for-what,3.0,-1,Boulder,V8,1,10,39.28445,-77.39851
"The Abolitionist","The General Boulder > Catoctin Mountain Park > Maryland",https://www.mountainproject.com/route/112373405/the-abolitionist,2.7,-1,Boulder,V8,1,15,39.64057,-77.45829
"Crayon Car","Jam Boulder > Levitation Boulders > Patapsco Valley State Park > Maryland",https://www.mountainproject.com/route/117345947/crayon-car,3.2,-1,Boulder,V8,1,20,39.36141,-76.96373
"Cave Project","Nice Slot > South Bank - Pipeline Area > Northwest Branch > Maryland",https://www.mountainproject.com/route/122429296/cave-project,2.0,-1,Boulder,V8,1,20,39.02963,-77.00404
"Dirty Ernie's Rampage Variation","South Bank - Dirty Ernie > Northwest Branch > Maryland",https://www.mountainproject.com/route/119401131/dirty-ernies-rampage-variation,2.0,-1,Boulder,V8,1,15,39.02901,-77.00271
"Dirty Ernie's Direct","South Bank - Dirty Ernie > Northwest Branch > Maryland",https://www.mountainproject.com/route/121896989/dirty-ernies-direct,2.0,-1,Boulder,V8,1,12,39.02901,-77.00271
"Dirty Ernie's Rampage","South Bank - Dirty Ernie > Northwest Branch > Maryland",https://www.mountainproject.com/route/118806626/dirty-ernies-rampage,2.0,-1,Boulder,V8,1,,39.02901,-77.00271
"Right Cross","Three Sisters Boulder Garden > Purple Trail Boulders > Rocks State Park > Maryland",https://www.mountainproject.com/route/118746593/right-cross,1.5,-1,Boulder,V8,1,8,39.63601,-76.41242
"The Skipper Direct","The Skipper Boulder > NCR Trail Parkton > Maryland",https://www.mountainproject.com/route/123597452/the-skipper-direct,2.0,-1,Boulder,V8,1,,39.63933,-76.65762
"Merlin's Leap Low","Grimhold Boulder > Patapsco Valley State Park > Maryland",https://www.mountainproject.com/route/123664514/merlins-leap-low,3.3,-1,Boulder,V8,1,10,39.36076,-76.95147
"The Conservationist","Conservation Queen > Rachel Carson Conservation Park > Maryland",https://www.mountainproject.com/route/124439236/the-conservationist,4.0,-1,Boulder,"V8 PG13",1,17,39.215,-77.08488
"Tesseract Stand","Parallelepiped Boulder > Fin Bouldering > The Gunpowder Falls Bouldering Area > Maryland",https://www.mountainproject.com/route/124820724/tesseract-stand,3.0,-1,Boulder,V8,-2,10,39.61688,-76.68828
"Mr. Thermistor (project)","Mini Coolster > Fallston Boulder Garden > Maryland",https://www.mountainproject.com/route/125052743/mr-thermistor-project,2.0,-1,Boulder,V8,1,8,39.50624,-76.43184
"Push! Eliminate","Eden Brook > Maryland",https://www.mountainproject.com/route/125224386/push-eliminate,2.0,-1,Boulder,V8,1,10,39.1666,-76.87397
"Toby Rock Project","Toby Rock > Lost Pond > Little Gunpowder Boulders > Maryland",https://www.mountainproject.com/route/125326625/toby-rock-project,4.0,-1,Boulder,V8,1,,39.42119,-76.43356
"Dionysius' Ballista (project)","Linear Extension > Patapsco Valley State Park > Maryland",https://www.mountainproject.com/route/125579185/dionysius-ballista-project,4.0,-1,Boulder,V8,1,13,39.35341,-76.93663
Blackbird,"Blackbird Outcrop > Hereford Bouldering > Gunpowder Falls - Hereford Area > Maryland",https://www.mountainproject.com/route/125793744/blackbird,4.0,-1,Boulder,V8,1,15,39.61697,-76.65204
