Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Hourglass,"Little Bugaboo Creek > McGee Creek Natural Scenic Recreation Area > SE Oklahoma > Oklahoma",https://www.mountainproject.com/route/121797992/hourglass,4.0,-1,Boulder,V8,1,15,34.40102,-95.82364
"The Nostril","Purgatory > Zen Pen > Tulsa Area > Oklahoma",https://www.mountainproject.com/route/114085182/the-nostril,3.5,-1,Boulder,V8,1,,36.1334,-96.4023
"Steak Dinner","Gamma Wall > Osage Hills State Park > Tulsa Area > Oklahoma",https://www.mountainproject.com/route/112485354/steak-dinner,3.3,-1,Boulder,V8,1,,36.73494,-96.19188
"Jungle Vader","Jungle Boulders > Pear and Apple (Bouldering) > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/105986587/jungle-vader,3.1,-1,Boulder,V8,1,10,34.72186,-98.73095
"Titanic Direct","Vice Grips > Avery Drive > Tulsa Area > Oklahoma",https://www.mountainproject.com/route/120440748/titanic-direct,3.0,-1,Boulder,V8,1,15,36.11896,-96.10737
"Wall Street Pull","Lower Troop > Autobahn Area (Main Chandler) > Chandler Park > Tulsa Area > Oklahoma",https://www.mountainproject.com/route/118282289/wall-street-pull,2.8,-1,Boulder,V8,1,,36.13162,-96.07553
"This is Water","Purgatory > Zen Pen > Tulsa Area > Oklahoma",https://www.mountainproject.com/route/118813165/this-is-water,3.0,-1,Boulder,V8,1,,36.1334,-96.4023
"Ringtail Cat Energy (Open Project)","Luxor > Luxor Vicinity Bouldering - Pullout 3 > Mount Scott > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/121545163/ringtail-cat-energy-open-project,3.0,-1,Boulder,V8,1,14,34.74403,-98.52591
"Sex Magic","Lower Troop > Autobahn Area (Main Chandler) > Chandler Park > Tulsa Area > Oklahoma",https://www.mountainproject.com/route/118281670/sex-magic,3.0,-1,Boulder,V8,1,,36.13162,-96.07553
"Rage of the Honey Badger","The Lair > Autobahn Area (Main Chandler) > Chandler Park > Tulsa Area > Oklahoma",https://www.mountainproject.com/route/123522623/rage-of-the-honey-badger,4.0,-1,Boulder,V8,1,9,36.1304,-96.07766
"Galactic Commado","45 Wall > Osage Hills State Park > Tulsa Area > Oklahoma",https://www.mountainproject.com/route/120220824/galactic-commado,2.6,-1,Boulder,V8,1,15,36.74306,-96.18113
"Never Been to Spain","Purgatory > Zen Pen > Tulsa Area > Oklahoma",https://www.mountainproject.com/route/118813057/never-been-to-spain,2.5,-1,Boulder,V8,1,,36.1334,-96.4023
"Poor Wayfaring Man of Grief","The Fort > Tulsa Area > Oklahoma",https://www.mountainproject.com/route/112401484/poor-wayfaring-man-of-grief,2.5,-1,Boulder,V8,1,15,35.85344,-95.22844
"Dick Friction Right","Dick Boulder > Hidden Leaf Boulders > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/121532094/dick-friction-right,2.0,-1,Boulder,V8,1,10,34.72532,-98.72153
"The Mob","The Fort > Tulsa Area > Oklahoma",https://www.mountainproject.com/route/112400129/the-mob,2.0,-1,Boulder,V8,1,10,35.85344,-95.22844
"Vertigo Boulder Project","Wapiti Bouldering > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/108117629/vertigo-boulder-project,2.0,-1,Boulder,"V8 PG13",1,25,34.71667,-98.72664
"(ledge project)","Zen Pen Area > Zen Pen > Tulsa Area > Oklahoma",https://www.mountainproject.com/route/105989606/ledge-project,2.0,-1,Boulder,V8,1,,36.13557,-96.40219
"Summit Challenge","Pepsi Wall > Autobahn Area (Main Chandler) > Chandler Park > Tulsa Area > Oklahoma",https://www.mountainproject.com/route/118258520/summit-challenge,1.0,-1,Boulder,V8,1,,36.1311,-96.0758
"As Above, So Below","Lower Mount Scott > Mount Scott > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/124266561/as-above-so-below,4.0,-1,Boulder,V8,1,18,34.7486,-98.5273
C4,"The Hangar > McGee Creek Natural Scenic Recreation Area > SE Oklahoma > Oklahoma",https://www.mountainproject.com/route/124600828/c4,2.7,-1,Boulder,V8,1,,34.39932,-95.83726
"Air Strike","The Hangar > McGee Creek Natural Scenic Recreation Area > SE Oklahoma > Oklahoma",https://www.mountainproject.com/route/124600862/air-strike,2.0,-1,Boulder,V8,1,,34.39932,-95.83726
"The Visonary","The Hangar > McGee Creek Natural Scenic Recreation Area > SE Oklahoma > Oklahoma",https://www.mountainproject.com/route/124601191/the-visonary,3.0,-1,Boulder,V8,1,,34.39932,-95.83726
"Forces of Flight","The Hangar > McGee Creek Natural Scenic Recreation Area > SE Oklahoma > Oklahoma",https://www.mountainproject.com/route/124601273/forces-of-flight,2.0,-1,Boulder,V8,1,,34.39932,-95.83726
"Finger Reader","Control and Resistance > The New Old > Chandler Park > Tulsa Area > Oklahoma",https://www.mountainproject.com/route/125458096/finger-reader,4.0,-1,Boulder,V8,1,10,36.13416,-96.06531
