Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Classic Warm Up","Burma Road > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/106486247/classic-warm-up,3.5,-1,Boulder,V1,1,16,43.4,-89.74329
"Imp Act","Greatest Bluff > 3. Greatest Show > East Bluff North > East Bluff > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/106471847/imp-act,3.0,-1,Boulder,V1,1,20,43.42563,-89.7246
"Tall Boy","The Reserve > 03. The Reserve > South Bluff > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/106272552/tall-boy,3.4,-1,Boulder,V1,1,,43.40436,-89.72961
"A Slab Called Spot","A Slab Called Spot > 2.  Fat Raccoon > West Bluff North, lower access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/107657164/a-slab-called-spot,3.1,-1,Boulder,V1,1,,43.42798,-89.7356
"Special K","2. Welcome to the Lake! > 1. North Shore > East Bluff North > East Bluff > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/105730697/special-k,2.6,-1,Boulder,V1,1,20,43.42737,-89.72684
"Zoro's Conundrum","1. Seein' Elle Boulder > 1. Box Canyon Boulders > Cox Hollow > Governor Dodge State Park > South > Wisconsin",https://www.mountainproject.com/route/106507515/zoros-conundrum,2.5,-1,Boulder,V1,1,,43.01212,-90.12177
"Oil Can","1. Earth Mechanics > 1. North Shore > East Bluff North > East Bluff > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/107544296/oil-can,2.4,-1,Boulder,V1,1,15,43.42748,-89.72686
"Welcome to the Top","Barrel Ridge Proper > Barrel Ridge > Twin Valley > Governor Dodge State Park > South > Wisconsin",https://www.mountainproject.com/route/106252943/welcome-to-the-top,2.7,-1,Boulder,V1,1,12,43.03431,-90.11173
"Flake Face","1. Lonely  Boulders > Group Camps > Governor Dodge State Park > South > Wisconsin",https://www.mountainproject.com/route/105880430/flake-face,2.2,-1,Boulder,V1,1,,43.04068,-90.1063
"Good Morning Veruca","Good Morning, Veruca! > 2. East Bluff North Talus > East Bluff North > East Bluff > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/108127376/good-morning-veruca,3.4,-1,Boulder,"V1 PG13",1,,43.42448,-89.72497
"Office Building","2. Welcome to the Lake! > 1. North Shore > East Bluff North > East Bluff > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/105730694/office-building,2.1,-1,Boulder,V1,1,20,43.42737,-89.72684
"Sunset Shimmer","Nightmare > Mount Vernon > Donald Park > South > Wisconsin",https://www.mountainproject.com/route/119232940/sunset-shimmer,3.9,-1,Boulder,"V1 PG13",1,,42.94864,-89.66297
"Smack Crack Left","High Anxiety > Plan B Area > 4. Group Camp B > Group Camps > Governor Dodge State Park > South > Wisconsin",https://www.mountainproject.com/route/105879015/smack-crack-left,2.1,-1,Boulder,V1,1,,43.05023,-90.09778
"Easy on Backside of Burma","Burma Road > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/106486510/easy-on-backside-of-burma,3.0,-1,Boulder,V1,1,14,43.4,-89.74329
