Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Classic Corner","Campground Boulder > Sylvan Lake Bouldering > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/105714857/classic-corner,3.6,-1,Boulder,V4,1,20,43.84672,-103.56243
"Left Yellow Wall","Campground Boulder > Sylvan Lake Bouldering > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/106825354/left-yellow-wall,3.9,-1,Boulder,V4,1,18,43.84672,-103.56243
"Puppet on a String","The Latchstrings > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/113754651/puppet-on-a-string,4.0,-1,Boulder,V4,1,15,44.35681,-103.93236
Jaba,"The Calm Area > Irie Heights > Mount Baldy > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/106241388/jaba,3.6,-1,Boulder,V4,1,8,43.8928,-103.45822
"Five Alive","Five Alive Boulder > The Trash Can Boulders > Wrinkled Rock Campground > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/107077110/five-alive,3.6,-1,Boulder,V4,1,,43.88785,-103.47004
Slumpbuster,"Slumpbuster Boulder > Scuttlebutt Boulders > Wrinkled Rock Campground > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/118650375/slumpbuster,3.8,-1,Boulder,V4,1,15,43.89183,-103.46899
Jumper,"The Calm Area > Irie Heights > Mount Baldy > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/106102830/jumper,3.7,-1,Boulder,V4,1,,43.8928,-103.45822
"The Pit","Bogus Jim Boulder > Bogus Jim Boulders > Rapid City Area > South Dakota",https://www.mountainproject.com/route/121690305/the-pit,4.0,-1,Boulder,V4,1,12,44.11236,-103.45366
"Under Pressure","The Latchstrings > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/113754741/under-pressure,3.6,-1,Boulder,V4,1,15,44.35681,-103.93236
"Trumpty Dumpty","Border Wall Bouldering > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/116508223/trumpty-dumpty,3.1,-1,Boulder,V4,1,12,43.88705,-103.44398
"The Meat Grinder","The Butcher Shop > 1st Pigtail Bridge > Iron Mountain > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/120208322/the-meat-grinder,4.0,-1,Boulder,V4,1,16,43.87519,-103.43774
"Two Party Politics","The Party Boulder > The Oval Office Boulders > The Visitor Center > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/123181855/two-party-politics,4.0,-1,Boulder,V4,1,15,43.87461,-103.45694
"Lakota Warrior Arete","Big Chief Boulder > Land Of The Frontier Bouldering > Wild West > Lightning Creek > Southern Black Hills > South Dakota",https://www.mountainproject.com/route/121965890/lakota-warrior-arete,4.0,-1,Boulder,"V4 R",1,20,43.77903,-103.77077
"You Dont Know The Power Of The Dark Side","Vader Boulder > The Intergalactic Dark Side > Lightning Creek > Southern Black Hills > South Dakota",https://www.mountainproject.com/route/122210120/you-dont-know-the-power-of-the-dark-side,4.0,-1,Boulder,V4,1,18,43.78948,-103.76378
"Duck Tails","Ugly Duckling Boulder > Chopping Block > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/120692621/duck-tails,3.5,-1,Boulder,V4,1,,43.8853,-103.4702
"Arete-sted Developmemt","Oltons Pyrimid Boulder > Oltons Shoulder Roadside Drainage > Oltons Shoulder Bouldering > Olton's Shoulder > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/119852612/arete-sted-developmemt,4.0,-1,Boulder,V4,1,15,43.88219,-103.46699
"Double Bind","Double Bind Boulder > Oltons Shoulder Bouldering > Olton's Shoulder > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/113824630/double-bind,4.0,-1,Boulder,V4,1,12,43.88219,-103.46699
"Cruel Mistress","Punks In The Park Boulder > The Sign Boulders > The Playhouse Boulders > Custer State Park > South Dakota",https://www.mountainproject.com/route/111531199/cruel-mistress,3.3,-1,Boulder,V4,1,20,43.80445,-103.43834
"Twisted Tree AKA Kenyon's Shoulder","Twisted Tree > The Chessmen > Horsethief Lake Area > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/108119434/twisted-tree-aka-kenyons-shoulder,4.0,-1,"Trad, Aid, Boulder","5.9 V4 A0",1,100,43.88305,-103.49947
"The Scab Arete","Colorado-Minnesota Block > The Blackjack Pots > Mount Baldy > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/108838625/the-scab-arete,4.0,-1,Boulder,V4,1,15,43.88463,-103.45199
Parseltongue,"Horcrux Wall > Shrieking Shack Boulders > Horsethief Lake Bouldering > Horsethief Lake Area > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/118707573/parseltongue,3.8,-1,Boulder,V4,1,15,43.8979,-103.48367
"Sports Action Arete","Sports Action Boulder > Old Baldy Frontside > Mount Baldy > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/106719231/sports-action-arete,3.3,-1,Boulder,V4,1,,43.88944,-103.45745
"Spam Musubi","Upper Emancipation > Emancipation Boulders > Emancipation > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/106589731/spam-musubi,3.6,-1,Boulder,V4,1,,43.88286,-103.46092
"Taglioli Arete","Taglioli's Stone (L) > The QuarterWays > Mount Baldy > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/112376247/taglioli-arete,3.7,-1,Boulder,V4,1,15,43.88638,-103.46322
"The Compactor","The Latchstrings > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/113755183/the-compactor,3.4,-1,Boulder,V4,1,15,44.35681,-103.93236
"Blake's Sloper","Lillipad Boulder > Old Baldy Frontside > Mount Baldy > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/108061809/blakes-sloper,3.1,-1,Boulder,V4,1,,43.89,-103.45702
"Exiting the Chamber","Horcrux Wall > Shrieking Shack Boulders > Horsethief Lake Bouldering > Horsethief Lake Area > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/118683563/exiting-the-chamber,3.2,-1,Boulder,V4,1,20,43.8979,-103.48367
Railgun,"Railgun Boulder > Honey Moon Boulders > Sylvan Lake Bouldering > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/109348465/railgun,3.1,-1,Boulder,V4,1,8,43.84849,-103.56502
"I Seam Stumped","Bridge Boulder > Palisades State Park Bouldering > Palisades State Park > East Side SD > South Dakota",https://www.mountainproject.com/route/106766286/i-seam-stumped,3.3,-1,Boulder,V4,1,,43.68872,-96.5181
"Free Aerial","Campground Boulder > Sylvan Lake Bouldering > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/106005863/free-aerial,3.2,-1,Boulder,V4,1,15,43.84672,-103.56243
"I want to Rock","The Candy Lands Boulder > Irie Heights > Mount Baldy > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/112412831/i-want-to-rock,3.3,-1,Boulder,V4,1,,43.89221,-103.46132
"To Deadpoint or to Dyno","Dramatic Boulder > Low Side > Bone Collector > Rapid City Area > South Dakota",https://www.mountainproject.com/route/118634846/to-deadpoint-or-to-dyno,3.1,-1,Boulder,V4,1,12,44.082,-103.42685
Ladyfingers,"Sports Action Boulder > Old Baldy Frontside > Mount Baldy > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/106825384/ladyfingers,2.6,-1,Boulder,V4,1,12,43.88944,-103.45745
"The Art Of Flight","TessArete Boulder > American Outlaw Boulders > Custer Bouldering > Southern Black Hills > South Dakota",https://www.mountainproject.com/route/110668458/the-art-of-flight,2.9,-1,Boulder,V4,1,15,43.78441,-103.52672
"Mood Swings Arete","The Don Juan Boulder > Sylvan Lake Bouldering > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/113411377/mood-swings-arete,3.0,-1,Boulder,V4,1,8,43.84634,-103.57083
Mancala,"The TIger Lily Boulder > South Central (Main Area) > Rock Maze > Rapid City Area > South Dakota",https://www.mountainproject.com/route/107832725/mancala,3.0,-1,Boulder,V4,1,,44.15489,-103.46849
"Space Invader","The Twin Planets Boulders > Grace Basin > Custer State Park > South Dakota",https://www.mountainproject.com/route/116844963/space-invader,3.0,-1,Boulder,V4,1,15,43.79262,-103.35822
Orgeat,"Meridian Boulder > American Outlaw Boulders > Custer Bouldering > Southern Black Hills > South Dakota",https://www.mountainproject.com/route/110664518/orgeat,3.0,-1,Boulder,V4,1,15,43.76591,-103.58625
"Cloud Shadow","Cloud Shadow > Scenic Point > Breezy Point Boulders > Breezy Point > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/111392605/cloud-shadow,3.0,-1,Boulder,V4,1,15,43.89654,-103.46947
"When Lies Mean Truth","Lies Boulder > The Roadside Jumble > Emancipation Boulders > Emancipation > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/106587032/when-lies-mean-truth,3.0,-1,Boulder,V4,1,,43.8631,-103.46356
Frogonius,"Lillipad Boulder > Old Baldy Frontside > Mount Baldy > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/105715367/frogonius,2.6,-1,Boulder,V4,1,10,43.89,-103.45702
"Genuine Right","Genuine Jim Boulder > Bogus Jim Boulders > Rapid City Area > South Dakota",https://www.mountainproject.com/route/121719862/genuine-right,3.0,-1,Boulder,V4,1,13,44.11232,-103.45373
"Secret Service","The Drainage Boulder > The Oval Office Boulders > The Visitor Center > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/114010694/secret-service,3.0,-1,Boulder,V4,1,16,43.87408,-103.45718
"Fly By Shooting","Fly By Boulder > Old Baldys Melon Patch > Mount Baldy > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/106061689/fly-by-shooting,3.0,-1,Boulder,V4,1,,43.8911,-103.4565
"Stream Strain","Stream Bed Boulder > 1st Pigtail Bridge > Iron Mountain > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/120214044/stream-strain,3.0,-1,Boulder,V4,1,10,43.8746,-103.43835
Excalibur,"Excalibur Boulder > Grizzly Heights > Iron Mountain > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/120256031/excalibur,3.0,-1,Boulder,V4,1,10,43.87054,-103.44576
"Excitable Boy","Far backside > Irie Heights > Mount Baldy > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/120657043/excitable-boy,3.0,-1,Boulder,V4,1,10,43.89308,-103.45653
"Fall Guy","Heavy Breathing Boulder > The Trash Can Boulders > Wrinkled Rock Campground > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/110104327/fall-guy,3.0,-1,Boulder,V4,1,20,43.88764,-103.47043
Samurai,"The Samurai Boulder > Honey Moon Boulders > Sylvan Lake Bouldering > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/108951135/samurai,3.0,-1,Boulder,V4,1,15,43.84832,-103.56431
Kronos,"The Kling-On Boulder > Dealership Area > Emancipation Boulders > Emancipation > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/110771288/kronos,3.0,-1,Boulder,V4,1,15,43.88002,-103.4615
"High Strung","The Latchstrings > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/122116897/high-strung,3.0,-1,Boulder,V4,1,30,44.35681,-103.93236
"Mood Swings Traverse","The Don Juan Boulder > Sylvan Lake Bouldering > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/122604948/mood-swings-traverse,3.0,-1,Boulder,V4,1,25,43.84634,-103.57083
