Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Underling Traverse","Proving Grounds > Ohiopyle State Park > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/121800342/underling-traverse,3.5,-1,Boulder,V-easy,1,8,39.82601,-79.42373
"Uber Classic Traverse","White Wall > White Rock Acres > South Central PA > Pennsylvania",https://www.mountainproject.com/route/108324846/uber-classic-traverse,3.0,-1,Boulder,V-easy,1,,40.13197,-77.08831
"Word Around Town Traverse","Main Area > Coll's Cove Bouldering  - CLOSED TO CLIMBING > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/122084864/word-around-town-traverse,3.0,-1,Boulder,V-easy,1,25,39.9386,-79.5493
"Ten Thousand Feet Up Mega-Traverse","Ten Thousand Feet Up Area > Lorimer Park > Philly > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/116365483/ten-thousand-feet-up-mega-traverse,2.5,-1,Boulder,V-easy,1,70,40.09945,-75.07102
Staircase,"Bruce Lake Bouldering > Northeast Ridges and Valleys > Pennsylvania",https://www.mountainproject.com/route/115793369/staircase,2.5,-1,Boulder,V-easy,1,15,41.35335,-75.1695
Alligator,"Cave Boulder > White Deer Lake Bouldering > Northeast Ridges and Valleys > Pennsylvania",https://www.mountainproject.com/route/119136181/alligator,2.7,-1,Boulder,V-easy,1,15,41.41141,-75.13018
"Lightning Crack","Vulture View Area > Whiskey Springs > South Central PA > Pennsylvania",https://www.mountainproject.com/route/112254981/lightning-crack,2.1,-1,Boulder,V-easy,1,10,40.096,-77.13226
"Five Star Crack","Brown Rocks Main Wall > Brown Rocks > Pond Bank > South Central PA > Pennsylvania",https://www.mountainproject.com/route/107999122/five-star-crack,2.0,-1,"Trad, TR, Boulder","5.8 V-easy",1,25,39.86218,-77.52517
"Chimney Sweep","Chimney Block > The Lost Crag - CLOSED TO CLIMBING > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/116733304/chimney-sweep,2.0,-1,"TR, Boulder","5.5 V-easy",1,30,39.91958,-79.5805
"Tony the Tiger","Beam Rocks, Bouldering > Beam Rocks > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/114461429/tony-the-tiger,2.0,-1,Boulder,V-easy,1,10,40.13261,-79.15674
"The Cleaver","The Cleaver Boulder > Wissahickon Valley Park > Philly > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/118325067/the-cleaver,2.0,-1,Boulder,V-easy,1,12,40.06249,-75.22188
"Fire in the Hole","The Devil's Kitchen (a.k.a. the Duke?) > Bilger's Rocks > South Central PA > Pennsylvania",https://www.mountainproject.com/route/114601655/fire-in-the-hole,2.0,-1,"TR, Boulder","5.5 V-easy R",1,30,40.9939,-78.59223
"Handsy Cha-Cha","Caryn's Boulder > Harrison Hills Park > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/119405911/handsy-cha-cha,2.0,-1,Boulder,V-easy,1,10,40.6455,-79.69327
"I Still Have Sean's Pads","Marsh Creek Lake Drainage Area > East Branch Brandywine Creek > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/122121995/i-still-have-seans-pads,2.0,-1,Boulder,V-easy,1,10,40.04988,-75.71919
"Eh Spicy Meatballs","Caryn's Boulder > Harrison Hills Park > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/119405959/eh-spicy-meatballs,2.0,-1,Boulder,V-easy,1,10,40.6455,-79.69327
"Solid Crack","Plum Run > Gettysburg > South Central PA > Pennsylvania",https://www.mountainproject.com/route/120122766/solid-crack,2.0,-1,Boulder,V-easy,1,,39.7909,-77.2425
"Side Shuffle","Caryn's Boulder > Harrison Hills Park > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/119406025/side-shuffle,2.0,-1,Boulder,V-easy,1,15,40.6455,-79.69327
"Confined Spaces","Devils Den > Gettysburg > South Central PA > Pennsylvania",https://www.mountainproject.com/route/120663629/confined-spaces,2.0,-1,Boulder,V-easy,1,12,39.79157,-77.24246
"Daddy Long Legs","Bruce Lake Bouldering > Northeast Ridges and Valleys > Pennsylvania",https://www.mountainproject.com/route/117654051/daddy-long-legs,2.0,-1,Boulder,V-easy,1,10,41.35335,-75.1695
"My Hat Is Like A Shark's Fin","The Cleaver Boulder > Wissahickon Valley Park > Philly > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/119291594/my-hat-is-like-a-sharks-fin,2.0,-1,Boulder,V-easy,1,,40.06249,-75.22188
"Deepest Bluest","The Cleaver Boulder > Wissahickon Valley Park > Philly > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/119291586/deepest-bluest,2.0,-1,Boulder,V-easy,1,,40.06249,-75.22188
Elevator,"Bruce Lake Bouldering > Northeast Ridges and Valleys > Pennsylvania",https://www.mountainproject.com/route/117654079/elevator,2.0,-1,Boulder,V-easy,1,8,41.35335,-75.1695
"Ten Gallons","The Devil's Kitchen (a.k.a. the Duke?) > Bilger's Rocks > South Central PA > Pennsylvania",https://www.mountainproject.com/route/114602037/ten-gallons,2.5,-1,"TR, Boulder","5.7 V-easy R",1,30,40.9939,-78.59223
Offworld,"Western Spine > Boxcar Rocks (Chinese Wall) > South Central PA > Pennsylvania",https://www.mountainproject.com/route/120370632/offworld,2.0,-1,Boulder,"V-easy PG13",1,17,40.54401,-76.53027
Samson,"Bruce Lake Bouldering > Northeast Ridges and Valleys > Pennsylvania",https://www.mountainproject.com/route/117962071/samson,2.0,-1,Boulder,V-easy,1,8,41.35335,-75.1695
"Slinking Arete","Boulder View > Rocky Ridge > South Central PA > Pennsylvania",https://www.mountainproject.com/route/121241173/slinking-arete,2.0,-1,Boulder,V-easy,1,9,40.01245,-76.65778
"Toss a Jam","The Fins > Rocky Ridge > South Central PA > Pennsylvania",https://www.mountainproject.com/route/119308360/toss-a-jam,2.0,-1,Boulder,V-easy,1,11,40.00521,-76.65744
Unnamed,"The Fins > Rocky Ridge > South Central PA > Pennsylvania",https://www.mountainproject.com/route/118849465/unnamed,2.0,-1,Boulder,V-easy,1,14,40.00521,-76.65744
"It's There","Glen Echo > MDT/Otter Creek to Shanks Mare > South Central PA > Pennsylvania",https://www.mountainproject.com/route/121677135/its-there,2.0,-1,Boulder,V-easy,1,10,39.93009,-76.43702
"Something About a Slug","New Kids on the Rock > Beartown Rocks > The Northwest > Pennsylvania",https://www.mountainproject.com/route/111953663/something-about-a-slug,2.0,-1,Boulder,V-easy,1,,41.30388,-79.05842
"LOC Up","Upstream Arete Boulder > Warm-up Area > Governor Stable > South Central PA > Pennsylvania",https://www.mountainproject.com/route/107986047/loc-up,2.0,-1,Boulder,V-easy,1,8,40.12946,-76.69459
"Spade Arete","* Bouldering > Boxcar Rocks (Chinese Wall) > South Central PA > Pennsylvania",https://www.mountainproject.com/route/109181839/spade-arete,1.7,-1,Boulder,V-easy,1,13,40.54478,-76.53028
