Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Fierce Feline","Mt Philips > Belgrade Lakes Bouldering > g. Capital Region > Maine",https://www.mountainproject.com/route/108812402/fierce-feline,4.0,-1,Boulder,V7,1,18,44.58695,-69.88698
"Monkey Pants (direct)","Highway 233 Boulders > -MDI Bouldering > -Acadia National Park > Maine",https://www.mountainproject.com/route/112134671/monkey-pants-direct,4.0,-1,Boulder,V7,1,20,44.36378,-68.30634
"Shattered Glass","Boulder Field > Bear Mountain Cliff & Boulders > a. Western Mountains > Maine",https://www.mountainproject.com/route/114432912/shattered-glass,4.0,-1,Boulder,V7,1,12,44.1552,-70.71235
"Purity (Right Variation)","Beech Cliff Bouldering > -MDI Bouldering > -Acadia National Park > Maine",https://www.mountainproject.com/route/112134551/purity-right-variation,3.0,-1,Boulder,V7,1,15,44.31553,-68.3438
"Monkey Fingers (aka the left line)","Great Head Proper > -MDI Bouldering > -Acadia National Park > Maine",https://www.mountainproject.com/route/118062231/monkey-fingers-aka-the-left-line,3.2,-1,Boulder,V7,1,,44.32666,-68.17586
Ravenclaw,"Upper Strip Boulder > 3. The Strip Area > South Freeport Boulders > c. Greater Portland > Maine",https://www.mountainproject.com/route/120697856/ravenclaw,3.0,-1,Boulder,V7,1,11,43.82509,-70.11279
"Poetry and Porridge","Dodge Point > d. Midcoast > Maine",https://www.mountainproject.com/route/117978503/poetry-and-porridge,3.0,-1,Boulder,V7,1,12,43.99141,-69.56011
Frostsaber,"Lion's Den > a. Western Mountains > Maine",https://www.mountainproject.com/route/118913842/frostsaber,3.0,-1,Boulder,V7,1,15,44.3052,-70.99
"Undone Project","06. The Pit > Clifford Park > b. Southern Coast > Maine",https://www.mountainproject.com/route/122907872/undone-project,3.0,-1,Boulder,"V7 PG13",1,12,43.48395,-70.45381
"Head For Higher Ground","Main Boulder (Upriver of bridge) > Lisbon Falls Area Boulder > d. Midcoast > Maine",https://www.mountainproject.com/route/107398981/head-for-higher-ground,3.0,-1,Boulder,V7,1,10,43.99338,-70.06193
Salty,"The Power Boulder > Nubble Lighthouse > b. Southern Coast > Maine",https://www.mountainproject.com/route/106664025/salty,3.0,-1,Boulder,V7,1,10,43.1649,-70.5932
"Defcon 4","Stream Boulder > Deadham Railroad > Bangor Bouldering > h. Bangor Area > Maine",https://www.mountainproject.com/route/123428934/defcon-4,3.0,-1,Boulder,V7,1,,44.67534,-68.5662
Hercules,"Strip Boulder > 3. The Strip Area > South Freeport Boulders > c. Greater Portland > Maine",https://www.mountainproject.com/route/120289833/hercules,2.5,-1,Boulder,V7,1,7,43.82509,-70.11283
"Cowboy Junkies","Beech Cliff Bouldering > -MDI Bouldering > -Acadia National Park > Maine",https://www.mountainproject.com/route/118062054/cowboy-junkies,2.0,-1,Boulder,V7,1,,44.31553,-68.3438
"Blunt Traverse","The Hueco Boulder > Nubble Lighthouse > b. Southern Coast > Maine",https://www.mountainproject.com/route/106664058/blunt-traverse,2.0,-1,Boulder,V7,1,6,43.1649,-70.5932
Lanura,"Oasis Roof > The Cliffs > Bald Bluff Bouldering > Bald Bluff > a. Western Mountains > Maine",https://www.mountainproject.com/route/123892162/lanura,4.0,-1,Boulder,V7,1,12,44.33783,-70.67206
"Chamber Escape","End of the Line > Bald Bluff Bouldering > Bald Bluff > a. Western Mountains > Maine",https://www.mountainproject.com/route/123892070/chamber-escape,3.0,-1,Boulder,"V7 PG13",1,25,44.33858,-70.67304
Tomahawk,"Trailside Boulders > Eagle Bluff Bouldering > Eagle Bluff > -Clifton Crags > Maine",https://www.mountainproject.com/route/125579252/tomahawk,3.0,-1,Boulder,V7,1,9,44.79133,-68.49653
"Ape Out","Good Mojo Boulder > Hilltop Boulders > Eagle Bluff Bouldering > Eagle Bluff > -Clifton Crags > Maine",https://www.mountainproject.com/route/125756170/ape-out,4.0,-1,Boulder,V7,-1,13,44.79132,-68.49652
