Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Highwater Hippy Pants","Wave Boulder > Rock Creek Bouldering > Fairbanks and Vicinity > Alaska",https://www.mountainproject.com/route/112102737/highwater-hippy-pants,4.0,-1,Boulder,V5,1,15,64.02161,-149.16607
Nukitsuke,"Ninja Boulders > Byron Glacier Bouldering > Portage > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/119169561/nukitsuke,4.0,-1,Boulder,V5,1,10,60.75873,-148.85317
"Scareball Masterpiece","Lost World/Middle Earth > Archangel Bouldering > Archangel Valley Bouldering - Diamond, Fairangel, Monolith, Roadside, Indianhead > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/109039811/scareball-masterpiece,3.7,-1,"TR, Boulder","V5 R",1,20,61.81012,-149.2293
"Seasons in the Mist","Diamond South Boulders > Archangel Bouldering > Archangel Valley Bouldering - Diamond, Fairangel, Monolith, Roadside, Indianhead > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/108215371/seasons-in-the-mist,3.5,-1,Boulder,V5,1,15,61.8134,-149.2328
"Hangman’s tide","Staycation boulder > Capt. Cook State Recreation Area > Kenai Peninsula Rock and Ice > Alaska",https://www.mountainproject.com/route/117507869/hangmans-tide,3.3,-1,Boulder,V5,1,12,60.86072,-150.88767
"Such Awesome","Such Awesome > Independence Mine Bouldering and Climbing > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/108273094/such-awesome,3.3,-1,"Boulder, Alpine",V5,1,12,61.83738,-149.27022
"Cape Fear","Cape Fear Boulder > Capt. Cook State Recreation Area > Kenai Peninsula Rock and Ice > Alaska",https://www.mountainproject.com/route/113572543/cape-fear,3.0,-1,Boulder,V5,1,10,60.78544,-151.05363
"Peg Leg","Buried Treasure > Marmot Rock Bouldering > Savage River > Fairbanks and Vicinity > Alaska",https://www.mountainproject.com/route/120927752/peg-leg,3.0,-1,Boulder,V5,1,,63.73999,-149.28863
"Crankcase Traverse","Lower Pivot Point > Pivot Point > Seward Highway > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/108945953/crankcase-traverse,3.0,-1,Boulder,"5.11+ V5",1,,61.12307,-149.85744
Adoration,"Crucifix Boulder > Independence Mine Bouldering and Climbing > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/108216571/adoration,3.0,-1,"Boulder, Alpine",V5,1,15,61.83738,-149.27022
"Dragon's Hide","The Arkenstone > Byron Glacier Bouldering > Portage > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/117619832/dragons-hide,3.0,-1,Boulder,V5,1,10,60.76157,-148.85058
"Dawn Wall Traverse","Second crag > West Grapefruit Rocks > Grapefruit Rocks > Fairbanks and Vicinity > Alaska",https://www.mountainproject.com/route/119833836/dawn-wall-traverse,3.0,-1,Boulder,V5,1,12,65.28734,-148.19342
