Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Variations,"M: Mollusk Boulder > Holy Boulders > *Holy Boulders and Surrounding > Illinois",https://www.mountainproject.com/route/108411121/variations,2.5,-1,Boulder,V0-1,1,10,37.61563,-89.41242
"Old Man Face Warm-ups","A: Starting Area > Lehigh Park > Illinois",https://www.mountainproject.com/route/119890898/old-man-face-warm-ups,2.5,-1,Boulder,V0-1,1,,41.29838,-89.0426
Mickey,"Big Star Boulders > Z. Bouldering in the Canyon > *Jackson Falls > Illinois",https://www.mountainproject.com/route/112548576/mickey,2.5,-1,Boulder,V0-1,1,6,37.50605,-88.69039
"Pocket Slab","F: K Boulder > Picnic Area Boulderfield > Dixon Springs State Park > Illinois",https://www.mountainproject.com/route/116145209/pocket-slab,2.0,-1,Boulder,V0-1,1,,37.38535,-88.66993
"Short Splitter","Canal Street Cracks > Chicago Buildering > Chicago Area > Z.1 Buildering > Illinois",https://www.mountainproject.com/route/121605961/short-splitter,2.0,-1,Boulder,V0-1,1,10,41.85054,-87.63846
Valpo,"A: Starting Area > Lehigh Park > Illinois",https://www.mountainproject.com/route/118227621/valpo,2.2,-1,Boulder,V0-1,1,8,41.29838,-89.0426
"The First Rule","K: Tyler Durden Area > Holy Boulders > *Holy Boulders and Surrounding > Illinois",https://www.mountainproject.com/route/113769338/the-first-rule,1.0,-1,Boulder,V0-1,1,18,37.61607,-89.41121
"Honorary Vulture Crack","Vulture Boulder > B: Jungle Book > K: Bouldering > Pere Marquette State Park > Illinois",https://www.mountainproject.com/route/124089252/honorary-vulture-crack,3.5,-1,Boulder,V0-1,1,,38.97133,-90.48664
"Go to your room","B. Home Alone Boulder > A. Hillside Boulders > House Boulders > *Holy Boulders and Surrounding > Illinois",https://www.mountainproject.com/route/125198576/go-to-your-room,2.7,-1,Boulder,V0-1,1,15,37.60971,-89.40812
"Easy slab","E. Dawg Pound Boulder > House Boulders > *Holy Boulders and Surrounding > Illinois",https://www.mountainproject.com/route/125196298/easy-slab,2.0,-1,Boulder,V0-1,1,,37.61048,-89.4082
"Tall face","F. Ledges Boulder > House Boulders > *Holy Boulders and Surrounding > Illinois",https://www.mountainproject.com/route/125196252/tall-face,3.0,-1,Boulder,V0-1,1,15,37.6105,-89.40813
I.B.S.,"Peck Farm Park > Z.1 Buildering > Illinois",https://www.mountainproject.com/route/124650095/ibs,2.5,-1,Boulder,V0-1,1,7,41.87828,-88.3616
"Sapling Arete","D. Sapling > D. Creek Boulders > Hagler Road > *Holy Boulders and Surrounding > Illinois",https://www.mountainproject.com/route/125585925/sapling-arete,3.0,-1,Boulder,V0-1,1,8,37.62777,-89.40869
Blocks,"Slabs > F. Farside Boulders > Hagler Road > *Holy Boulders and Surrounding > Illinois",https://www.mountainproject.com/route/125590640/blocks,2.0,-1,Boulder,V0-1,1,16,37.62406,-89.40883
"Afternoon Light","First Son Boulder > F. Farside Boulders > Hagler Road > *Holy Boulders and Surrounding > Illinois",https://www.mountainproject.com/route/125590731/afternoon-light,4.0,-1,Boulder,V0-1,1,18,37.62401,-89.40907
"Kiss left","The Kiss > G. The Kiss Area > D. Creek Boulders > Hagler Road > *Holy Boulders and Surrounding > Illinois",https://www.mountainproject.com/route/125602985/kiss-left,2.0,-1,Boulder,V0-1,1,12,37.62771,-89.41008
"Easy arete","F. Shawnee King > D. Creek Boulders > Hagler Road > *Holy Boulders and Surrounding > Illinois",https://www.mountainproject.com/route/125603030/easy-arete,3.0,-1,Boulder,V0-1,1,12,37.62609,-89.40951
"Easy Slabs","Pennywort Boulder > F. Farside Boulders > Hagler Road > *Holy Boulders and Surrounding > Illinois",https://www.mountainproject.com/route/125603535/easy-slabs,2.0,-1,Boulder,V0-1,1,14,37.62378,-89.40881
