Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Electralica,"Sex Boulder Bouldering > Invasion Area > Cowell > Cowell/Deer Area > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/110971403/electralica,3.6,-1,Boulder,V6,1,12,35.87129,-93.13015
Miho,"Miho Boulder > Idaho Boulders > West Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/106854794/miho,3.1,-1,Boulder,V6,1,,36.0027,-93.2937
"My Space","Fred's Cave Area > Cowell > Cowell/Deer Area > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/107028325/my-space,3.1,-1,Boulder,V6,1,,35.8786,-93.121
"Hurricane Handouts","South Side > Hurricane Creek > Big Piney Region > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/112303886/hurricane-handouts,4.0,-1,Boulder,V6,1,15,35.72886,-93.13684
"Gun Control","Camp boulders > Bigfoot Hollow > Northwest Arkansas (NWA) Region > Arkansas",https://www.mountainproject.com/route/112391331/gun-control,4.0,-1,Boulder,V6,1,15,35.63566,-93.87261
"DNF Project (change the name when you send - grade is an estimate)","The Whitcombs > River Valley and Ouachitas Region > Arkansas",https://www.mountainproject.com/route/120158989/dnf-project-change-the-name-when-you-send-grade-is-an-estimate,4.0,-1,Boulder,V6,1,18,34.88075,-93.09024
"Black Mamba","Mamba Wall > Strawberry > Woods Mountain > River Valley and Ouachitas Region > Arkansas",https://www.mountainproject.com/route/120247912/black-mamba,4.0,-1,Boulder,"V6 PG13",1,20,35.56845,-93.37128
"Bermuda Tryangle","Zone 13 > Bigfoot Hollow > Northwest Arkansas (NWA) Region > Arkansas",https://www.mountainproject.com/route/112391936/bermuda-tryangle,4.0,-1,Boulder,V6,1,15,35.65637,-93.87622
"Lion Heart","Lion Heart > Strawberry > Woods Mountain > River Valley and Ouachitas Region > Arkansas",https://www.mountainproject.com/route/120270316/lion-heart,4.0,-1,Boulder,V6,1,,35.56916,-93.37203
[Redacted],"Bigfoot Proper > Bigfoot Hollow > Northwest Arkansas (NWA) Region > Arkansas",https://www.mountainproject.com/route/112550479/redacted,4.0,-1,Boulder,V6,1,18,35.64351,-93.87693
"Dog Star","Twin Peaks > Bigfoot Hollow > Northwest Arkansas (NWA) Region > Arkansas",https://www.mountainproject.com/route/112399725/dog-star,4.0,-1,Boulder,V6,1,17,35.6499,-93.87104
Fraziac,"Loaf Boulder > Idaho Boulders > West Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/107285952/fraziac,2.8,-1,Boulder,V6,1,,36.00082,-93.29249
"Honeycomb Traverse","Honeycomb Boulder > North Forty Boulders > North Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/121557655/honeycomb-traverse,3.5,-1,Boulder,V6,1,25,36.00839,-93.29435
Flow,"Dub's Cave > Invasion Area > Cowell > Cowell/Deer Area > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/110971492/flow,2.9,-1,Boulder,V6,1,8,35.875,-93.13102
