Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Dragon Fly, AKA: Dogmatics","Dragon's Den > East Mountain > Hueco Tanks > Texas",https://www.mountainproject.com/route/105812856/dragon-fly-aka-dogmatics,3.9,-1,Boulder,V5,1,15,31.9171,-106.0391
"Lobsterclaw, AKA:Mr. Negative","The New Meadow > North Mountain > Hueco Tanks > Texas",https://www.mountainproject.com/route/105811638/lobsterclaw-akamr-negative,3.6,-1,Boulder,V5,1,,31.9232,-106.0437
"Hobbit in a Blender","Dragon's Den > East Mountain > Hueco Tanks > Texas",https://www.mountainproject.com/route/105812865/hobbit-in-a-blender,3.3,-1,Boulder,V5,1,12,31.9171,-106.0391
"Jigsaw Puzzle","The Maze > East Spur > Hueco Tanks > Texas",https://www.mountainproject.com/route/105810776/jigsaw-puzzle,3.5,-1,Boulder,V5,1,,31.9108,-106.0372
"Walrus in a Blender","The Gunks > East Spur > Hueco Tanks > Texas",https://www.mountainproject.com/route/106147836/walrus-in-a-blender,2.5,-1,Boulder,V5,1,,31.9108,-106.0372
"Star Power","Star Power > West Mountain > Hueco Tanks > Texas",https://www.mountainproject.com/route/107082627/star-power,3.7,-1,Boulder,"5.12b V5",1,,31.9129,-106.0456
"Girls of Texas","Girls of Juarez > North Mountain > Hueco Tanks > Texas",https://www.mountainproject.com/route/106570768/girls-of-texas,2.2,-1,Boulder,V5,1,10,31.92249,-106.04448
"Fire in the Belly","Little New Wall > Rogers Park > Lake Belton > Texas",https://www.mountainproject.com/route/107231865/fire-in-the-belly,3.2,-1,Boulder,V5,1,13,31.15923,-97.49166
Zen,"The Pit(Aka Trash Can Wall) > Rogers Park > Lake Belton > Texas",https://www.mountainproject.com/route/107312048/zen,3.7,-1,Boulder,V5,1,16,31.15901,-97.4912
"Animal Acts","Scream > West Mountain > Hueco Tanks > Texas",https://www.mountainproject.com/route/106430462/animal-acts,3.1,-1,Boulder,V5,1,15,31.9129,-106.0456
"Ventral Fin","The Dark Heart > East Mountain > Hueco Tanks > Texas",https://www.mountainproject.com/route/107497584/ventral-fin,3.5,-1,Boulder,V5,1,15,31.91856,-106.03947
"Jingus Bells","The Maze > East Spur > Hueco Tanks > Texas",https://www.mountainproject.com/route/106100314/jingus-bells,3.9,-1,Boulder,V5,1,,31.9108,-106.0372
Brutus,"Dragon's Den > East Mountain > Hueco Tanks > Texas",https://www.mountainproject.com/route/105812884/brutus,2.6,-1,Boulder,V5,1,,31.9171,-106.0391
"Moonshine Right","Moonshine Roof > East Mountain > Hueco Tanks > Texas",https://www.mountainproject.com/route/107405650/moonshine-right,3.1,-1,Boulder,V5,1,12,31.9171,-106.0391
[Redacted],"[Redacted] > Barton Creek Greenbelt > Austin Area > Texas",https://www.mountainproject.com/route/109074707/redacted,3.2,-1,Boulder,V5,1,,30.24853,-97.79687
"Left Donkey Show","The Donkey Show Wall > East Mountain > Hueco Tanks > Texas",https://www.mountainproject.com/route/106993015/left-donkey-show,3.3,-1,Boulder,V5,1,14,31.9171,-106.0391
"Evil Eyes","Spacefarm > McKinney Falls State Park > Austin Area > Texas",https://www.mountainproject.com/route/107373017/evil-eyes,3.6,-1,Boulder,V5,1,12,30.18651,-97.72233
"Meat Maker","The Maze > East Spur > Hueco Tanks > Texas",https://www.mountainproject.com/route/105810783/meat-maker,2.4,-1,Boulder,V5,1,,31.9108,-106.0372
"Slim Pickins","The Maze > East Spur > Hueco Tanks > Texas",https://www.mountainproject.com/route/105810786/slim-pickins,3.8,-1,Boulder,V5,1,,31.9108,-106.0372
"Warmup Roof Right","Warm Up Roof > East Mountain > Hueco Tanks > Texas",https://www.mountainproject.com/route/106357118/warmup-roof-right,2.7,-1,Boulder,V5,1,13,31.91964,-106.03994
"Choppy Seas Direct","The Pit(Aka Trash Can Wall) > Rogers Park > Lake Belton > Texas",https://www.mountainproject.com/route/120215978/choppy-seas-direct,4.0,-1,Boulder,V5,1,,31.15901,-97.4912
"Military Industrial Complex","The Industrial Wall > Bottlecap (Austin) > Austin Area > Texas",https://www.mountainproject.com/route/114043346/military-industrial-complex,3.2,-1,Boulder,V5,1,,30.3907,-97.8491
"Mr. Backdoor Man","Backdoor > Hill of Life (Bouldering) > Barton Creek Greenbelt > Austin Area > Texas",https://www.mountainproject.com/route/116198714/mr-backdoor-man,4.0,-1,Boulder,V5,1,,30.25959,-97.82356
"Michelangelo's Beanbag","Renaissance Roof > Ernst Tinaja Canyon > Big Bend National Park > Texas",https://www.mountainproject.com/route/112562351/michelangelos-beanbag,4.0,-1,Boulder,V5,1,,29.25643,-103.01119
K7,"Hog's Back Caves > Rogers Park > Lake Belton > Texas",https://www.mountainproject.com/route/107235228/k7,3.5,-1,Boulder,V5,1,11,31.16072,-97.49368
"Acoustic Elvis","The Pit(Aka Trash Can Wall) > Rogers Park > Lake Belton > Texas",https://www.mountainproject.com/route/107241304/acoustic-elvis,2.8,-1,Boulder,V5,1,11,31.15901,-97.4912
Schadenfraud,"Martini Roof area > North Mountain > Hueco Tanks > Texas",https://www.mountainproject.com/route/106299921/schadenfraud,2.3,-1,Boulder,V5,1,10,31.92168,-106.04317
Jizzercise,"Pilgrims Pride & Jizzercise Boulders > Nolan River > Texas",https://www.mountainproject.com/route/112572246/jizzercise,3.3,-1,Boulder,V5,1,,32.14974,-97.40493
