Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Jenga,"Jenga Boulder > The Valley Boulderfield > Moore's Wall (Bouldering) > Moore's Wall > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/115350360/jenga,4.0,-1,Boulder,V2-3,1,20,36.40027,-80.28447
"Slurpee Slab","Beep Bop Boulder > Looking Glass Boulders > Looking Glass Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/121812511/slurpee-slab,4.0,-1,Boulder,V2-3,1,8,35.30446,-82.79644
"45 wedge","Patio Area > Dixon School Boulders > Crowders Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/114121817/45-wedge,3.1,-1,Boulder,V2-3,1,5,35.17748,-81.35851
"Edge of Ecstasy","The Brink > The Valley Boulderfield > Moore's Wall (Bouldering) > Moore's Wall > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/118624413/edge-of-ecstasy,2.8,-1,Boulder,V2-3,1,6,36.40231,-80.28532
"Transform and Roll Out!","Decepticon Boulder > Dixon School Boulders > Crowders Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/119518243/transform-and-roll-out,2.3,-1,Boulder,V2-3,1,13,35.17608,-81.35995
"Virgin Boi","Lake Raleigh Boulders > Raleigh area climbing > 4. Eastern Region > North Carolina",https://www.mountainproject.com/route/118144126/virgin-boi,2.4,-1,Boulder,V2-3,1,,35.7692,-78.6887
Cramped,"V2 Boulder > East Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/108032538/cramped,2.0,-1,Boulder,V2-3,1,,35.44897,-82.2143
"Take My Hand Sit","Found Boulder > Dixon School Boulders > Crowders Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/120360323/take-my-hand-sit,2.0,-1,Boulder,V2-3,1,10,35.17676,-81.35886
"V2 Arete","Potato Boulder > Thunder Hill Boulders > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/109502586/v2-arete,1.7,-1,Boulder,V2-3,1,7,36.14673,-81.65104
"Pernicious D","Playground Pool > Carrboro/University Lake boulders > 4. Eastern Region > North Carolina",https://www.mountainproject.com/route/107217170/pernicious-d,1.0,-1,Boulder,V2-3,1,12,35.8984,-79.0806
Floof,"Sugar Creek Gap > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/125098054/floof,3.0,-1,Boulder,V2-3,1,10,35.29306,-83.00681
"Ferns and Firearms","Bench Boulder > Central Area > Sentinel Buttress Boulderfield > Moore's Wall (Bouldering) > Moore's Wall > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/125316437/ferns-and-firearms,3.0,-1,Boulder,V2-3,1,15,36.39747,-80.28772
"Cary Crab Walk","North Cary Park Boulders > Raleigh area climbing > 4. Eastern Region > North Carolina",https://www.mountainproject.com/route/125514568/cary-crab-walk,2.0,-1,Boulder,V2-3,1,,35.82189,-78.78747
Rapture,"TMI Boulder > Dixon School Boulders > Crowders Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/125666584/rapture,2.0,-1,Boulder,"V2-3 R",1,30,35.17529,-81.36139
