Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Peerless Scarred","Cuyahoga Falls Glens > Northeast Ohio > Ohio",https://www.mountainproject.com/route/119756442/peerless-scarred,4.0,-1,Boulder,"V9 PG13",1,20,41.11953,-81.49256
"Magnum Opus (Project)","Masterpiece Boulder > Elephant Run Boulders > Wayne National Forest- Marietta Unit > Wayne National Forest > Southeast Ohio > Ohio",https://www.mountainproject.com/route/122230714/magnum-opus-project,4.0,-1,Boulder,V9,1,12,39.4634,-81.15914
"Illusions of Grandeur","The Hanger > Chippewa Creek > Northeast Ohio > Ohio",https://www.mountainproject.com/route/110573167/illusions-of-grandeur,3.7,-1,Boulder,"V9 PG13",1,15,41.32081,-81.61901
"The EGG","Downstream > Chippewa Creek > Northeast Ohio > Ohio",https://www.mountainproject.com/route/110527278/the-egg,3.3,-1,Boulder,V9,1,7,41.32087,-81.61892
"Blood for the Blood Gnome","Upstream > Chippewa Creek > Northeast Ohio > Ohio",https://www.mountainproject.com/route/122292246/blood-for-the-blood-gnome,3.0,-1,Boulder,V9,1,15,41.3196,-81.6213
Hypocrite,"Downstream > Chippewa Creek > Northeast Ohio > Ohio",https://www.mountainproject.com/route/119891395/hypocrite,3.0,-1,Boulder,V9,1,15,41.32087,-81.61892
"""Illusions of Grandeur"" extension","The Hanger > Chippewa Creek > Northeast Ohio > Ohio",https://www.mountainproject.com/route/121192286/illusions-of-grandeur-extension,3.0,-1,Boulder,V9,1,20,41.32081,-81.61901
"Aneuryzm (project)","K. North Gorge Boulders > Raven Rocks > Eastern Ohio > Ohio",https://www.mountainproject.com/route/122024129/aneuryzm-project,1.0,-1,Boulder,V9,1,10,39.88649,-81.02771
Subterranean,"Techo Débil > Rusty Ravine > MRG Southwest (aka Western Wetlands) > Mad River Gorge & Nature Preserve > Southwest Ohio > Ohio",https://www.mountainproject.com/route/125089887/subterranean,3.0,-1,Boulder,V9,1,12,39.91514,-83.86582
"Midday Rider","4. Crum Boulders > J. Pine Ridge Boulders > Raven Rocks > Eastern Ohio > Ohio",https://www.mountainproject.com/route/125662181/midday-rider,3.0,-1,Boulder,V9,1,7,39.88595,-81.02687
