Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"The Mollusk","M: Mollusk Boulder > Holy Boulders > *Holy Boulders and Surrounding > Illinois",https://www.mountainproject.com/route/108312136/the-mollusk,3.6,-1,Boulder,V2-3,1,10,37.61563,-89.41242
"Pomona Animal Society","G: Bubble Wrap Area > Holy Boulders > *Holy Boulders and Surrounding > Illinois",https://www.mountainproject.com/route/112396743/pomona-animal-society,2.8,-1,Boulder,V2-3,1,10,37.61798,-89.41305
"Connor's Crack / Keaney's Wall","C: Blue Elephant Area > Lehigh Park > Illinois",https://www.mountainproject.com/route/118023123/connors-crack-keaneys-wall,3.5,-1,Boulder,"V2-3 PG13",1,14,41.29862,-89.04979
"Robo Cop","F: Gill Wall > A: Devils Standtable > C: Park Bouldering > Giant City State Park > Illinois",https://www.mountainproject.com/route/110058002/robo-cop,3.1,-1,Boulder,V2-3,1,,37.59934,-89.19089
"Open Arete Project","A: Jenga Diseaster Boulders > K: Bouldering > Pere Marquette State Park > Illinois",https://www.mountainproject.com/route/118057155/open-arete-project,3.0,-1,Boulder,V2-3,1,,38.97114,-90.4872
"Missile Tits","Main Cliff > Pomona Bottoms / potential > Other Shawnee Bouldering > Illinois",https://www.mountainproject.com/route/119980049/missile-tits,3.0,-1,Boulder,V2-3,1,12,37.64366,-89.34063
"Suit and Tie","E. Spleef Peak > C. North Falls > *Jackson Falls > Illinois",https://www.mountainproject.com/route/108236084/suit-and-tie,2.6,-1,Boulder,V2-3,1,12,37.50701,-88.68336
"Dream Crusher","Railroad Boulder > F: Bouldering > Alto Pass > Illinois",https://www.mountainproject.com/route/113343647/dream-crusher,2.0,-1,Boulder,V2-3,1,15,37.56896,-89.31536
Pike,"C: Blue Elephant Area > Lehigh Park > Illinois",https://www.mountainproject.com/route/118023955/pike,2.0,-1,Boulder,"V2-3 R",1,10,41.29862,-89.04979
"How We Do","Henry C. Palmisano Nature Park > Chicago Area > Z.1 Buildering > Illinois",https://www.mountainproject.com/route/120510436/how-we-do,2.0,-1,Boulder,V2-3,1,12,41.84188,-87.64945
"Metra surfer","Elmhurst Area > Chicago Area > Z.1 Buildering > Illinois",https://www.mountainproject.com/route/121218169/metra-surfer,2.0,-1,Boulder,V2-3,1,14,41.87865,-87.86886
"Left Open Project","A: Jenga Diseaster Boulders > K: Bouldering > Pere Marquette State Park > Illinois",https://www.mountainproject.com/route/118057081/left-open-project,2.0,-1,Boulder,V2-3,1,14,38.97114,-90.4872
"Blow Away","The Grateful Fin > Pomona Bottoms / potential > Other Shawnee Bouldering > Illinois",https://www.mountainproject.com/route/119980010/blow-away,2.0,-1,Boulder,V2-3,1,18,37.64327,-89.34
