Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Unamed Crack 2","700C/Plumb Line Crag bouldering > 700L/Plumb Line Area > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/105827442/unamed-crack-2,3.5,-1,"Trad, Boulder","5.8+ V-easy",1,20,41.15837,-105.3216
"East Slab","South Shoreline Boulder > Shoreline Boulders > Jenny Lake Bouldering > Grand Teton National Park > Wyoming",https://www.mountainproject.com/route/112053462/east-slab,3.0,-1,"Boulder, Alpine",V-easy,1,10,43.75615,-110.72138
"Unnamed Crack","Nat's Three Star Roof > Vedauwoo Bouldering > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/105976440/unnamed-crack,2.6,-1,"Trad, Boulder","5.7+ V-easy",1,20,41.15053,-105.37051
"5.7+ Crack Problem","The Bunker > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/106951491/57-crack-problem,3.0,-1,Boulder,V-easy,1,15,41.22882,-105.32969
"Toilet Bowl","Party Dome > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/105989447/toilet-bowl,3.0,-1,Boulder,"5.8+ V-easy",1,10,41.18484,-105.37826
"Unknown 5.9 Dihedral","Roof Ranch > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/109652920/unknown-59-dihedral,3.0,-1,Boulder,"5.9 V-easy",1,20,41.18484,-105.37826
"Gollum's Got a Gun","700S Boulders > Vedauwoo Bouldering > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/105956973/gollums-got-a-gun,2.5,-1,"Trad, Boulder","5.9 V-easy",1,15,41.17027,-105.33067
"Left Arete","Cutfinger Rock > Jenny Lake Bouldering > Grand Teton National Park > Wyoming",https://www.mountainproject.com/route/112044044/left-arete,1.7,-1,"Boulder, Alpine",V-easy,1,10,43.7559,-110.72097
"Layback Flake","Party Dome > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/105989434/layback-flake,2.3,-1,Boulder,"5.8 V-easy",1,17,41.18484,-105.37826
"Unknown aka Short and Stupid","Table Rock > Vedauwoo Bouldering > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/106367260/unknown-aka-short-and-stupid,2.0,-1,"Trad, TR, Boulder","5.6 V-easy",1,20,41.1619,-105.3743
"Cement Shoes","Holdout > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/117094290/cement-shoes,2.0,-1,"Trad, Boulder","5.10 V-easy",1,15,41.15735,-105.37372
"Right Slab","Party Dome > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/105989477/right-slab,2.0,-1,Boulder,"5.9 V-easy",1,10,41.18484,-105.37826
