Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Anodyne,"Aberdeen Quarry (South) > Dave's Falls County Park > Northern Highlands > Wisconsin",https://www.mountainproject.com/route/120444999/anodyne,3.8,-1,Boulder,"V11 PG13",1,20,45.49532,-87.99349
"The Last Unicorn","Super Slab Area > West Bluff Central > West Bluff > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/117110373/the-last-unicorn,3.0,-1,Boulder,V11,1,,43.42098,-89.73728
"The Ivory Face","6. Fat Pants > 07. East of CCC (Guillotine Ridge) > East Bluff South Face > East Bluff > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/107375637/the-ivory-face,3.0,-1,Boulder,V11,1,14,43.41348,-89.71164
"Purple Shadow","Flux > 06. West of CCC Trail > East Bluff South Face > East Bluff > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/112806537/purple-shadow,2.8,-1,Boulder,V11,1,,43.41264,-89.71206
Mystagogue,"One Word > 5.  Above and Beyond > West Bluff North, upper access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/122940742/mystagogue,1.3,-1,Boulder,V11,1,12,43.42319,-89.73719
"The Joy of Life","Tipping Point > 5. Monolith Talus > East Bluff North > East Bluff > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/111772484/the-joy-of-life,1.7,-1,Boulder,V11,1,20,43.42149,-89.72417
"Tyranny of Heaven","The Wedge > 5. Monolith Talus > East Bluff North > East Bluff > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/107299933/tyranny-of-heaven,2.3,-1,Boulder,V11,1,12,43.42281,-89.72442
"Making Purple","Making Purple > 13. Mirror Talus > East Bluff South > East Bluff > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/122668167/making-purple,2.0,-1,Boulder,V11,1,,43.4191,-89.72622
"Collision Course","Jenga > West Bluff Central > West Bluff > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/113756699/collision-course,2.0,-1,Boulder,V11,1,,43.421,-89.73774
"The Monster In The Mirror","7. Cannon Boulder **historical info** > 1. Box Canyon Boulders > Cox Hollow > Governor Dodge State Park > South > Wisconsin",https://www.mountainproject.com/route/110382203/the-monster-in-the-mirror,1.0,-1,Boulder,V11,1,20,43.01258,-90.12165
"Post Partum","Tipping Point > 5. Monolith Talus > East Bluff North > East Bluff > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/120667559/post-partum,1.0,-1,Boulder,V11,1,,43.42149,-89.72417
In-sit-ious,"El Parasol > 2.  Fat Raccoon > West Bluff North, lower access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/124941369/in-sit-ious,2.0,-1,Boulder,V11,1,,43.42766,-89.73581
"The Awakening","Saucer > 2. East Bluff North Talus > East Bluff North > East Bluff > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/125431200/the-awakening,2.0,-1,Boulder,V11,1,12,43.42435,-89.72505
