Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Blackout,"The Bads > Rocktown > Georgia",https://www.mountainproject.com/route/108029533/blackout,4.0,-1,Boulder,V9,1,,34.65221,-85.39084
Jedi,"Bluff Top Blocs > Zahnd Natural Area > Georgia",https://www.mountainproject.com/route/123338103/jedi,3.8,-1,Boulder,V9,1,,34.65185,-85.47368
"Grand Daddy Yonah","45/Bunker Boulder > Parking Lot Boulders > Mount Yonah > Georgia",https://www.mountainproject.com/route/107376115/grand-daddy-yonah,4.0,-1,Boulder,V9,1,10,34.63725,-83.72324
"Blood Shot Eyes","Golden Harvest Boulder > Rocktown > Georgia",https://www.mountainproject.com/route/123472737/blood-shot-eyes,4.0,-1,Boulder,V9,1,20,34.65121,-85.39099
"The Big Bad Boulder (B-Cubed)","The Bads > Rocktown > Georgia",https://www.mountainproject.com/route/108029528/the-big-bad-boulder-b-cubed,3.7,-1,Boulder,V9,1,,34.65221,-85.39084
"Pray Like a Mantis","Phantom Area > Zahnd Natural Area > Georgia",https://www.mountainproject.com/route/121617028/pray-like-a-mantis,3.8,-1,Boulder,V9,1,,34.65728,-85.47245
"Paint Can (Sit Start)","Paint Can Area > Paint Can/Lost Digits Area > Boat Rock > Georgia",https://www.mountainproject.com/route/108544119/paint-can-sit-start,3.2,-1,Boulder,V9,1,10,33.72116,-84.56429
Ringside,"Glove Area > Boat Rock > Georgia",https://www.mountainproject.com/route/120524618/ringside,3.0,-1,Boulder,V9,1,10,33.71973,-84.56527
"Digital Scales","Vagina Area > Rocktown > Georgia",https://www.mountainproject.com/route/106506818/digital-scales,3.0,-1,Boulder,V9,1,,34.65318,-85.39102
"Heart Of Stone","Apocketlipto Area > Woods' Hill Area > Boat Rock > Georgia",https://www.mountainproject.com/route/119557809/heart-of-stone,3.0,-1,Boulder,V9,1,,33.72119,-84.56143
"About Face","Goforia Corridor > Rocktown > Georgia",https://www.mountainproject.com/route/120482331/about-face,3.0,-1,Boulder,V9,1,10,34.65326,-85.39046
"Crystal Meth sit","Project Boulder > Parking Lot Boulders > Mount Yonah > Georgia",https://www.mountainproject.com/route/109967119/crystal-meth-sit,3.0,-1,Boulder,V9,1,10,34.63725,-83.72324
Seamstress,"Project Boulder > Parking Lot Boulders > Mount Yonah > Georgia",https://www.mountainproject.com/route/109967126/seamstress,3.3,-1,Boulder,V9,1,15,34.63725,-83.72324
Crank,"Project Boulder > Parking Lot Boulders > Mount Yonah > Georgia",https://www.mountainproject.com/route/109967104/crank,3.0,-1,Boulder,V9,1,10,34.63725,-83.72324
"The Orb Direct","The Orb > Rocktown > Georgia",https://www.mountainproject.com/route/112505456/the-orb-direct,2.6,-1,Boulder,V9,1,14,34.65398,-85.39029
"The Rail","Half Pipe Area > Half Pipe Area > Boat Rock > Georgia",https://www.mountainproject.com/route/118828038/the-rail,2.5,-1,Boulder,V9,1,15,33.71686,-84.56321
"The Day I Outcrimped Litz","Rock Shelter Front Area > Rocktown > Georgia",https://www.mountainproject.com/route/118572872/the-day-i-outcrimped-litz,2.0,-1,Boulder,V9,1,10,34.65378,-85.39005
"Bowl of Wrath","Project Boulder > Parking Lot Boulders > Mount Yonah > Georgia",https://www.mountainproject.com/route/118588415/bowl-of-wrath,3.5,-1,Boulder,V9,1,12,34.63725,-83.72324
"Chinese Gymnast","Phantom Area > Zahnd Natural Area > Georgia",https://www.mountainproject.com/route/123959843/chinese-gymnast,3.0,-1,Boulder,V9,1,12,34.65728,-85.47245
"Creepy Crawler","Land of Aretes > Zahnd Natural Area > Georgia",https://www.mountainproject.com/route/124094216/creepy-crawler,2.0,-1,Boulder,V9,1,20,34.65284,-85.47327
Silversides,"Longhouse Roof > Buford Dam Boulders > Georgia",https://www.mountainproject.com/route/124361203/silversides,3.0,-1,Boulder,V9,1,8,34.14972,-84.08123
"Lost in the choss","Longhouse Roof > Buford Dam Boulders > Georgia",https://www.mountainproject.com/route/125110302/lost-in-the-choss,2.0,-1,Boulder,V9,1,10,34.14972,-84.08123
