Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Big Rail","Big Rail Boulder > Bonzai Boulders > Carver Bouldering > Carver > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/110118420/big-rail,2.7,-1,Boulder,V2,1,12,45.39195,-122.4976
"Orange Marmalade","Orange Marmalade Boulder > Widgi Left > Widgi Boulders > Cascade Lakes Highway > Bend Area > Central Oregon Bouldering > Central Oregon > Oregon",https://www.mountainproject.com/route/117302937/orange-marmalade,3.6,-1,Boulder,V2,1,18,44.01228,-121.39893
"Satanic Solution","Cougar Rock Boulders > Southwest Oregon > Oregon",https://www.mountainproject.com/route/117734211/satanic-solution,4.0,-1,Boulder,V2,1,,42.23606,-121.7033
"The Phoenix","The Skye Stone > Rewilding Boulders > Lost Lake Boulders > Mt. Hood National Forest > Oregon",https://www.mountainproject.com/route/109597146/the-phoenix,4.0,-1,Boulder,"V2 PG13",1,30,45.49723,-121.84328
"Slum Dog","Bandon > Southwest Oregon > Oregon",https://www.mountainproject.com/route/119545238/slum-dog,4.0,-1,Boulder,V2,1,10,43.11859,-124.43151
Zurroball,"Main Cliff > Shore Acres State Park > Southwest Oregon > Oregon",https://www.mountainproject.com/route/119531550/zurroball,4.0,-1,Boulder,V2,1,10,43.32663,-124.38608
Sandstorm,"3. Stunner Boulder > (8.) The House > Mill Creek Falls > Southwest Oregon > Oregon",https://www.mountainproject.com/route/123004948/sandstorm,4.0,-1,Boulder,V2,1,,42.74483,-122.49551
Trust,"Trust Boulder > The Garden Boulders > The Garden > Willamette Valley > Oregon",https://www.mountainproject.com/route/106471943/trust,2.7,-1,Boulder,V2,1,12,44.44109,-122.57454
"Turn Signal","g. Traffic > a. Birthday Boulders > Main Forest > Carver Bouldering > Carver > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/113434106/turn-signal,2.6,-1,Boulder,V2,1,10,45.39145,-122.49883
"Uncle Phillp’s Traverse","Uncle Philip's Rock > Widgi Left > Widgi Boulders > Cascade Lakes Highway > Bend Area > Central Oregon Bouldering > Central Oregon > Oregon",https://www.mountainproject.com/route/121218504/uncle-phillps-traverse,3.4,-1,Boulder,V2,1,25,44.01189,-121.40086
Haiku,"d. Columbia Boulder > b. Columbia Boulders > Main Forest > Carver Bouldering > Carver > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/111969205/haiku,2.6,-1,Boulder,V2,1,10,45.3916,-122.49905
"Special Sauce","3/4 Boulders > Widgi 3/4 > Widgi Boulders > Cascade Lakes Highway > Bend Area > Central Oregon Bouldering > Central Oregon > Oregon",https://www.mountainproject.com/route/113843844/special-sauce,3.4,-1,Boulder,V2,1,,44.01242,-121.3983
"Don't Blow The Jug","Meth Lab Boulder > The Garden Boulders > The Garden > Willamette Valley > Oregon",https://www.mountainproject.com/route/122570065/dont-blow-the-jug,3.5,-1,Boulder,V2,1,25,44.44109,-122.57454
"Classic Traverse","Left Side/Classic Corner > The MBV Boulders > Bend Area > Central Oregon Bouldering > Central Oregon > Oregon",https://www.mountainproject.com/route/121650790/classic-traverse,3.0,-1,Boulder,V2,1,100,44.03146,-121.33397
"Iron Cross","Trust Boulder > The Garden Boulders > The Garden > Willamette Valley > Oregon",https://www.mountainproject.com/route/119214088/iron-cross,2.9,-1,Boulder,V2,1,10,44.44109,-122.57454
"Objection (Desperate Warmup/Legal System)","Wave Boulder > Bonzai Boulders > Carver Bouldering > Carver > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/107086872/objection-desperate-warmuplegal-system,1.9,-1,Boulder,V2,1,15,45.39209,-122.49779
"Stink Bug","The Hole/Little Wing > The MBV Boulders > Bend Area > Central Oregon Bouldering > Central Oregon > Oregon",https://www.mountainproject.com/route/121649368/stink-bug,3.0,-1,Boulder,V2,1,15,44.03146,-121.33386
"Walking on Eggshells","2) Main Area (John's Slab/ Tick boulder) > Tick Ranch > Tick Ranch / The Deep > Skyliners Road > Bend Area > Central Oregon Bouldering > Central Oregon > Oregon",https://www.mountainproject.com/route/114528836/walking-on-eggshells,3.0,-1,Boulder,V2,1,15,44.05267,-121.41748
"Lady Epiphany","Projector Sector > Main Area Boulders > East > Cline Falls Bouldering > Cline Falls > Central Oregon > Oregon",https://www.mountainproject.com/route/121922575/lady-epiphany,3.0,-1,Boulder,V2,1,12,44.27851,-121.25592
"Binding of Isaac","Yo Mamma > Redneck Rivierra > Quartzville Scenic Byway > Willamette Valley > Oregon",https://www.mountainproject.com/route/113395278/binding-of-isaac,3.0,-1,Boulder,V2,1,15,44.56998,-122.40594
Ministry,"The Depot > Bend Area > Central Oregon Bouldering > Central Oregon > Oregon",https://www.mountainproject.com/route/117587525/ministry,2.2,-1,Boulder,V2,1,15,44.03134,-121.33324
Wilbur,"Main Smith Rock Area > Smith Rock Bouldering > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/114455284/wilbur,3.0,-1,Boulder,V2,1,,44.3659,-121.14255
"Earth to Mothership","Mothership > Druid Boulders > Marys Peak > Willamette Valley > Oregon",https://www.mountainproject.com/route/119054440/earth-to-mothership,3.0,-1,Boulder,V2,1,12,44.50534,-123.57172
"Special K","The Depot > Bend Area > Central Oregon Bouldering > Central Oregon > Oregon",https://www.mountainproject.com/route/121662467/special-k,3.0,-1,Boulder,"V2 PG13",1,20,44.03134,-121.33324
"Corner V2","Lost City > Mt. Hood National Forest > Oregon",https://www.mountainproject.com/route/121080227/corner-v2,3.0,-1,Boulder,V2,1,6,45.21483,-121.71416
"J.C.'s Traverse","2) Main Area (John's Slab/ Tick boulder) > Tick Ranch > Tick Ranch / The Deep > Skyliners Road > Bend Area > Central Oregon Bouldering > Central Oregon > Oregon",https://www.mountainproject.com/route/114362751/jcs-traverse,3.0,-1,Boulder,V2,1,12,44.05267,-121.41748
Indecent,"Pumpkin Boulder > Main Area Boulders > East > Cline Falls Bouldering > Cline Falls > Central Oregon > Oregon",https://www.mountainproject.com/route/122786480/indecent,3.0,-1,Boulder,V2,1,8,44.27852,-121.25594
"The French Connection","The Gaston Boulder > The Island > Lost Lake Boulders > Mt. Hood National Forest > Oregon",https://www.mountainproject.com/route/110624550/the-french-connection,3.0,-1,Boulder,V2,1,12,45.49935,-121.84369
"Ghost Ride","4. Soul Slab > (8.) The House > Mill Creek Falls > Southwest Oregon > Oregon",https://www.mountainproject.com/route/122987966/ghost-ride,2.7,-1,Boulder,V2,1,,42.74483,-122.49553
"Exploited Class","Hunchback > Hunchback Boulders > Mt. Hood National Forest > Oregon",https://www.mountainproject.com/route/123038902/exploited-class,3.0,-1,Boulder,V2,1,15,45.33274,-121.94812
"Ice Frog","West > Cline Falls Bouldering > Cline Falls > Central Oregon > Oregon",https://www.mountainproject.com/route/123540657/ice-frog,3.0,-1,Boulder,V2,1,10,44.27803,-121.25743
"Barnacle boy","Shuffled Truffles > Cannon Beach > Coastal Region > Oregon",https://www.mountainproject.com/route/119148500/barnacle-boy,2.6,-1,Boulder,V2,1,10,45.85895,-123.9636
"Full Stroke","Azain Boulder > The Garden Boulders > The Garden > Willamette Valley > Oregon",https://www.mountainproject.com/route/118700601/full-stroke,2.6,-1,Boulder,V2,1,20,44.44109,-122.57454
"Pot Hole","g. Traffic > a. Birthday Boulders > Main Forest > Carver Bouldering > Carver > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/113433953/pot-hole,2.1,-1,Boulder,V2,1,10,45.39145,-122.49883
"Fluff's Highball","(.5) Bird Rock > Terra Nova > Southwest Oregon > Oregon",https://www.mountainproject.com/route/121374691/fluffs-highball,2.6,-1,"Sport, Boulder","5.11a V2",1,,42.75432,-122.90624
"Emil Muzz","c. Dragnet Boulder > e. Yosemite Boulders > Main Forest > Carver Bouldering > Carver > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/112086625/emil-muzz,2.2,-1,Boulder,V2,1,15,45.39173,-122.49972
Turtley,"The Turtle Boulder > Clear Cut Boulders > Lookout Point > Willamette Valley > Oregon",https://www.mountainproject.com/route/120505400/turtley,2.7,-1,Boulder,V2,1,12,43.89062,-122.68052
"Hang Ten","Bandon > Southwest Oregon > Oregon",https://www.mountainproject.com/route/118683088/hang-ten,2.7,-1,Boulder,V2,1,9,43.11859,-124.43151
"Cranky Crack Right","Cranky Locals Wall > Widgi Right > Widgi Boulders > Cascade Lakes Highway > Bend Area > Central Oregon Bouldering > Central Oregon > Oregon",https://www.mountainproject.com/route/117795837/cranky-crack-right,2.8,-1,Boulder,V2,1,,44.01311,-121.39759
"Mona Lisa","b. Birthday Boulder > a. Birthday Boulders > Main Forest > Carver Bouldering > Carver > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/119852898/mona-lisa,2.4,-1,Boulder,V2,1,,45.39129,-122.49876
"Off Kilter","The Depot > Bend Area > Central Oregon Bouldering > Central Oregon > Oregon",https://www.mountainproject.com/route/117388295/off-kilter,2.3,-1,Boulder,V2,1,25,44.03134,-121.33324
"Bitchin Corners","Roadside Boulder > The Garden Boulders > The Garden > Willamette Valley > Oregon",https://www.mountainproject.com/route/114794455/bitchin-corners,1.9,-1,Boulder,V2,1,13,44.44109,-122.57454
"Button Hole","c. Button Hole > d. Stump Boulders > Main Forest > Carver Bouldering > Carver > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/121025768/button-hole,2.1,-1,Boulder,V2,1,,45.39168,-122.49946
"Toilet bowl","Toilet Bowl Boulder > The Garden Boulders > The Garden > Willamette Valley > Oregon",https://www.mountainproject.com/route/110169739/toilet-bowl,2.2,-1,Boulder,V2,1,12,44.44109,-122.57454
"Turtle Slab Right","The Turtle Boulder > Clear Cut Boulders > Lookout Point > Willamette Valley > Oregon",https://www.mountainproject.com/route/120824852/turtle-slab-right,2.3,-1,Boulder,"V2 PG13",1,18,43.89062,-122.68052
Metalhead,"Metalhead Area > The Deep > Tick Ranch / The Deep > Skyliners Road > Bend Area > Central Oregon Bouldering > Central Oregon > Oregon",https://www.mountainproject.com/route/114362577/metalhead,2.5,-1,Boulder,V2,1,10,44.05116,-121.42703
Sapphire,"Diamond Boulder > Bonzai Boulders > Carver Bouldering > Carver > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/118642133/sapphire,2.1,-1,Boulder,V2,1,9,45.392,-122.4976
T.B.M.,"Big Rail Boulder > Bonzai Boulders > Carver Bouldering > Carver > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/119790890/tbm,2.2,-1,Boulder,V2,1,,45.39195,-122.4976
"Up She Goes","Enforcement Boulder > Bonzai Boulders > Carver Bouldering > Carver > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/105847910/up-she-goes,1.8,-1,Boulder,V2,1,,45.39213,-122.49776
"Red Ant Stand","c. Red Ant > a. Birthday Boulders > Main Forest > Carver Bouldering > Carver > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/120596081/red-ant-stand,2.2,-1,Boulder,V2,1,,45.39132,-122.49863
"Big Rail Left","Big Rail Boulder > Bonzai Boulders > Carver Bouldering > Carver > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/120819258/big-rail-left,2.2,-1,Boulder,V2,1,,45.39195,-122.4976
"Silly Steep Mantle","Undertow Boulder > The Garden Boulders > The Garden > Willamette Valley > Oregon",https://www.mountainproject.com/route/118700646/silly-steep-mantle,2.3,-1,Boulder,V2,1,6,44.44109,-122.57454
"Next to the Good","The Good Boulder > The Garden Boulders > The Garden > Willamette Valley > Oregon",https://www.mountainproject.com/route/106463149/next-to-the-good,2.0,-1,Boulder,V2,1,8,44.44109,-122.57454
"Sugar Smack","Ledge Boulder > Bonzai Boulders > Carver Bouldering > Carver > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/119191572/sugar-smack,1.9,-1,Boulder,V2,1,12,45.39201,-122.4975
"Two to Tango","Gorilla Cliff > Smith Rock Bouldering > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/118671782/two-to-tango,2.2,-1,Boulder,V2,1,8,44.36293,-121.14253
"Tymun Time Again","The White Rhino > Extra Crispy Boulders > Lost Lake Boulders > Mt. Hood National Forest > Oregon",https://www.mountainproject.com/route/110624307/tymun-time-again,2.0,-1,Boulder,V2,1,20,45.49741,-121.84469
Paternal,"The Twins > Bonzai Boulders > Carver Bouldering > Carver > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/119790986/paternal,2.0,-1,Boulder,V2,1,,45.39195,-122.49766
"The Coffin","Whale's Head Beach Bouldering. > Southwest Oregon > Oregon",https://www.mountainproject.com/route/115341526/the-coffin,2.0,-1,Boulder,V2,1,12,42.13706,-124.35329
"Odin’s Slope","Norseman Boulder > Druid Boulders > Marys Peak > Willamette Valley > Oregon",https://www.mountainproject.com/route/121176713/odins-slope,2.0,-1,Boulder,V2,1,8,44.50553,-123.57203
"Squeeze the Shroom","The Morel Boulder > Clear Cut Boulders > Lookout Point > Willamette Valley > Oregon",https://www.mountainproject.com/route/120800659/squeeze-the-shroom,2.0,-1,Boulder,V2,1,10,43.8906,-122.6805
"Magic Mushroom","Mushroom boulder > The Green Gate > Cascade Lakes Highway > Bend Area > Central Oregon Bouldering > Central Oregon > Oregon",https://www.mountainproject.com/route/122199587/magic-mushroom,1.7,-1,Boulder,V2,1,11,43.99894,-121.4289
"Quick Tick","(D) Red Dare Block > Red Wall Boulders > Smith Rock Bouldering > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/119742004/quick-tick,2.0,-1,Boulder,V2,1,10,44.37015,-121.13782
"Diagonal Dragonal","River Spot > Main Area Boulders > East > Cline Falls Bouldering > Cline Falls > Central Oregon > Oregon",https://www.mountainproject.com/route/121876662/diagonal-dragonal,2.5,-1,Boulder,V2,1,10,44.27851,-121.25592
Pisces,"River Spot > Main Area Boulders > East > Cline Falls Bouldering > Cline Falls > Central Oregon > Oregon",https://www.mountainproject.com/route/122777992/pisces,2.0,-1,Boulder,V2,1,8,44.27851,-121.25592
"Eleventh Hour","Gorilla Cliff > Smith Rock Bouldering > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/118672602/eleventh-hour,1.9,-1,Boulder,V2,1,10,44.36293,-121.14253
"Twelve Angry Men","Gorilla Cliff > Smith Rock Bouldering > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/118672613/twelve-angry-men,1.9,-1,Boulder,V2,1,10,44.36293,-121.14253
