Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Mowgli Arete","Jungle Block > Center Lightside Bouldering > Center Lightside > Lightside > (6) Jaybird Gorge > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/116139279/mowgli-arete,4.0,-1,Boulder,V1-2,1,10,36.89937,-82.4186
Cashmere,"Session Boulder > Lower Lightside Bouldering > Lower Lightside > Lightside > (6) Jaybird Gorge > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/116643722/cashmere,4.0,-1,Boulder,V1-2,1,11,36.89937,-82.4186
"Young & The Restless","List Boulder > Main Wall (Spooky) > Spooky Rocks > Keelowkee Lake > HKL West > High Knob Landform > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/118723149/young-the-restless,4.0,-1,Boulder,V1-2,1,13,36.91842,-82.64318
"Trashstar Crazy","D99999 > Thoroughfare Gap Boulders > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/122585269/trashstar-crazy,4.0,-1,Boulder,"V1-2 PG13",1,13,38.82315,-77.71065
"Whodunit Crack","Mystery Boulder > Back of Beyond > Haw Orchard > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/109509629/whodunit-crack,4.0,-1,Boulder,V1-2,1,10,36.6235,-81.47622
"Ascend to Enlightenment","The Hidden Temple > The Buttermilks > Richmond Vicinity > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/112505681/ascend-to-enlightenment,2.8,-1,Boulder,"V1-2 PG13",1,,37.52504,-77.47621
"Block Party","Control Boulder > Pyramid Area > Cascades Bouldering > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/107497428/block-party,3.6,-1,Boulder,V1-2,1,11,37.35744,-80.59201
"Boyscout TR Wall Highball","Boy Scout Top Rope Wall > Horizon Area > Highlands > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/106820892/boyscout-tr-wall-highball,2.9,-1,Boulder,"V1-2 X",1,30,36.6409,-81.5056
"Go Quietly","Whispering Wall > Stones > Harkening Hill > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/107915358/go-quietly,3.0,-1,Boulder,V1-2,1,20,37.46555,-79.60949
"Overlook Road","Approach Boulders > Wintergreen > Charlottesville vicinity > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/120178580/overlook-road,3.0,-1,Boulder,V1-2,1,7,37.90645,-78.93721
"Locked, Loading","Splitter Boulder > Fire Road > Bouldering > Old Rag > Shenandoah National Park > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/118675784/locked-loading,3.0,-1,Boulder,V1-2,1,8,38.54667,-78.34019
Giterdon,"Glacier Boulder > Rockville > Fire Road > Bouldering > Old Rag > Shenandoah National Park > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/118675915/giterdon,3.0,-1,Boulder,V1-2,1,10,38.54667,-78.34019
"Good Might","Kindly Face Boulder > Rockville > Fire Road > Bouldering > Old Rag > Shenandoah National Park > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/118725001/good-might,3.0,-1,Boulder,V1-2,1,10,38.54667,-78.34019
"Not My Circus","Tent > Rockville > Fire Road > Bouldering > Old Rag > Shenandoah National Park > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/118724973/not-my-circus,3.0,-1,Boulder,V1-2,1,6,38.54667,-78.34019
"Main Vein","Main Vein Boulder > Center Darkside > Darkside > (6) Jaybird Gorge > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/120285002/main-vein,3.0,-1,Boulder,V1-2,1,9,36.90948,-82.45516
"Shade Arete","Shade Boulder > Center Darkside > Darkside > (6) Jaybird Gorge > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/119942489/shade-arete,3.0,-1,Boulder,V1-2,1,10,36.90567,-82.31364
"Calculation Crack","Pythagoras Boulder > Center Darkside > Darkside > (6) Jaybird Gorge > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/118885046/calculation-crack,3.0,-1,Boulder,V1-2,1,12,36.90948,-82.45516
"Unicorn Arete","Pegasus Boulder > Gasland > Upper Darkside > Darkside > (6) Jaybird Gorge > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/113897372/unicorn-arete,3.0,-1,Boulder,V1-2,1,13,36.89935,-82.41877
"First AID","Shawshank Boulder > Labyrinth > HKL East > High Knob Landform > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/112073318/first-aid,3.0,-1,Boulder,V1-2,1,18,36.9097,-82.6302
"Middle Brother","V1 Roadside Boulder > Whiterock Gap Roadside Boulders > The Forest > Blue Ridge Parkway > Charlottesville vicinity > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/123038060/middle-brother,3.0,-1,Boulder,V1-2,1,15,37.89539,-79.04432
"Worm Hole","Galaxy Boulder > Tunnel Area > Mile 1 Boulders > (1) Mile One > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/111332345/worm-hole,3.0,-1,Boulder,V1-2,1,30,36.90073,-82.42119
"One Fish, Two Fish","Dr. Seuss Boulder > Osborne West > Osborne Rock/Ridge > HKL East > High Knob Landform > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/108520441/one-fish-two-fish,3.0,-1,Boulder,V1-2,1,18,36.91954,-82.62855
"Perfecto Crack","Perfecto Boulder > Inner Circle > Harkening Hill > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/107858509/perfecto-crack,3.0,-1,Boulder,V1-2,1,12,37.4555,-79.6196
"Pink Salmon","Salmon roof > Main Boulder Area > Main Boulderfield Area > Bluefield Boulders > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/106586538/pink-salmon,3.0,-1,Boulder,V1-2,1,20,36.65847,-81.53778
Orbit,"Second Mountain > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/106765610/orbit,2.1,-1,Boulder,V1-2,1,20,38.51696,-79.03842
"Smoke Stack","The Titanic Boulder > The Belly Boulder Area > McAfee's Knob > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/118187485/smoke-stack,2.5,-1,Boulder,V1-2,1,11,37.3925,-80.03994
"Pocket Shot","A.V.P. Boulder > A.V.P. Boulders > Boneyard Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/106784419/pocket-shot,2.0,-1,Boulder,V1-2,1,8,36.61324,-81.49537
"Pillar Arete","Air Boulder > Alchemy Area > Contact Station Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/106836047/pillar-arete,2.3,-1,Boulder,V1-2,1,15,36.61245,-81.48092
Blowout,"Fiesta Boulder > Blue Ridge Parkway > Charlottesville vicinity > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/121846376/blowout,1.8,-1,Boulder,V1-2,1,,37.94868,-78.9134
"Serpent Arete","Middle Dragon > Dragon Boulders > McAfee's Knob > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/107369137/serpent-arete,2.0,-1,Boulder,V1-2,1,10,37.3801,-80.0898
