Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Sit Down Traverse","Split Rock > Sit Down area / Druid's Circle > Lincoln Woods > Rhode Island",https://www.mountainproject.com/route/106733863/sit-down-traverse,3.2,-1,Boulder,V5,1,20,41.90286,-71.43395
"Try Again","Try Again Boulder > Lincoln Woods > Rhode Island",https://www.mountainproject.com/route/106666187/try-again,3.0,-1,Boulder,V5,1,,41.89592,-71.43158
"The Executioner - Old Version","The Tombstone > Lincoln Woods > Rhode Island",https://www.mountainproject.com/route/106705276/the-executioner-old-version,3.7,-1,Boulder,V5,1,15,41.89477,-71.43729
"The Pedestal","The Pedestal Boulder > Sit Down area / Druid's Circle > Lincoln Woods > Rhode Island",https://www.mountainproject.com/route/106733890/the-pedestal,2.5,-1,Boulder,V5,1,10,41.90312,-71.43384
"Pete's Problem","Try Again Boulder > Lincoln Woods > Rhode Island",https://www.mountainproject.com/route/106666217/petes-problem,2.8,-1,Boulder,V5,1,,41.89592,-71.43158
Warhawk,"Peace Dove Boulder > Peace Dove Area > Lincoln Woods > Rhode Island",https://www.mountainproject.com/route/106841820/warhawk,2.9,-1,Boulder,V5,1,12,41.8946,-71.4301
"Hard Boiled Arete","The Egg > Lincoln Woods > Rhode Island",https://www.mountainproject.com/route/107364608/hard-boiled-arete,2.9,-1,Boulder,V5,1,13,41.9007,-71.4355
Temperance,"The ""Found"" Boulder > Arcadia Management Area > Rhode Island",https://www.mountainproject.com/route/107505505/temperance,3.6,-1,Boulder,V5,1,14,41.5823,-71.7031
JNCO,"Large Cave > Caves and Troll Toll > Rocky Point > Rhode Island",https://www.mountainproject.com/route/111341390/jnco,3.9,-1,Boulder,V5,1,,41.68915,-71.36945
"Beehive Traverse","Beehive Boulder > Sit Down area / Druid's Circle > Lincoln Woods > Rhode Island",https://www.mountainproject.com/route/111598727/beehive-traverse,2.6,-1,Boulder,V5,1,14,41.90305,-71.43394
"Speeding Bullet","Fortress of Solitude > The Fortress Area > Connors Farm > Rhode Island",https://www.mountainproject.com/route/111192987/speeding-bullet,3.4,-1,Boulder,V5,1,15,41.90284,-71.56714
Stigmata,"Vatican > Super Crack 2 Area > Lincoln Woods > Rhode Island",https://www.mountainproject.com/route/112513325/stigmata,3.0,-1,Boulder,V5,1,12,41.8998,-71.42892
"Bunny Hop","Mack's traverse > Warm Up Area aka The Tomato Overhangs / Mack'sTraverse > Lincoln Woods > Rhode Island",https://www.mountainproject.com/route/106882766/bunny-hop,2.3,-1,Boulder,V5,1,,41.8976,-71.4339
Krimptonite,"Fortress of Solitude > The Fortress Area > Connors Farm > Rhode Island",https://www.mountainproject.com/route/111193012/krimptonite,3.2,-1,Boulder,V5,1,15,41.90284,-71.56714
"Sherman Games","Normandy > Beach Pond > Rhode Island",https://www.mountainproject.com/route/121743394/sherman-games,3.4,-1,Boulder,V5,1,15,41.57,-71.7772
