Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Buoux Crack","Buoux Area > Right Fork > Joe's Valley > Central Utah > Utah",https://www.mountainproject.com/route/106402469/buoux-crack,3.5,-1,Boulder,"V1 R",1,30,39.30718,-111.18428
Golden,"Golden Boulder > Land of a Thousand Boulders > Triassic > Central Utah > Utah",https://www.mountainproject.com/route/105904208/golden,3.6,-1,Boulder,V1,1,16,39.33663,-110.74258
"Big Mouth","5 Mile Boulders > Boulders - Little Cottonwood > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107200889/big-mouth,3.0,-1,Boulder,"5.9 V1",1,15,40.57223,-111.75618
"Warm Me Up, Scotty","Area 51 > New Joe's > Joe's Valley > Central Utah > Utah",https://www.mountainproject.com/route/105880686/warm-me-up-scotty,2.7,-1,Boulder,V1,1,,39.30641,-111.11371
"Center Start","The Black Box > Big Bend Bouldering Area > River Road > Southeast Utah > Utah",https://www.mountainproject.com/route/106115877/center-start,2.5,-1,Boulder,V1,1,,38.65078,-109.48395
"To Infinity","Riverside Boulders > Left Fork > Joe's Valley > Central Utah > Utah",https://www.mountainproject.com/route/106023766/to-infinity,2.5,-1,Boulder,"V1 PG13",1,,39.27864,-111.22785
Desperado,"The Closet > New Joe's > Joe's Valley > Central Utah > Utah",https://www.mountainproject.com/route/107933086/desperado,2.4,-1,Boulder,V1,1,,39.3084,-111.11504
Lamar,"The Closet > New Joe's > Joe's Valley > Central Utah > Utah",https://www.mountainproject.com/route/107933108/lamar,2.4,-1,Boulder,V1,1,,39.3084,-111.11504
Can-Can,"Tee Pee Boulder > Tee Pee Area > Moe's Valley > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/108482128/can-can,2.2,-1,Boulder,V1,1,,37.06561,-113.63056
"Canadians Finest","Man Size > Right Fork > Joe's Valley > Central Utah > Utah",https://www.mountainproject.com/route/107432279/canadians-finest,2.1,-1,Boulder,V1,1,,39.28916,-111.18067
"K-Town V1 Left","Riverside Boulders > Left Fork > Joe's Valley > Central Utah > Utah",https://www.mountainproject.com/route/107177419/k-town-v1-left,2.1,-1,Boulder,V1,1,10,39.27864,-111.22785
"K-Town V1 Right","Riverside Boulders > Left Fork > Joe's Valley > Central Utah > Utah",https://www.mountainproject.com/route/107177426/k-town-v1-right,2.1,-1,Boulder,V1,1,10,39.27864,-111.22785
"Club Tan","Riverside Boulders > Left Fork > Joe's Valley > Central Utah > Utah",https://www.mountainproject.com/route/107177380/club-tan,2.0,-1,Boulder,V1,1,12,39.27864,-111.22785
"Pancake Mantle","The Sand Traverse Boulder (AKA The Mushroom Boulder) > Big Bend Bouldering Area > River Road > Southeast Utah > Utah",https://www.mountainproject.com/route/107400070/pancake-mantle,2.1,-1,Boulder,V1,1,4,38.65078,-109.48395
Deserter,"Mom boulder > Party Pit Area > White Pine South > White Pine Boulders > Boulders - Little Cottonwood > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/109649823/deserter,3.6,-1,Boulder,V1,1,,40.57357,-111.68785
"TPs Dyno","Tee Pee Boulder > Tee Pee Area > Moe's Valley > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/106322232/tps-dyno,2.3,-1,Boulder,V1,1,,37.06561,-113.63056
"Riverside Boulder V1","Riverside Boulders > Left Fork > Joe's Valley > Central Utah > Utah",https://www.mountainproject.com/route/107177396/riverside-boulder-v1,2.1,-1,Boulder,V1,1,12,39.27864,-111.22785
Rails,"Copperhead Boulder > Secret Garden > Boulders - Little Cottonwood > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105803338/rails,2.3,-1,Boulder,V1,1,15,40.57212,-111.77269
"Glorified Gerbils","Pack Rat Boulder > Sentinel Area > Moe's Valley > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/110504325/glorified-gerbils,2.1,-1,Boulder,V1,1,,37.06941,-113.62741
"Paul Bunyon","The Wasatch Resort > Boulders - Little Cottonwood > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/118818066/paul-bunyon,3.8,-1,Boulder,"V1 PG13",1,20,40.56959,-111.76613
Sharpie,"5 Mile Boulders > Boulders - Little Cottonwood > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/110646204/sharpie,2.0,-1,Boulder,V1,1,15,40.57223,-111.75618
"Elm Street","Boy Size (Provo Area) > Right Fork > Joe's Valley > Central Utah > Utah",https://www.mountainproject.com/route/107425869/elm-street,1.9,-1,Boulder,V1,1,12,39.28806,-111.17621
"Death Flakes","Chaos Boulder > Big Bend Bouldering Area > River Road > Southeast Utah > Utah",https://www.mountainproject.com/route/114444130/death-flakes,3.0,-1,Boulder,"V1 R",1,20,38.65058,-109.48477
