Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Best Boulder in Minnesota","Eldon > Sandstone > Minnesota",https://www.mountainproject.com/route/109513951/best-boulder-in-minnesota,3.8,-1,Boulder,V5,1,15,46.13257,-92.85603
"Digitalis prow","Slicksides Pit > Interstate State Park Bouldering > Interstate SP (Taylors Falls) > Minnesota",https://www.mountainproject.com/route/106433556/digitalis-prow,3.2,-1,Boulder,V5,1,12,45.39875,-92.65147
"Panic Arete","Eldon > Sandstone > Minnesota",https://www.mountainproject.com/route/109513978/panic-arete,3.1,-1,Boulder,V5,1,,46.13257,-92.85603
"Chump's Adventure","First Street Boulder > Duluth Area > Minnesota",https://www.mountainproject.com/route/106948029/chumps-adventure,4.0,-1,Boulder,V5,1,15,46.77364,-92.11815
"Relationship of Command","Dead Leaves Boulder. > Swede's Forest Boulders > Minnesota",https://www.mountainproject.com/route/107132141/relationship-of-command,4.0,-1,Boulder,V5,1,15,44.6634,-95.3196
"Shot Down In Flames","The Boonyards aka The B2 Pit > Interstate State Park Bouldering > Interstate SP (Taylors Falls) > Minnesota",https://www.mountainproject.com/route/106434876/shot-down-in-flames,3.0,-1,Boulder,V5,1,12,45.39889,-92.65101
Perseus,"Quarry Boulder > Bouldering @ Blue Mounds > Blue Mounds State Park (Luverne) > Minnesota",https://www.mountainproject.com/route/107330511/perseus,3.3,-1,Boulder,V5,1,,43.69574,-96.18702
"Dice moves","ALC (Alternative Living Cave) > Ely's Peak Bouldering > Duluth Area > Minnesota",https://www.mountainproject.com/route/106903740/dice-moves,3.4,-1,Boulder,V5,1,,46.68342,-92.25554
"Too Short","Wee Munter Wall > Kung Fu Boulders > Swede's Forest Boulders > Minnesota",https://www.mountainproject.com/route/107257466/too-short,3.5,-1,Boulder,V5,1,12,44.6634,-95.3196
Absolution,"Picnic Rock > Sawmill Creek Dome > Minnesota",https://www.mountainproject.com/route/105890011/absolution,3.1,-1,Boulder,"V5 PG13",1,,47.4031,-91.1637
"Pocket Hercules Right","Eldon > Sandstone > Minnesota",https://www.mountainproject.com/route/122157454/pocket-hercules-right,3.3,-1,Boulder,V5,1,,46.13257,-92.85603
