Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Full Traverse","Potato Chip > (03) Main Area > Kraft Boulders > (01) Calico Basin Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/106650933/full-traverse,2.8,-1,Boulder,V1-2,1,25,36.15937,-115.41662
"Bowling Ball","Tsunami Boulder > Washoe Boulders > Carson City Area > Western Nevada > Nevada",https://www.mountainproject.com/route/106496975/bowling-ball,2.6,-1,Boulder,V1-2,1,,39.2423,-119.74024
"Polishing Your Shoes","The Underclinger Boulder > Trippy Rock > Lake Tahoe Area > Western Nevada > Nevada",https://www.mountainproject.com/route/117036848/polishing-your-shoes,2.8,-1,"Boulder, Alpine",V1-2,1,15,39.27109,-119.93598
"The Hidden Crack","Wake-up Wall Boulders > (04) Sandstone Quarry Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/120326279/the-hidden-crack,3.5,-1,Boulder,"5.10+ V1-2",1,15,36.16781,-115.45548
"Knob and Tube","Outback Boulder > Gateway Canyon Boulders > (01) Calico Basin Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/121961559/knob-and-tube,3.0,-1,Boulder,V1-2,1,25,36.16281,-115.40549
Beastress,"Beating Heart Boulders > Red Spring Boulders > (01) Calico Basin Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/118758523/beastress,3.0,-1,Boulder,V1-2,1,8,36.14548,-115.42101
"Flint Lock","Strategic Arms Boulder > Ash Spring Boulders > (01) Calico Basin Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/117273309/flint-lock,3.7,-1,Boulder,V1-2,1,13,36.15834,-115.43293
"MR. stem","Split-Rock Campsite Boulders > Big Ass Rocks- Knob Hill Bouldering > The Moon (aka Knob Hill) > Southern Nevada > Nevada",https://www.mountainproject.com/route/121855968/mr-stem,3.0,-1,Boulder,V1-2,1,20,35.65379,-114.8443
Monterey,"Bleu Cheese Boulder > **Christmas Tree Pass Bouldering** > Christmas Tree Pass > Southern Nevada > Nevada",https://www.mountainproject.com/route/118751253/monterey,3.0,-1,Boulder,V1-2,1,10,35.25169,-114.70997
"Halfpipe Surfer","The Prowler Boulder > (03) Main Area > Kraft Boulders > (01) Calico Basin Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/123478404/halfpipe-surfer,3.3,-1,Boulder,V1-2,1,10,36.15979,-115.41618
"Feeding The Geese","The Underclinger Boulder > Trippy Rock > Lake Tahoe Area > Western Nevada > Nevada",https://www.mountainproject.com/route/117036825/feeding-the-geese,2.2,-1,"Boulder, Alpine",V1-2,1,12,39.27109,-119.93598
VHard,"Comstock Quarry > * Reno Bouldering > Reno Area > Western Nevada > Nevada",https://www.mountainproject.com/route/118695845/vhard,2.5,-1,Boulder,V1-2,1,12,39.56012,-119.82416
