Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Trigonometry Class","45 Wall > Osage Hills State Park > Tulsa Area > Oklahoma",https://www.mountainproject.com/route/114085130/trigonometry-class,3.5,-1,Boulder,V9,1,,36.74306,-96.18113
"Super Fuzz Big Muff","East Chandler > Chandler Park > Tulsa Area > Oklahoma",https://www.mountainproject.com/route/118213680/super-fuzz-big-muff,3.0,-1,Boulder,V9,1,,36.13213,-96.07358
"Reef Direct","Lower Troop > Autobahn Area (Main Chandler) > Chandler Park > Tulsa Area > Oklahoma",https://www.mountainproject.com/route/118247957/reef-direct,3.0,-1,Boulder,V9,1,,36.13162,-96.07553
"Steak Dinner Right","Gamma Wall > Osage Hills State Park > Tulsa Area > Oklahoma",https://www.mountainproject.com/route/118133529/steak-dinner-right,2.5,-1,Boulder,V9,1,,36.73494,-96.19188
"For You","1 - Bonzai Bill > Boulder Picnic Area - Treasure Valley > The Narrows > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/122299167/for-you,3.2,-1,Boulder,V9,1,12,34.69949,-98.67771
"One Punch Man","45 Wall > Osage Hills State Park > Tulsa Area > Oklahoma",https://www.mountainproject.com/route/116212769/one-punch-man,1.5,-1,Boulder,V9,1,10,36.74306,-96.18113
"Tunnel Vision Traverse","Gamma Wall > Osage Hills State Park > Tulsa Area > Oklahoma",https://www.mountainproject.com/route/106117143/tunnel-vision-traverse,2.0,-1,Boulder,V9,1,,36.73494,-96.19188
X-Factor,"Little Bugaboo Creek > McGee Creek Natural Scenic Recreation Area > SE Oklahoma > Oklahoma",https://www.mountainproject.com/route/123561057/x-factor,3.0,-1,Boulder,V9,1,15,34.40102,-95.82364
"Steak Fingers","Gamma Wall > Osage Hills State Park > Tulsa Area > Oklahoma",https://www.mountainproject.com/route/123616843/steak-fingers,1.5,-1,Boulder,V9,1,,36.73494,-96.19188
Disengage,"The Back Alley > The Roadside Boulders > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/124266723/disengage,3.0,-1,Boulder,V9,1,14,34.71532,-98.67292
"Wanning Crescent","The Hangar > McGee Creek Natural Scenic Recreation Area > SE Oklahoma > Oklahoma",https://www.mountainproject.com/route/125058670/wanning-crescent,3.0,-1,Boulder,V9,1,,34.39932,-95.83726
"Control and Resistance","Control and Resistance > The New Old > Chandler Park > Tulsa Area > Oklahoma",https://www.mountainproject.com/route/125457997/control-and-resistance,1.0,-1,Boulder,V9,1,30,36.13416,-96.06531
