Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Carnivore Direct","Anorexic Roof > Priest Draw > Priest Draw Area > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/106600921/carnivore-direct,3.8,-1,Boulder,V9,1,12,35.0807,-111.61268
"Jewel Thief","Matterhorn Boulder > 5 - Windy Ridge > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106042075/jewel-thief,3.7,-1,Boulder,V9,1,18,32.38276,-110.69378
"Alien Baby Right","Gerdame/Alien Baby Boulder > The Anvil Boulders > *Sedona Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/106506648/alien-baby-right,3.3,-1,Boulder,V9,1,15,34.87231,-111.75381
"The Hole Show","4) Hole Show > Middle Elden > Mt. Elden Areas > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/114943421/the-hole-show,4.0,-1,Boulder,V9,1,15,35.23131,-111.60268
"DRL Drive Right","New Outfromunder Boulders > Thumb Butte Boulders > In-Town Bouldering > *Prescott Bouldering* > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/110159957/drl-drive-right,4.0,-1,Boulder,V9,1,15,34.5493,-112.5232
"The Iron Curtain","36th Chamber of Shaolin > Gilly Monsters > East Stronghold Bouldering > East Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/120249684/the-iron-curtain,4.0,-1,Boulder,"V9 PG13",1,22,31.92631,-109.96931
"Sucker Problem Sit Start","Alley Rocks > Main Boulders > Groom Creek > Senator’s Highway Areas- Groom Creek > *Prescott Bouldering* > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/111555117/sucker-problem-sit-start,3.5,-1,Boulder,V9,1,12,34.46714,-112.43788
"Mars Attacks","Mars Attacks Boulder > The Anvil Boulders > *Sedona Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/106550099/mars-attacks,3.2,-1,Boulder,V9,1,10,34.87173,-111.75336
"Kung Flu","Tombstone Area > Gloria's > Mt. Elden Areas > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/118813439/kung-flu,4.0,-1,Boulder,"V9 R",1,30,35.23315,-111.62556
"Mirrors Edge","Salome > Central Arizona > Arizona",https://www.mountainproject.com/route/119864296/mirrors-edge,4.0,-1,"TR, Boulder","5.13 V9 X",1,40,33.8488,-113.68882
"The Gift of Xenu","Bio-Diversity Cluster > Wonderland > Wilderness of Rocks > 7 - Upper Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/120565780/the-gift-of-xenu,4.0,-1,"Boulder, Alpine",V9,1,,32.41917,-110.79105
"Rookie Smelter","Rookie Stripes > Mint Wash > Granite Mountain Boulders > *Prescott Bouldering* > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/118669509/rookie-smelter,4.0,-1,Boulder,V9,1,20,34.63748,-112.52889
"Heavenly Father","Heavenly Boulder > Magic Forest > Wilderness of Rocks > 7 - Upper Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/120495611/heavenly-father,4.0,-1,"Boulder, Alpine",V9,1,,32.43095,-110.78054
"Mini Slashface","Africa Boulder > Pima Canyon Area > South Mountain > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/112500220/mini-slashface,3.3,-1,Boulder,V9,1,15,33.35637,-112.01206
"Lucky Goes For a Walk","Lucky's Boulder > Gandalf's Gorge > Aspen Trail Boulders > 7 - Upper Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/108880377/lucky-goes-for-a-walk,3.2,-1,Boulder,"V9 R",1,,32.42476,-110.75317
"Tiger Style","Tiger Style > Equestrian Area (Closures in Effect) > South Mountain > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/120228616/tiger-style,3.8,-1,Boulder,V9,1,,33.34726,-112.00951
"Jackpot Low","Jackpot Boulder > Equestrian Area (Closures in Effect) > South Mountain > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/120259727/jackpot-low,3.7,-1,Boulder,V9,1,,33.34186,-112.01524
"DRL Deluxe","Upper Outfromunder Boulder > Thumb Butte Boulders > In-Town Bouldering > *Prescott Bouldering* > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/110512372/drl-deluxe,3.7,-1,Boulder,"V9 PG13",1,20,34.54993,-112.51946
"The Black Hole","Black Roof > Priest Draw > Priest Draw Area > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/106476626/the-black-hole,3.0,-1,Boulder,V9,1,15,35.08202,-111.60389
"Corpse Reviver","Ronald's Chasm > Aspen Trail Boulders > 7 - Upper Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/119016514/corpse-reviver,3.5,-1,Boulder,"V9 R",1,12,32.42703,-110.75389
"Man Hands","Tiger Wall Area > Area 2 > Freidlein Prairie > San Francisco Peaks > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/119560866/man-hands,3.5,-1,Boulder,V9,1,15,35.2976,-111.64939
"Blood Moon","Moonstone, Leg Lock Rock, Bolt Rock Area > Main Boulders > Groom Creek > Senator’s Highway Areas- Groom Creek > *Prescott Bouldering* > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/111842649/blood-moon,3.3,-1,Boulder,V9,1,35,34.46766,-112.43789
"The Jewel","Bill Boulder and Surroundings > Gloria's > Mt. Elden Areas > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/106559263/the-jewel,3.3,-1,Boulder,V9,1,15,35.23211,-111.62493
"Big Bad Wolf","Matterhorn Boulder > 5 - Windy Ridge > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106534093/big-bad-wolf,3.3,-1,Boulder,V9,1,,32.38276,-110.69378
"Beast from the East","Bikini Wall > *Sedona Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/114221232/beast-from-the-east,3.3,-1,Boulder,V9,1,,34.88972,-111.73329
"Dain's Bulge","Bill Boulder and Surroundings > Gloria's > Mt. Elden Areas > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/106148179/dains-bulge,3.0,-1,Boulder,V9,1,10,35.23211,-111.62493
Treyverse,"Matterhorn Boulder > 5 - Windy Ridge > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106987181/treyverse,3.0,-1,Boulder,V9,1,30,32.38276,-110.69378
"Puma Prey","E. Puma Prey Boulder > Land of High Bouldering aka The Ridge > Lake Mary Areas > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/119973314/puma-prey,3.0,-1,Boulder,V9,1,,35.10251,-111.55895
"Apex Predator","Tyrannosaurus Rex > Equestrian Area (Closures in Effect) > South Mountain > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/121860819/apex-predator,3.0,-1,Boulder,V9,1,18,33.34934,-112.00427
"Moon Walk The Sun","Animal House > Equestrian Area (Closures in Effect) > South Mountain > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/121860955/moon-walk-the-sun,3.0,-1,Boulder,V9,1,,33.33638,-112.02474
"This Isn't the Choss You're Looking For","Choss Boulder > Equestrian Area (Closures in Effect) > South Mountain > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/120240210/this-isnt-the-choss-youre-looking-for,3.0,-1,Boulder,"V9 PG13",1,,33.34348,-112.0122
Freedumb,"Acid Test Roof > Priest Draw > Priest Draw Area > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/123127471/freedumb,2.0,-1,Boulder,V9,1,,35.08196,-111.60652
"Donkey Kong Country","Anvil Area > Top Area > Area 2 > Freidlein Prairie > San Francisco Peaks > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/119557290/donkey-kong-country,3.0,-1,Boulder,V9,1,12,35.2976,-111.64938
"F*ck the Stars","Horoscope Boulder > Rose Canyon Entrance Boulders > 6 - Mid-Mountain > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/122334495/fck-the-stars,2.7,-1,Boulder,V9,1,,32.39419,-110.68847
"Glass Turtle","Below pinhead wall > Hairpin Turn Area > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/121952048/glass-turtle,3.0,-1,Boulder,V9,1,12,32.3166,-110.74201
Arkenstone,"3) Smaug > Main Drainage > Dragon Eggz > Mt. Elden Areas > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/118243203/arkenstone,3.0,-1,Boulder,V9,1,15,35.23554,-111.61339
"Mark's Arete","Mark's Arete > Cochise Trail Boulders > Cochise Campground Vicinity Boulders > East Stronghold Bouldering > East Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/121992438/marks-arete,3.0,-1,Boulder,V9,1,17,31.9195,-109.96502
"Touch of Death (Mystery Stump Right)","Rad Rocks and Mystery Stump Areas > Main Boulders > Groom Creek > Senator’s Highway Areas- Groom Creek > *Prescott Bouldering* > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/106916545/touch-of-death-mystery-stump-right,3.0,-1,Boulder,V9,1,,34.46757,-112.43804
"007 License to Crimp","Art Boulder > Linda Vista Bouldering > Linda Vista > Pusch Ridge > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/113447553/007-license-to-crimp,3.0,-1,Boulder,V9,1,15,32.37608,-110.95052
"Lord of the Flies","Gollum's > Gandalf's Gorge > Aspen Trail Boulders > 7 - Upper Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/113505675/lord-of-the-flies,3.0,-1,Boulder,V9,1,10,32.42506,-110.75318
Shift,"Swerve Boulder > Linda Vista Bouldering > Linda Vista > Pusch Ridge > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/113447719/shift,3.0,-1,Boulder,V9,1,,32.3758,-110.951
"Farmboy Dyno","Donkey Punch Area > East Kelly Canyon > Kelly Canyon > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/106553646/farmboy-dyno,3.0,-1,Boulder,V9,1,15,35.0655,-111.6959
"Dry Rain","boulder D > Rose Canyon Entrance Boulders > 6 - Mid-Mountain > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106567248/dry-rain,3.0,-1,Boulder,V9,1,10,32.3973,-110.6911
Blissium,"Road Area > Oak Flat > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/106959995/blissium,2.8,-1,Boulder,V9,1,15,33.3019,-111.0532
"Jason's Problem","Bikini Wall > *Sedona Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/114221323/jasons-problem,2.5,-1,Boulder,V9,1,,34.88972,-111.73329
"One Inch Punch","Bikini Wall > *Sedona Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/114221297/one-inch-punch,2.3,-1,Boulder,V9,1,,34.88972,-111.73329
Gemini,"Gemini > Equestrian Area (Closures in Effect) > South Mountain > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/121812722/gemini,2.3,-1,Boulder,V9,1,,33.33732,-112.02325
"Jolly Roger Sit","3) Jolly Roger > Middle Elden > Mt. Elden Areas > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/116139293/jolly-roger-sit,2.0,-1,Boulder,V9,1,20,35.23105,-111.60277
"How We Got Home","Vista Boulder > 6 - Mid-Mountain > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/122330036/how-we-got-home,2.0,-1,Boulder,V9,1,,32.40962,-110.70488
Asymmetry,"2) Broken Symmetry > Middle Elden > Mt. Elden Areas > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/118669293/asymmetry,2.0,-1,Boulder,V9,1,15,35.23114,-111.60319
Godzilla,"Lizard King Boulder > Equestrian Area (Closures in Effect) > South Mountain > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/120293641/godzilla,2.0,-1,Boulder,V9,1,,33.34113,-112.02179
"The Psychadelic Swamp","Swamp Boulder > Secret Gully > 5 - Windy Ridge > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/113930726/the-psychadelic-swamp,2.0,-1,Boulder,V9,1,15,32.38181,-110.69125
"The Killer Inside Me","Killer Wall > Parking Area Bouldering > Priest Draw > Priest Draw Area > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/106550108/the-killer-inside-me,1.0,-1,Boulder,V9,1,40,35.0821,-111.60133
"Tree Arete (Sit Start)","First Area > Grasshopper Point Boulders > *Sedona Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/123630585/tree-arete-sit-start,2.0,-1,Boulder,V9,1,,34.88725,-111.7311
"Alien Abortion Left","Gerdame/Alien Baby Boulder > The Anvil Boulders > *Sedona Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/123735442/alien-abortion-left,3.0,-1,Boulder,V9,1,,34.87231,-111.75381
Lightseeker,"Atlantis #2 > Oak Flat > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/123950781/lightseeker,4.0,-1,Boulder,V9,1,15,33.3023,-111.0561
"Don't Bite It","Laser Wall > Oak Flat > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/123954033/dont-bite-it,4.0,-1,Boulder,V9,1,,33.3015,-111.05133
Sunspots,"Sunshine Boulders > Oak Flat > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/123969776/sunspots,4.0,-1,Boulder,V9,1,25,33.30268,-111.05228
"Cosmic Phoenix","Puzzle Box > Priest Draw > Priest Draw Area > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/124837006/cosmic-phoenix,2.5,-1,Boulder,V9,1,,35.0802,-111.60147
"Meat Fighter","Pottery Wall > Parking Area Bouldering > Priest Draw > Priest Draw Area > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/124566976/meat-fighter,1.0,-1,Boulder,V9,1,,35.082,-111.60051
"Mega Slotface","Africa Boulder > Pima Canyon Area > South Mountain > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/125172191/mega-slotface,2.0,-1,Boulder,V9,1,,33.35637,-112.01206
