Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Leave It to Beaver","Beaver Area > Devil's Den Bouldering > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/106724657/leave-it-to-beaver,3.9,-1,Boulder,V8,1,15,43.12384,-71.18708
Dopeman,"04. The Whip > Round Pond > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/106007765/dopeman,3.8,-1,Boulder,V8,1,15,43.116,-71.17689
"Pyramid Power","Spragueasorus Boulder (aka Underworld Boulder) > Zig Zag Area > Black Jack Boulders > *Rumney Bouldering > *Rumney > New Hampshire",https://www.mountainproject.com/route/106082740/pyramid-power,3.5,-1,Boulder,V8,1,,43.80288,-71.84167
"Mothra Stewart","The Storm Boulders > Boulder Natural > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/106282503/mothra-stewart,3.4,-1,Boulder,V8,1,25,42.6787,-70.93804
"Jon's Arete","Swirley Boulder > Blair Woods > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/106103625/jons-arete,3.0,-1,Boulder,V8,1,15,43.10843,-71.15305
"Red Devil","Red Devil Area > Devil's Den Bouldering > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/108346586/red-devil,3.1,-1,Boulder,V8,1,10,43.12233,-71.18747
"The Next Message","Scoop Area > Blair Woods > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/106677241/the-next-message,3.9,-1,Boulder,V8,1,,43.1094,-71.1506
"The Torcher","The Torcher > Franconia Notch Bouldering > WM: Franconia Notch > New Hampshire",https://www.mountainproject.com/route/115424936/the-torcher,4.0,-1,Boulder,V8,1,15,44.16052,-71.67936
"Tsunami Sit (Tsunami Boulder)","04. Tier 3 Boulders > Sundown Bouldering > Sundown Ledge > WM: Kancamagus (Eastern) > New Hampshire",https://www.mountainproject.com/route/120023524/tsunami-sit-tsunami-boulder,4.0,-1,Boulder,V8,1,,44.00673,-71.23752
"Stainless Steel","Crack Boulder Area > Blair Woods > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/106116432/stainless-steel,3.1,-1,Boulder,V8,1,15,43.1094,-71.1506
Trebuchet,"Yankee Siege Boulder > Monadnock Region > New Hampshire",https://www.mountainproject.com/route/120374948/trebuchet,4.0,-1,Boulder,V8,1,18,42.92928,-71.85163
"Queen Bunny (Campfire Boulder)","06. Campground Boulders > Sundown Bouldering > Sundown Ledge > WM: Kancamagus (Eastern) > New Hampshire",https://www.mountainproject.com/route/121772541/queen-bunny-campfire-boulder,4.0,-1,Boulder,V8,1,12,44.00481,-71.23707
"Smoke on the Water","Up in Smoke Area > Devil's Den Bouldering > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/112138487/smoke-on-the-water,3.5,-1,Boulder,V8,1,15,43.1227,-71.18713
"High Tech Issues","03. Big & Tall > Round Pond > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/106137618/high-tech-issues,3.1,-1,Boulder,V8,1,20,43.116,-71.17689
"Rubber Cement","Rainforest Boulder (Valley Boulders) > Blair Woods > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/106111883/rubber-cement,2.9,-1,Boulder,V8,1,12,43.10698,-71.15098
