Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"The Red Wave","Tsunami Boulder > Red Spring Boulders > (01) Calico Basin Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/116596015/the-red-wave,3.6,-1,Boulder,V10,1,12,36.14773,-115.42215
"Ride the White Horse","Ride the White Horse > Red Rock Wash > (06) Willow Springs Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/120237827/ride-the-white-horse,3.7,-1,Boulder,V10,1,12,36.16302,-115.50815
"Kentucky Derby","Lucky Socks Boulder > Ash Canyon > Ash Spring Boulders > (01) Calico Basin Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/121968060/kentucky-derby,4.0,-1,Boulder,V10,1,,36.16256,-115.43501
"Americana Exotica","Americana Exotica > Swirly Cliff Boulders > Gateway Canyon Boulders > (01) Calico Basin Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/111283903/americana-exotica,3.4,-1,Boulder,V10,1,,36.16533,-115.4144
"Progressive Guy","Angel Dyno > (03) Main Area > Kraft Boulders > (01) Calico Basin Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/113907839/progressive-guy,3.3,-1,Boulder,V10,1,13,36.15968,-115.4161
"Stake Your Claim","Stake Your Claim > Swirly Cliff Boulders > Gateway Canyon Boulders > (01) Calico Basin Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/120158561/stake-your-claim,2.8,-1,Boulder,V10,1,10,36.16533,-115.4144
Alcatraz,"The Watchtower > Prison Hill > Carson City Area > Western Nevada > Nevada",https://www.mountainproject.com/route/121605296/alcatraz,3.4,-1,Boulder,V10,1,,39.133,-119.72991
"Ride the Bull","Main Cave > The Subway > Route 158 > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/112882436/ride-the-bull,3.3,-1,Boulder,V10,1,,36.32395,-115.6182
Neoplastic,"Bear's Den > Pot Belly Boulders > Pig Rock Area > Pyramid Lake Area > Western Nevada > Nevada",https://www.mountainproject.com/route/107247701/neoplastic,3.3,-1,Boulder,V10,1,15,39.89568,-119.64689
"Salt is Salty","Salt is Salty > Mystery Canyon > (06) Willow Springs Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/120134712/salt-is-salty,3.2,-1,Boulder,V10,1,11,36.15896,-115.50491
"Death Sentence","Death Sentence > Prison Hill > Carson City Area > Western Nevada > Nevada",https://www.mountainproject.com/route/122021810/death-sentence,3.0,-1,Boulder,V10,1,,39.14026,-119.73088
Keelhaul,"Main Cave > The Subway > Route 158 > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/123019768/keelhaul,3.0,-1,Boulder,"V10 PG13",1,25,36.32395,-115.6182
"The Reaper","The Reaper Boulder > The Nest Area > (11) First Creek Canyon Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/122983613/the-reaper,3.0,-1,Boulder,V10,1,,36.08126,-115.48312
"Innocent Exile","Vally of Elah > Gateway Canyon Boulders > (01) Calico Basin Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/118073401/innocent-exile,2.6,-1,Boulder,V10,1,,36.16348,-115.41389
"Family Feud","Hound Dog Arete > (03) Main Area > Kraft Boulders > (01) Calico Basin Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/120256456/family-feud,2.0,-1,Boulder,V10,1,10,36.15988,-115.41696
"The Lonesome Crowded West","Black Rock > * Reno Bouldering > Reno Area > Western Nevada > Nevada",https://www.mountainproject.com/route/120480834/the-lonesome-crowded-west,2.0,-1,Boulder,V10,1,13,39.55498,-119.85976
"Drowned and Derailed","Main Cave > The Subway > Route 158 > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/123019618/drowned-and-derailed,2.0,-1,Boulder,V10,1,18,36.32395,-115.6182
Vigilante,"Swingers Boulder > Cannibal Crag Boulders > Red Spring Boulders > (01) Calico Basin Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/111106598/vigilante,1.0,-1,Boulder,V10,1,,36.14903,-115.42343
"Seek And Destroy","Seek and Destroy Boulder > Gateway Canyon Boulders > (01) Calico Basin Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/123764655/seek-and-destroy,3.3,-1,Boulder,V10,1,18,36.1647,-115.41492
"Plumber’s Crack Traverse","The Split Boulder > (03) Main Area > Kraft Boulders > (01) Calico Basin Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/123599243/plumbers-crack-traverse,3.7,-1,Boulder,V10,1,,36.15993,-115.41713
