Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Mr. Natural","The Storm Boulders > Boulder Natural > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/107336748/mr-natural,3.2,-1,Boulder,V9,1,20,42.6787,-70.93804
Stegosaurus,"The Split Boulder > Boulder Natural > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/106104828/stegosaurus,2.8,-1,Boulder,V9,1,10,43.11916,-71.18372
"Uncle Climax","Swirley Boulder > Blair Woods > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/106072761/uncle-climax,3.6,-1,Boulder,V9,1,15,43.10843,-71.15305
"Forgetting Lasts So Long","The Alchemist Boulder > Beede Falls Area > 01. Sandwich Notch Bouldering > Sandwich Notch > Lakes Region > New Hampshire",https://www.mountainproject.com/route/118837165/forgetting-lasts-so-long,4.0,-1,Boulder,V9,1,22,43.82634,-71.48625
"Things in the Woods","Things in the Woods Area > Monsters Trailside Crag > Monsters From the Id Bouldering > Short Cut Trail > *Rumney Bouldering > *Rumney > New Hampshire",https://www.mountainproject.com/route/107027173/things-in-the-woods,3.8,-1,Boulder,V9,1,,43.80237,-71.83941
"Headz Ain't Ready","The Marsh Boulders > Boulder Natural > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/106040314/headz-aint-ready,3.9,-1,Boulder,V9,1,12,43.11916,-71.18372
"Chuckie's Torture","Cliff Boulders > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/106007746/chuckies-torture,3.2,-1,Boulder,V9,1,15,43.1181,-71.1787
"Mothra Stewart Left","The Storm Boulders > Boulder Natural > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/112387920/mothra-stewart-left,3.4,-1,Boulder,V9,1,20,42.6787,-70.93804
"Spaghetti Fingers","07. Main Cliff Boulders > Sundown Bouldering > Sundown Ledge > WM: Kancamagus (Eastern) > New Hampshire",https://www.mountainproject.com/route/123536997/spaghetti-fingers,4.0,-1,Boulder,"V9 PG13",1,18,44.00638,-71.23151
"Wild Trout Anonymous","02. Tier 1 Left Side Boulder(s) > Sundown Bouldering > Sundown Ledge > WM: Kancamagus (Eastern) > New Hampshire",https://www.mountainproject.com/route/122376913/wild-trout-anonymous,4.0,-1,Boulder,V9,1,18,44.00554,-71.23822
"Idled Minds","Idled Minds Cluster > Squall Boulders > Campground > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/122012905/idled-minds,4.0,-1,Boulder,V9,1,9,43.09144,-71.17578
"Hardman Dentist","Pound Crack Boulder > saved historical Pound info > ZZTemp Holding > New Hampshire",https://www.mountainproject.com/route/106315313/hardman-dentist,3.5,-1,Boulder,V9,1,20,43.79895,-71.79692
"State of Fear Sit","The Mammoth Rock > Mammoth Rock Area > The North End > Clough State Park > Merrimack Valley > New Hampshire",https://www.mountainproject.com/route/114337617/state-of-fear-sit,3.7,-1,Boulder,"V9 PG13",1,21,43.09347,-71.66363
"The Font Problem","The Font Boulder > Blair Woods > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/106968089/the-font-problem,3.1,-1,Boulder,V9,1,8,43.10953,-71.15361
"Check your Head","Cliff Boulders > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/106008051/check-your-head,3.3,-1,Boulder,V9,1,15,43.1181,-71.1787
"Most Mystic Moods","Possibilities Boulder > The Swamp Boulders > Boulder Natural > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/118118274/most-mystic-moods,3.3,-1,Boulder,V9,1,12,43.12012,-71.18526
"Expanding Man","Method Area > Blair Woods > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/106011660/expanding-man,3.0,-1,Boulder,V9,1,10,43.10658,-71.15188
Kinickinick,"02. Glen Boulder > WM: Pinkham / Presidentials > New Hampshire",https://www.mountainproject.com/route/107293398/kinickinick,3.5,-1,Boulder,V9,1,10,44.2379,-71.2745
"Polish Terrorist","The Storm Boulders > Boulder Natural > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/105948129/polish-terrorist,3.0,-1,Boulder,V9,1,15,42.6787,-70.93804
"Laws of Gravity","Escape From Reality Roof. > Right Side > Main Parking Lot/Meadows Bouldering > *Rumney Bouldering > *Rumney > New Hampshire",https://www.mountainproject.com/route/115450154/laws-of-gravity,3.2,-1,Boulder,V9,1,20,43.80241,-71.83902
Tabernacle,"Choss Overhang > Tamposi Trail Cluster > Willard Pond > Monadnock Region > New Hampshire",https://www.mountainproject.com/route/114437461/tabernacle,2.8,-1,Boulder,V9,1,,43.01968,-72.02285
"Wrapped in the Flag","Revolutionary War Boulder > Monadnock Region > New Hampshire",https://www.mountainproject.com/route/113893324/wrapped-in-the-flag,2.9,-1,Boulder,V9,1,,42.7974,-72.26867
"Tension Tamer","02. Tier 1 Left Side Boulder(s) > Sundown Bouldering > Sundown Ledge > WM: Kancamagus (Eastern) > New Hampshire",https://www.mountainproject.com/route/121778438/tension-tamer,3.0,-1,Boulder,V9,1,12,44.00554,-71.23822
Chernabog,"The Alchemist Boulder > Beede Falls Area > 01. Sandwich Notch Bouldering > Sandwich Notch > Lakes Region > New Hampshire",https://www.mountainproject.com/route/119043537/chernabog,3.0,-1,Boulder,"V9 PG13",1,25,43.82634,-71.48625
"Keep on Bumpin'","Arc Boulder > Lower Bowl > Welch and Dickie Boulders > Welch and Dickey Area > WM: Waterville Valley > New Hampshire",https://www.mountainproject.com/route/118849405/keep-on-bumpin,3.0,-1,Boulder,V9,1,,43.91422,-71.58532
"The Balance Dyno","Lower Cliff > Yellowjacket Boulders > Yellowjacket Area > WM: Waterville Valley > New Hampshire",https://www.mountainproject.com/route/108617119/the-balance-dyno,3.0,-1,Boulder,V9,1,,43.90218,-71.55706
"Slopey Crimp Project","The Discovery Boulder > Discovery Valley > Davis Boulders > Goodrich Rock Trail > WM: Waterville Valley > New Hampshire",https://www.mountainproject.com/route/107951388/slopey-crimp-project,3.0,-1,Boulder,V9,1,,43.9891,-71.50109
"Zig-Zag Crack Variation","The Zig Zag Boulder > Zig Zag Area > Black Jack Boulders > *Rumney Bouldering > *Rumney > New Hampshire",https://www.mountainproject.com/route/106082734/zig-zag-crack-variation,2.5,-1,Boulder,V9,1,,43.80288,-71.84167
Hessians!,"Revolutionary War Boulder > Monadnock Region > New Hampshire",https://www.mountainproject.com/route/113893303/hessians,2.7,-1,Boulder,V9,1,,42.7974,-72.26867
"From Good To Gourmet","Beaver Block > Vader Boulders > Upper Black Jacks > Black Jack Boulders > *Rumney Bouldering > *Rumney > New Hampshire",https://www.mountainproject.com/route/117799988/from-good-to-gourmet,2.6,-1,Boulder,V9,1,11,43.80342,-71.84073
"Professor Booty","45 To Life Area > Hillside > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/111459939/professor-booty,2.6,-1,Boulder,V9,1,15,43.11709,-71.17836
"The Dike Route Sit","Cliff Boulders > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/119982226/the-dike-route-sit,2.4,-1,Boulder,V9,1,15,43.1181,-71.1787
"The Painful Traverse","Conditions Boulder > Blair Woods > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/106679396/the-painful-traverse,2.2,-1,Boulder,V9,1,,43.1094,-71.1506
Zeppelin,"Zeppelin Amphitheatre > Black Jack Boulder Area > Black Jack Boulders > *Rumney Bouldering > *Rumney > New Hampshire",https://www.mountainproject.com/route/120050283/zeppelin,2.5,-1,Boulder,"V9 PG13",1,19,43.80302,-71.84191
"Infinite Sullen","Pinnacle & Forgotten Boulders > Blair Woods > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/116158991/infinite-sullen,2.5,-1,Boulder,V9,1,10,43.1094,-71.1506
"Hard Core","Core Cluster > Upper Black Jacks > Black Jack Boulders > *Rumney Bouldering > *Rumney > New Hampshire",https://www.mountainproject.com/route/122321789/hard-core,2.3,-1,Boulder,V9,1,10,43.8031,-71.84163
"Wheel of Mercy","The Ricochet Boulder > Moat Boulders > Black Jack Boulders > *Rumney Bouldering > *Rumney > New Hampshire",https://www.mountainproject.com/route/119939015/wheel-of-mercy,2.3,-1,Boulder,V9,1,25,43.80326,-71.84283
"Ratchet and Clank","Prohibition Boulder > Upper Black Jacks > Black Jack Boulders > *Rumney Bouldering > *Rumney > New Hampshire",https://www.mountainproject.com/route/120046727/ratchet-and-clank,2.3,-1,Boulder,V9,1,,43.80317,-71.84166
Fanciness,"05. Fancy Boulders > Round Pond > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/107638730/fanciness,2.0,-1,Boulder,V9,1,12,43.116,-71.17689
"B Becca","Warmup Area > Blair Woods > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/110350213/b-becca,1.7,-1,Boulder,V9,1,10,43.10658,-71.15328
Goosebump,"Choss Overhang > Tamposi Trail Cluster > Willard Pond > Monadnock Region > New Hampshire",https://www.mountainproject.com/route/116491754/goosebump,2.0,-1,Boulder,V9,1,,43.01968,-72.02285
"The Topout Problem","Swirley Boulder > Blair Woods > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/106676907/the-topout-problem,2.0,-1,Boulder,V9,1,,43.10843,-71.15305
"Rise of the Walmart Gremlin","Sauce Boulders > Campground > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/122056828/rise-of-the-walmart-gremlin,2.0,-1,Boulder,V9,1,14,43.0878,-71.16212
"Waiting for No One","Spragueasorus Boulder (aka Underworld Boulder) > Zig Zag Area > Black Jack Boulders > *Rumney Bouldering > *Rumney > New Hampshire",https://www.mountainproject.com/route/106535867/waiting-for-no-one,1.5,-1,Boulder,V9,1,12,43.80288,-71.84167
"Blue Jean","Blue Jean Block/ Faceful Boulder > Lone Wolf Area > South Side > Clough State Park > Merrimack Valley > New Hampshire",https://www.mountainproject.com/route/118113297/blue-jean,1.5,-1,Boulder,V9,1,6,43.09145,-71.66345
"EV Village","Guide's Wall Boulders > *Whitehorse Ledge > New Hampshire",https://www.mountainproject.com/route/124132402/ev-village,3.0,-1,Boulder,V9,1,8,44.05829,-71.16738
"Donkey Punch","Humphrey's Bouldering > 02. Humphrey's Ledge > WM: North Conway > New Hampshire",https://www.mountainproject.com/route/124274339/donkey-punch,4.0,-1,Boulder,V9,1,35,44.08533,-71.16607
"Shoeless Joe","02. Tier 1 Left Side Boulder(s) > Sundown Bouldering > Sundown Ledge > WM: Kancamagus (Eastern) > New Hampshire",https://www.mountainproject.com/route/124534105/shoeless-joe,2.0,-1,Boulder,V9,1,14,44.00554,-71.23822
"Fatal Flaw","Left End Proper > 01. The Left End > 2. Dumplingtown Hill North > Dumplingtown Hill (The Dump) > Merrimack Valley > New Hampshire",https://www.mountainproject.com/route/124407374/fatal-flaw,3.0,-1,Boulder,"V9 PG13",1,22,43.03859,-71.24382
"Teenage Heartthrob","The Fire Tower > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/125221546/teenage-heartthrob,4.0,-1,Boulder,V9,1,15,43.10192,-71.18094
"How The Light Gets In","The Fire Tower > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/125437922/how-the-light-gets-in,4.0,-1,Boulder,V9,1,18,43.10192,-71.18094
