Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Punisher,"The Boombox/Juniper Slab > The MBV Boulders > Bend Area > Central Oregon Bouldering > Central Oregon > Oregon",https://www.mountainproject.com/route/120281566/punisher,4.0,-1,Boulder,V2-3,1,15,44.03146,-121.33382
"La sorpresa de fresa","Warmup-Hangout Zone > Main Area Boulders > East > Cline Falls Bouldering > Cline Falls > Central Oregon > Oregon",https://www.mountainproject.com/route/123342432/la-sorpresa-de-fresa,3.5,-1,Boulder,V2-3,1,20,44.27851,-121.25592
Rectum,"South > Cline Falls Bouldering > Cline Falls > Central Oregon > Oregon",https://www.mountainproject.com/route/118328221/rectum,2.8,-1,Boulder,V2-3,1,15,44.27216,-121.25646
"Green Wire","Stumptopus Boulder > Clear Cut Boulders > Lookout Point > Willamette Valley > Oregon",https://www.mountainproject.com/route/120824634/green-wire,3.0,-1,Boulder,V2-3,1,,43.89062,-122.68055
"Angry Mom","Scary Grandma > The Garden Boulders > The Garden > Willamette Valley > Oregon",https://www.mountainproject.com/route/122873753/angry-mom,2.8,-1,Boulder,"V2-3 R",1,20,44.44121,-122.57489
"Don’t be so crimpy","Salty Arch > Hug Point > Coastal Region > Oregon",https://www.mountainproject.com/route/122247040/dont-be-so-crimpy,2.7,-1,Boulder,V2-3,1,15,45.82636,-123.96258
"Longitude, Stand Start","North Boulder > Barnes Butte > Central Oregon > Oregon",https://www.mountainproject.com/route/122047828/longitude-stand-start,3.0,-1,Boulder,V2-3,1,10,44.32637,-120.81963
Heartflow,"Downstream Boulders > East > Cline Falls Bouldering > Cline Falls > Central Oregon > Oregon",https://www.mountainproject.com/route/121922638/heartflow,3.0,-1,Boulder,V2-3,1,10,44.27953,-121.2554
"Barbed Wire","Barbed Wire > Barnes Butte > Central Oregon > Oregon",https://www.mountainproject.com/route/120779335/barbed-wire,3.0,-1,Boulder,V2-3,1,15,44.31953,-120.81906
Dreamland,"Sleepy Hollow Boulder > Sleepy Hollow > Lost Lake Boulders > Mt. Hood National Forest > Oregon",https://www.mountainproject.com/route/109309890/dreamland,3.0,-1,Boulder,V2-3,1,20,45.50025,-121.8427
"“Cannon in major D","Cannon in D Major > Cannon Beach > Coastal Region > Oregon",https://www.mountainproject.com/route/120837375/cannon-in-major-d,2.7,-1,Boulder,"V2-3 R",1,25,45.85751,-123.96405
"Your Pain Is Mine Now","The Depot > Bend Area > Central Oregon Bouldering > Central Oregon > Oregon",https://www.mountainproject.com/route/118062490/your-pain-is-mine-now,2.4,-1,Boulder,V2-3,1,,44.03134,-121.33324
"Chockstone Highball","Azain Boulder > The Garden Boulders > The Garden > Willamette Valley > Oregon",https://www.mountainproject.com/route/106573179/chockstone-highball,2.0,-1,Boulder,V2-3,1,20,44.44109,-122.57454
"Thirst for Knowledge","Riverside Boulders > The MBV Boulders > Bend Area > Central Oregon Bouldering > Central Oregon > Oregon",https://www.mountainproject.com/route/119181799/thirst-for-knowledge,2.0,-1,Boulder,V2-3,1,10,44.03156,-121.33334
"FreeX and Geex","Blobby Zone > Main Area Boulders > East > Cline Falls Bouldering > Cline Falls > Central Oregon > Oregon",https://www.mountainproject.com/route/121922495/freex-and-geex,2.0,-1,Boulder,V2-3,1,10,44.27837,-121.25602
Micro-Tunnel,"Big Rail Boulder > Bonzai Boulders > Carver Bouldering > Carver > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/123075135/micro-tunnel,2.0,-1,Boulder,V2-3,1,,45.39195,-122.4976
Unbuttoned,"c. Button Hole > d. Stump Boulders > Main Forest > Carver Bouldering > Carver > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/123212369/unbuttoned,2.0,-1,Boulder,V2-3,1,,45.39168,-122.49946
Unnamed,"d. Trail Boulder > c. Triangle Boulders > Main Forest > Carver Bouldering > Carver > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/123123992/unnamed,2.0,-1,Boulder,V2-3,1,10,45.39147,-122.49937
Pumpkinfolk,"Pumpkin Boulder > Main Area Boulders > East > Cline Falls Bouldering > Cline Falls > Central Oregon > Oregon",https://www.mountainproject.com/route/122784645/pumpkinfolk,2.0,-1,Boulder,V2-3,1,10,44.27852,-121.25594
"Math Dyno","West > Cline Falls Bouldering > Cline Falls > Central Oregon > Oregon",https://www.mountainproject.com/route/123229659/math-dyno,2.0,-1,Boulder,V2-3,1,10,44.27803,-121.25743
Procrastiception,"Warmup-Hangout Zone > Main Area Boulders > East > Cline Falls Bouldering > Cline Falls > Central Oregon > Oregon",https://www.mountainproject.com/route/123687406/procrastiception,2.0,-1,Boulder,"V2-3 PG13",1,20,44.27851,-121.25592
"Priestess Prow","West > Cline Falls Bouldering > Cline Falls > Central Oregon > Oregon",https://www.mountainproject.com/route/124087387/priestess-prow,2.0,-1,Boulder,V2-3,1,10,44.27803,-121.25743
"Lovers Coral","Harris Beach > Southwest Oregon > Oregon",https://www.mountainproject.com/route/124218457/lovers-coral,2.0,-1,Boulder,V2-3,1,20,42.06651,-124.31286
"Tour Guide","Otter Boulder > Rocky Creek > Coastal Region > Oregon",https://www.mountainproject.com/route/124822626/tour-guide,2.0,-1,Boulder,V2-3,1,12,44.77793,-124.06396
