Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Orbital Mechanics","North Forty Crag Boulders > North Forty Boulders > North Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/107048789/orbital-mechanics,3.5,-1,Boulder,V8,1,15,36.00895,-93.29427
"Kung Fu","Moondye Boulder > Idaho Boulders > West Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/106733548/kung-fu,3.9,-1,Boulder,V8,1,10,36.0047,-93.29274
"Matter of Time","Matter of Time Boulder > The Point Boulders > Sam's Throne > Sam's Throne & Surroundings > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/120054412/matter-of-time,3.9,-1,Boulder,V8,1,,35.87306,-93.05023
"Relationship of Command","Wishing Well Boulder > Cowell > Cowell/Deer Area > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/114607506/relationship-of-command,4.0,-1,Boulder,"V8 R",1,30,35.83759,-93.13338
"Proud Papa","Land Beyond Boulders > North Forty Boulders > North Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/119971181/proud-papa,4.0,-1,Boulder,V8,1,20,36.0103,-93.2931
Aftershave,"The Whitcombs > River Valley and Ouachitas Region > Arkansas",https://www.mountainproject.com/route/120158901/aftershave,4.0,-1,Boulder,V8,1,20,34.88075,-93.09024
Duckworth,"The Whitcombs > River Valley and Ouachitas Region > Arkansas",https://www.mountainproject.com/route/120155454/duckworth,4.0,-1,Boulder,V8,1,,34.88075,-93.09024
"Double Barrel","Front Corridor > Strawberry > Woods Mountain > River Valley and Ouachitas Region > Arkansas",https://www.mountainproject.com/route/120248107/double-barrel,4.0,-1,Boulder,V8,1,,35.56762,-93.37022
"Dia Bueno","Cave Creek Boulders > Cave Creek > Sam's Throne & Surroundings > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/120222728/dia-bueno,4.0,-1,Boulder,V8,1,12,35.84201,-93.05615
"Geo Ritual","Front Corridor > Strawberry > Woods Mountain > River Valley and Ouachitas Region > Arkansas",https://www.mountainproject.com/route/120248112/geo-ritual,4.0,-1,Boulder,V8,1,,35.56762,-93.37022
"Center Spooge","Font Red > Cowell > Cowell/Deer Area > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/107028039/center-spooge,3.3,-1,Boulder,V8,1,14,35.8786,-93.121
"Happy Ending","East Side Boulders > East Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/116623084/happy-ending,3.2,-1,Boulder,V8,1,20,36.00748,-93.28754
Longboard,"Undertow Boulder > East Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/106736905/longboard,2.6,-1,Boulder,V8,1,,36.00972,-93.28994
Mujahideen,"Heaven Boulders > Richland Creek Area > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/121833647/mujahideen,2.7,-1,Boulder,V8,1,12,35.84545,-92.96753
"Flash Mode","Heaven Boulders > Richland Creek Area > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/121833683/flash-mode,2.8,-1,Boulder,V8,1,12,35.84545,-92.96753
"Pistol Shrimp","Power Wall > Cowell > Cowell/Deer Area > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/120253486/pistol-shrimp,3.0,-1,Boulder,V8,1,,35.8786,-93.121
Undertow,"Undertow Boulder > East Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/106736805/undertow,2.4,-1,Boulder,V8,1,,36.00972,-93.28994
"Darcy's Law","The Cellar > The Gasfields > Northeast Arkansas Region > Arkansas",https://www.mountainproject.com/route/120187046/darcys-law,2.7,-1,Boulder,V8,1,,35.47252,-92.17858
"Desert Eagle","Bubba Boulder > North Forty Boulders > North Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/118251462/desert-eagle,2.4,-1,Boulder,V8,1,12,36.00838,-93.29617
"The Flying Squirrel","Heaven Boulders > Richland Creek Area > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/119773818/the-flying-squirrel,2.5,-1,Boulder,V8,1,18,35.84545,-92.96753
"Darcy's Law Direct","The Cellar > The Gasfields > Northeast Arkansas Region > Arkansas",https://www.mountainproject.com/route/120187049/darcys-law-direct,2.0,-1,Boulder,V8,1,,35.47252,-92.17858
"Miho's Cousin","Miho Boulder > Idaho Boulders > West Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/122537440/mihos-cousin,2.0,-1,Boulder,V8,1,12,36.0027,-93.2937
"Down on the Corner","Cave Creek Refuge Boulders (CCR) > Sam's Throne & Surroundings > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/123710686/down-on-the-corner,4.0,-1,Boulder,V8,1,,35.83561,-93.04964
Cofagrigas,"Cave Creek Refuge Boulders (CCR) > Sam's Throne & Surroundings > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/123732306/cofagrigas,4.0,-1,Boulder,V8,1,22,35.83561,-93.04964
"Seams Right","Heaven Boulders > Richland Creek Area > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/123843609/seams-right,3.0,-1,Boulder,V8,1,15,35.84545,-92.96753
"A Delicate Matter","Matter of Time Boulder > The Point Boulders > Sam's Throne > Sam's Throne & Surroundings > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/124255828/a-delicate-matter,3.0,-1,Boulder,V8,1,,35.87306,-93.05023
"Bird's Nest Soup","Atlantis > Lake Lincoln > Northwest Arkansas (NWA) Region > Arkansas",https://www.mountainproject.com/route/125381775/birds-nest-soup,4.0,-1,Boulder,V8,1,25,36.00173,-94.42057
"Environmental Neglect","Main Wall > Area 74 > Northwest Arkansas (NWA) Region > Arkansas",https://www.mountainproject.com/route/125442577/environmental-neglect,2.0,-1,Boulder,V8,1,,36.0364,-93.6763
