Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"The Battle of Hoth","Upper Nunnery > The Nunnery > West Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/110812461/the-battle-of-hoth,4.0,-1,Boulder,V8,1,,45.41259,-111.23623
"Heart of Darkness","Heart of Darkness Boulder > The Trailer Boulders > Lower Pipestone Forest > Southwest Region > Montana",https://www.mountainproject.com/route/118692328/heart-of-darkness,4.0,-1,Boulder,V8,1,12,45.93907,-112.26471
"Crocodile Left","Overhangatang Boulders > Hyalite Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/111791697/crocodile-left,3.8,-1,Boulder,V8,1,,45.54518,-111.04371
"Butte is the New Bozeman","The Druthers > Lower Pipestone Forest > Southwest Region > Montana",https://www.mountainproject.com/route/121449379/butte-is-the-new-bozeman,4.0,-1,Boulder,V8,1,12,45.94385,-112.25524
"Mr. Leslie","Gigarete Boulder > Gigarete Area > Locomotive Boulders > Yankee Jim > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/111788639/mr-leslie,3.9,-1,Boulder,V8,1,,45.16954,-110.87113
"Cradle and All","Midnight Light Bulb > Clearcut Boulders > Lost Horse > Northwest Region > Montana",https://www.mountainproject.com/route/119927990/cradle-and-all,4.0,-1,Boulder,V8,1,15,46.09861,-114.26745
"Galactic Tide","The Outer Limits Boulder > Hidden Lakes > Big Sky Area > Southwest Region > Montana",https://www.mountainproject.com/route/113553593/galactic-tide,4.0,-1,Boulder,V8,1,,45.25924,-111.16545
"Carpenter's Direct","Carpenter Boulder > Cascade Creek > West Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/107812379/carpenters-direct,4.0,-1,"Boulder, Alpine",V8,1,,45.3913,-111.239
"Gamma Ray","Mile 18 > South Central Region > Montana",https://www.mountainproject.com/route/112114479/gamma-ray,4.0,-1,Boulder,V8,1,,45.32767,-110.23043
"White Coyote","The Beach > Yankee Jim > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/111687566/white-coyote,4.0,-1,Boulder,V8,1,,45.17087,-110.86994
Eyjafjallajökull,"Vinland Boulder > Nappa > The Vineyard > Southwest Region > Montana",https://www.mountainproject.com/route/120040521/eyjafjallajokull,3.7,-1,Boulder,V8,1,20,46.14904,-112.1004
"Caught in the Act","Hidden Boulder > Hidden Area > Whiskey Proper > Whiskey Gulch > Southwest Region > Montana",https://www.mountainproject.com/route/119909901/caught-in-the-act,3.6,-1,Boulder,V8,1,10,45.8834,-112.30768
