Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Indian Head Arete","Indian Head Boulder > Archangel Bouldering > Archangel Valley Bouldering - Diamond, Fairangel, Monolith, Roadside, Indianhead > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/109091846/indian-head-arete,4.0,-1,Boulder,V2,1,15,61.8134,-149.2328
"Dr. Horrible","Captain Kaboom Boulders > Independence Mine Bouldering and Climbing > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/108216630/dr-horrible,3.9,-1,"Boulder, Alpine",V2,1,15,61.83738,-149.27022
Ferrari,"Zoolander & Campus Boulders > Monolith Area > Archangel Bouldering > Archangel Valley Bouldering - Diamond, Fairangel, Monolith, Roadside, Indianhead > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/119402369/ferrari,4.0,-1,Boulder,V2,1,12,61.82533,-149.24448
"Long Live the Tank","Split Face Boulder > Black Rapids Bouldering > Delta Range > Interior Alaska/Alaska Range > Alaska",https://www.mountainproject.com/route/119188584/long-live-the-tank,4.0,-1,"Boulder, Alpine",V2,1,10,63.50128,-145.86117
"Large Fry","Mickey D’s Bouldering > Hope/Sunrise Bouldering > Kenai Peninsula Rock and Ice > Alaska",https://www.mountainproject.com/route/120640120/large-fry,4.0,-1,Boulder,V2,1,20,60.93181,-149.55461
"Texas Heatwave","Dew Mound - Lower Wall > Dew Mound > Eagle River > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/122736656/texas-heatwave,4.0,-1,"Sport, Boulder","5.9+ V2",1,90,61.20459,-149.25232
"Cache Money","Upper Long Lake > Long Lake (Revised) > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/106746862/cache-money,4.0,-1,Boulder,V2,1,13,61.81204,-148.19921
"Queen Anne's Revenge","Eagle Point Boulder > Capt. Cook State Recreation Area > Kenai Peninsula Rock and Ice > Alaska",https://www.mountainproject.com/route/113572399/queen-annes-revenge,3.5,-1,Boulder,V2,1,16,60.78544,-151.05363
"American Slab Dance","The Monolith > Archangel Valley Sport and Traditional Climbing > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/113603346/american-slab-dance,3.0,-1,"Trad, Boulder","5.10b V2",1,90,61.82504,-149.24309
"Hand Job","Glacier Creek Bouldering > Glacier Creek Drainage and Snowbird Glacier > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/110836354/hand-job,3.0,-1,Boulder,V2,1,,61.59474,-149.44214
"Tank Girl","Girlfriend Boulder > Fairangel Valley Area > Archangel Bouldering > Archangel Valley Bouldering - Diamond, Fairangel, Monolith, Roadside, Indianhead > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/108944001/tank-girl,3.0,-1,Boulder,V2,1,10,61.8175,-149.25381
Oakenshield,"The Arkenstone > Byron Glacier Bouldering > Portage > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/117619839/oakenshield,3.0,-1,Boulder,V2,1,10,60.76157,-148.85058
"To The Moon","Penny River Boulders > Nome-Teller Highway Bouldering > Seward Peninsula > Alaska",https://www.mountainproject.com/route/120708342/to-the-moon,3.0,-1,"Boulder, Alpine","V2 R",1,10,64.60371,-165.67631
"Whack It Off","Skeet Central > Nature Trail Area > Finger Mountain > Northern Alaska/Brooks Range > Alaska",https://www.mountainproject.com/route/119050684/whack-it-off,3.0,-1,Boulder,V2,1,12,66.3624,-150.46368
Unknown,"Gulkana Boulder > Gulkana and College Glacier > Delta Range > Interior Alaska/Alaska Range > Alaska",https://www.mountainproject.com/route/121387828/unknown,3.0,-1,"Boulder, Alpine",V2,1,12,63.3718,-145.2283
"False Shart","Shartwall > Marmot Rock Bouldering > Savage River > Fairbanks and Vicinity > Alaska",https://www.mountainproject.com/route/121207144/false-shart,3.0,-1,Boulder,V2,1,15,63.74008,-149.28925
"Paulo Goes North","Black Face Boulder > Independence Mine Bouldering and Climbing > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/111935783/paulo-goes-north,3.0,-1,"Boulder, Alpine",V2,1,15,61.83786,-149.27039
"Shin splints","Shinbanger Boulder > Capt. Cook State Recreation Area > Kenai Peninsula Rock and Ice > Alaska",https://www.mountainproject.com/route/113344783/shin-splints,2.0,-1,Boulder,V2,1,9,60.80437,-151.02195
"Disco Fever","Diamond South Boulders > Archangel Bouldering > Archangel Valley Bouldering - Diamond, Fairangel, Monolith, Roadside, Indianhead > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/108356320/disco-fever,2.0,-1,Boulder,V2,1,15,61.8134,-149.2328
"Last Caress","Anchor Point Boulder > Kenai Peninsula Rock and Ice > Alaska",https://www.mountainproject.com/route/106905168/last-caress,2.0,-1,Boulder,V2,1,13,59.7772,-151.82111
"Right arete","Main Boulders > Bird Creek Boulders > Seward Highway > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/117276658/right-arete,2.0,-1,Boulder,V2,1,20,60.97381,-149.46895
"Cold Blooded","Cretaceous Boulder > Marmot Rock Bouldering > Savage River > Fairbanks and Vicinity > Alaska",https://www.mountainproject.com/route/120740089/cold-blooded,2.0,-1,Boulder,V2,1,,63.73989,-149.28875
"Overhang Arete","Fisherman Boulder > Bird Creek Boulders > Seward Highway > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/117285553/overhang-arete,2.0,-1,Boulder,V2,1,15,60.97426,-149.4657
"Nip Slip Lip","Buffalo Boulder > Black Rapids Bouldering > Delta Range > Interior Alaska/Alaska Range > Alaska",https://www.mountainproject.com/route/119209492/nip-slip-lip,2.0,-1,"Boulder, Alpine",V2,1,11,63.5029,-145.86399
