Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Carnivore,"Anorexic Roof > Priest Draw > Priest Draw Area > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/106249265/carnivore,3.7,-1,Boulder,V8,1,18,35.0807,-111.61268
Eclipse,"Moonstone, Leg Lock Rock, Bolt Rock Area > Main Boulders > Groom Creek > Senator’s Highway Areas- Groom Creek > *Prescott Bouldering* > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/106588284/eclipse,3.7,-1,Boulder,V8,1,10,34.46766,-112.43789
"R God is Neither","Puzzle Box > Priest Draw > Priest Draw Area > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/107128627/r-god-is-neither,3.7,-1,Boulder,V8,1,12,35.0802,-111.60147
"Stuff Shootin'","Across the Creek > Grasshopper Point Boulders > *Sedona Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/106550561/stuff-shootin,3.9,-1,Boulder,V8,1,15,34.88725,-111.7311
Mainline,"Rad Rocks and Mystery Stump Areas > Main Boulders > Groom Creek > Senator’s Highway Areas- Groom Creek > *Prescott Bouldering* > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/109704462/mainline,3.7,-1,Boulder,V8,1,,34.46757,-112.43804
Reptilian,"Tyrannosaurus Rex > Equestrian Area (Closures in Effect) > South Mountain > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/118175977/reptilian,3.5,-1,Boulder,V8,1,15,33.34934,-112.00427
"A Hardwood Floor is Home","G. The Booze Pig Wall > A. The Drysdale Trail > Land of High Bouldering aka The Ridge > Lake Mary Areas > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/107075949/a-hardwood-floor-is-home,3.7,-1,Boulder,V8,1,,35.11339,-111.58081
Katsina,"Midway Boulders > Midway > First Gully Boulders > San Francisco Peaks > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/115361973/katsina,4.0,-1,Boulder,V8,1,15,35.30452,-111.70476
"Painted Redstart","Schnebly Hill Overlook > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/119902910/painted-redstart,4.0,-1,Boulder,V8,1,18,34.88386,-111.70245
"Titty City","Tainted Gardens > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/113697019/titty-city,4.0,-1,Boulder,V8,1,,35.06765,-111.71969
"Burn The Witch","Burn The Witch > Freidlein Prairie > San Francisco Peaks > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/119549735/burn-the-witch,4.0,-1,Boulder,V8,1,15,35.30159,-111.65489
"Frictionless Sex Drive","Frictionless Sex Drive > Western Front > West Stronghold Bouldering > West Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/116549265/frictionless-sex-drive,4.0,-1,Boulder,V8,1,20,31.90056,-110.03283
"Tree Lobster","6) Tree Lobster > Middle Elden > Mt. Elden Areas > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/118202090/tree-lobster,4.0,-1,Boulder,V8,1,15,35.23193,-111.60341
"Clam Jam","French Oyster > Emond's Field > East Stronghold Bouldering > East Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/118343115/clam-jam,4.0,-1,Boulder,V8,1,20,31.93083,-109.96944
"Baby Momma Mosh Pit","Cashew Boulder > Cashew Boulders > 2 - Bear Canyon > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/119815762/baby-momma-mosh-pit,3.5,-1,Boulder,V8,1,15,32.37719,-110.69088
"Shattered Fate","The Cemetery > Superstition Mountains > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/118829654/shattered-fate,4.0,-1,Boulder,V8,1,20,33.41091,-111.34998
"Soul Brother","Tiger Wall Area > Area 2 > Freidlein Prairie > San Francisco Peaks > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/116111883/soul-brother,4.0,-1,Boulder,V8,1,18,35.2976,-111.64939
"Essential Work","Essential Work Boulder > The Wasteland Bouldering > East Stronghold Bouldering > East Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/120233403/essential-work,4.0,-1,Boulder,V8,1,,31.94113,-109.97037
Smelter,"Rookie Stripes > Mint Wash > Granite Mountain Boulders > *Prescott Bouldering* > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/116687957/smelter,4.0,-1,Boulder,V8,1,15,34.63748,-112.52889
"Despierta al Dragón","el dragón > La Milagrosa Canyon > Southern Arizona > Arizona",https://www.mountainproject.com/route/114065231/despierta-al-dragon,4.0,-1,Boulder,V8,1,18,32.29989,-110.71055
"From the Cellar","Joel's House > Icecapades > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/123500647/from-the-cellar,4.0,-1,Boulder,V8,1,12,33.7438,-112.17553
"Viva La Revolucion","Bikini Wall > *Sedona Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/114221273/viva-la-revolucion,3.8,-1,Boulder,V8,1,,34.88972,-111.73329
"DRL Drive Sit Start","New Outfromunder Boulders > Thumb Butte Boulders > In-Town Bouldering > *Prescott Bouldering* > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/110159951/drl-drive-sit-start,3.8,-1,Boulder,V8,1,15,34.5493,-112.5232
"The Peanut","Peanut Area > Gloria's > Mt. Elden Areas > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/106154676/the-peanut,3.5,-1,Boulder,V8,1,15,35.232,-111.6245
"Midsummer Dreams","The Island (Facelift Area) > Satellite Areas > Groom Creek > Senator’s Highway Areas- Groom Creek > *Prescott Bouldering* > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/116603361/midsummer-dreams,3.5,-1,Boulder,V8,1,12,34.46593,-112.43992
"The Golf Ball","Alley Rocks > Main Boulders > Groom Creek > Senator’s Highway Areas- Groom Creek > *Prescott Bouldering* > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/106916555/the-golf-ball,3.7,-1,Boulder,V8,1,15,34.46714,-112.43788
"Worst Crimps","The Island (Facelift Area) > Satellite Areas > Groom Creek > Senator’s Highway Areas- Groom Creek > *Prescott Bouldering* > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/107356460/worst-crimps,3.3,-1,Boulder,V8,1,,34.46593,-112.43992
Tyrannosaur,"Tyrannosaurus Rex > Equestrian Area (Closures in Effect) > South Mountain > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/120248818/tyrannosaur,3.2,-1,Boulder,V8,1,,33.34934,-112.00427
"Molyneux's Problem","Roadside Boulder > Aspen Trail Boulders > 7 - Upper Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/108872714/molyneuxs-problem,3.3,-1,Boulder,V8,1,,32.43506,-110.74318
"Swamp Thingie","Swamp Boulder > Secret Gully > 5 - Windy Ridge > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/111693351/swamp-thingie,3.4,-1,Boulder,V8,1,9,32.38181,-110.69125
"Fire Walk With Me","Ronald's Chasm > Aspen Trail Boulders > 7 - Upper Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/112828902/fire-walk-with-me,3.5,-1,Boulder,"V8 PG13",1,20,32.42703,-110.75389
"Impossible Traverse","Supercrack and The Corridor > Flora Street > In-Town Bouldering > *Prescott Bouldering* > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/106675321/impossible-traverse,3.5,-1,Boulder,V8,1,,34.56706,-112.48811
"Eat Meater","Anorexic Roof > Priest Draw > Priest Draw Area > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/120163809/eat-meater,3.1,-1,Boulder,V8,1,15,35.0807,-111.61268
"Free Hugs","4) Hole Show > Middle Elden > Mt. Elden Areas > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/118669210/free-hugs,3.3,-1,Boulder,V8,1,12,35.23131,-111.60268
"Double D","Atlantis #2 > Oak Flat > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/106959101/double-d,3.5,-1,Boulder,V8,1,15,33.3023,-111.0561
"Compression Session","Gerdame/Alien Baby Boulder > The Anvil Boulders > *Sedona Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/114004542/compression-session,3.2,-1,Boulder,V8,1,10,34.87231,-111.75381
"Piano Man","Lifestyles Rock > Satellite Areas > Groom Creek > Senator’s Highway Areas- Groom Creek > *Prescott Bouldering* > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/106588252/piano-man,3.3,-1,Boulder,V8,1,15,34.46683,-112.44126
"Mother Approved","Donkey Punch Area > East Kelly Canyon > Kelly Canyon > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/106777773/mother-approved,3.0,-1,Boulder,"V8 PG13",1,22,35.0655,-111.6959
"The Incubator","Goosehead > 5 - Windy Ridge > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/112335016/the-incubator,2.9,-1,Boulder,V8,1,15,32.37483,-110.70448
[Redacted],"Floor Pie Roof / Flying Saucer > Priest Draw > Priest Draw Area > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/107015124/redacted,2.9,-1,Boulder,V8,1,12,35.08214,-111.60571
"Full Moon","Moonstone, Leg Lock Rock, Bolt Rock Area > Main Boulders > Groom Creek > Senator’s Highway Areas- Groom Creek > *Prescott Bouldering* > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/110613129/full-moon,2.8,-1,Boulder,V8,1,20,34.46766,-112.43789
"Don't Peace Me Out Yo, Jimmy Simmons","Black Roof > Priest Draw > Priest Draw Area > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/106597922/dont-peace-me-out-yo-jimmy-simmons,2.6,-1,Boulder,V8,1,12,35.08202,-111.60389
"Woven In the Pattern","The Laundry Basket > Council Rocks > West Stronghold Bouldering > West Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/116183748/woven-in-the-pattern,3.0,-1,Boulder,V8,1,12,31.90406,-110.03361
Flyswatter,"Bill Boulder and Surroundings > Gloria's > Mt. Elden Areas > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/106485984/flyswatter,2.8,-1,Boulder,V8,1,12,35.23211,-111.62493
"Farstrider Stand","Gate's Pass > Tucson Area Bouldering > Southern Arizona > Arizona",https://www.mountainproject.com/route/121775036/farstrider-stand,3.0,-1,Boulder,V8,1,,32.21669,-111.11127
"the Flake SS","Matterhorn Boulder > 5 - Windy Ridge > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/119919783/the-flake-ss,2.8,-1,Boulder,V8,1,12,32.38276,-110.69378
"Snake Bite","Animal House > Equestrian Area (Closures in Effect) > South Mountain > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/120240697/snake-bite,3.0,-1,Boulder,V8,1,,33.33638,-112.02474
Onyx,"Tasty Pancho > First Gully Boulders > San Francisco Peaks > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/115170445/onyx,3.0,-1,Boulder,V8,1,35,35.30312,-111.70367
Gastoseam,"Boulder C > Rose Canyon Entrance Boulders > 6 - Mid-Mountain > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106552267/gastoseam,3.0,-1,Boulder,V8,1,10,32.3973,-110.6911
"Low Pie aka The Lumberjack","Floor Pie Roof / Flying Saucer > Priest Draw > Priest Draw Area > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/118649985/low-pie-aka-the-lumberjack,2.8,-1,Boulder,V8,1,10,35.08214,-111.60571
"Whales Forever","Chef Kiss > Cochise Trail Boulders > Cochise Campground Vicinity Boulders > East Stronghold Bouldering > East Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/121962709/whales-forever,3.0,-1,Boulder,V8,1,17,31.91892,-109.96484
"Grit Yer Teeth","Woodruff > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/116828852/grit-yer-teeth,2.0,-1,Boulder,V8,1,,34.74062,-110.01709
"Jimmy the Jet","Heart Cave and Surroundings > Gloria's > Mt. Elden Areas > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/118813379/jimmy-the-jet,3.0,-1,Boulder,V8,1,20,35.23153,-111.62388
Hei-gnar,"Hei-gnar Boulder > Magic Forest > Wilderness of Rocks > 7 - Upper Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/122379683/hei-gnar,3.5,-1,"Boulder, Alpine",V8,1,,32.43111,-110.78054
"Moonshine Beach","Salome > Central Arizona > Arizona",https://www.mountainproject.com/route/120281777/moonshine-beach,3.0,-1,Boulder,V8,1,25,33.8488,-113.68882
"Giant Steps","Legion Boulder > Elysian Boulders > Mt. Elden Areas > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/121288402/giant-steps,3.0,-1,Boulder,V8,1,15,35.26553,-111.59101
Goldfinger,"Goldwater Lake > Senator’s Highway Areas- Groom Creek > *Prescott Bouldering* > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/116644839/goldfinger,3.0,-1,Boulder,V8,1,10,34.4961,-112.44503
"Trap Door","Legion Boulder > Elysian Boulders > Mt. Elden Areas > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/121288704/trap-door,3.0,-1,Boulder,V8,1,12,35.26553,-111.59101
Dino-Juice,"Cherry Creek Boulder > Outlying  Areas > *Prescott Bouldering* > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/120166222/dino-juice,3.0,-1,Boulder,V8,1,15,34.58858,-112.05217
"The Shower Curtain","36th Chamber of Shaolin > Gilly Monsters > East Stronghold Bouldering > East Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/120277540/the-shower-curtain,3.0,-1,Boulder,V8,1,25,31.92631,-109.96931
"Party Like a Rock Scar","Hillside Boulders > Nature Loop Boulders > Campground and Walk of Nature Loop Boulders > Cochise Campground Vicinity Boulders > East Stronghold Bouldering > East Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/120548747/party-like-a-rock-scar,3.0,-1,Boulder,V8,1,15,31.92037,-109.96695
"The Longhorn","Salome > Central Arizona > Arizona",https://www.mountainproject.com/route/118972002/the-longhorn,3.0,-1,Boulder,V8,1,6,33.8488,-113.68882
