Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Where the Sidewalk Ends","Nautilus > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/106269892/where-the-sidewalk-ends,2.7,-1,Boulder,"5.10- V0-1",1,12,41.15478,-105.37467
"Unknown Offwidth","700S Boulders > Vedauwoo Bouldering > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/107882017/unknown-offwidth,2.7,-1,Boulder,"V0-1 PG13",1,20,41.17027,-105.33067
"Car Park Bloc","Nexus Area/ East Rock Shop > The Rock Shop > Lander Area > Wyoming",https://www.mountainproject.com/route/114552400/car-park-bloc,2.0,-1,Boulder,V0-1,1,8,42.49324,-108.83589
Bullwinkle,"The Lost Boulders > Vedauwoo Bouldering > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/121742006/bullwinkle,2.0,-1,Boulder,V0-1,1,8,41.15828,-105.36291
"Joy Ride","Campjack Rocks > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/106871118/joy-ride,2.0,-1,Boulder,V0-1,1,,41.20228,-105.26702
Bomber,"Florence Canyon boulders > Eastern Big Horns > Wyoming",https://www.mountainproject.com/route/111572321/bomber,2.0,-1,Boulder,V0-1,1,13,44.3451,-107.17264
"Street Food","Wet Market > Quarantine Boulders > Gros Ventre River Canyon > Jackson Hole > Wyoming",https://www.mountainproject.com/route/122939094/street-food,2.0,-1,Boulder,V0-1,1,10,43.63203,-110.55792
"Blank Face","Cutfinger Rock > Jenny Lake Bouldering > Grand Teton National Park > Wyoming",https://www.mountainproject.com/route/112044104/blank-face,1.4,-1,"Boulder, Alpine",V0-1,1,8,43.7559,-110.72097
"Uncle Billy","Holdout > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/110462858/uncle-billy,1.0,-1,Boulder,V0-1,1,10,41.15735,-105.37372
"Flake V1","Walt's Rib > Vedauwoo Bouldering > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/110225795/flake-v1,1.3,-1,Boulder,V0-1,1,10,41.18484,-105.37826
"Easy Going","A-M boulder > Quarantine Boulders > Gros Ventre River Canyon > Jackson Hole > Wyoming",https://www.mountainproject.com/route/124418940/easy-going,2.0,-1,Boulder,V0-1,1,8,43.63163,-110.55628
"Hunter Driscoll Couldn't Do It In Climbing Shoes","Bootpack > Mount Glory > Teton Pass > Jackson Hole > Wyoming",https://www.mountainproject.com/route/123720646/hunter-driscoll-couldnt-do-it-in-climbing-shoes,1.8,-1,Boulder,V0-1,1,,43.49752,-110.95504
"Math Class","Highschool Top-out > Sandstone Boulders > Sinks Canyon Bouldering > Sinks Canyon > Lander Area > Wyoming",https://www.mountainproject.com/route/124692348/math-class,3.0,-1,Boulder,V0-1,1,7,42.74925,-108.81078
"Rock and a Hard Place","NFSR 121 (a.k.a. Phone Booth Boulders) > Highway 14a Boulders > Eastern Big Horns > Wyoming",https://www.mountainproject.com/route/125067947/rock-and-a-hard-place,2.0,-1,Boulder,V0-1,1,15,44.76903,-107.79494
