Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Get Punk'd","Punks In The Park Boulder > The Sign Boulders > The Playhouse Boulders > Custer State Park > South Dakota",https://www.mountainproject.com/route/112101678/get-punkd,3.6,-1,Boulder,"V3-4 PG13",1,20,43.80445,-103.43834
"Don't Break the Ice","Early Spring Boulder > Palisades State Park Bouldering > Palisades State Park > East Side SD > South Dakota",https://www.mountainproject.com/route/123450727/dont-break-the-ice,4.0,-1,Boulder,V3-4,1,20,43.6944,-96.51436
"Catch and Release","Trout boulder > Shadowlands > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/113637375/catch-and-release,3.6,-1,Boulder,V3-4,1,15,44.25552,-103.90203
"As the Skin Thins","Pain Staker > Turtle Dome Boulders > Iron Mountain > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/106479561/as-the-skin-thins,3.3,-1,Boulder,V3-4,1,15,43.8731,-103.4317
Snaggletooth,"Snagglepuss > Bonanza Road Boulders > Custer Bouldering > Southern Black Hills > South Dakota",https://www.mountainproject.com/route/121951143/snaggletooth,3.5,-1,Boulder,V3-4,1,14,43.78294,-103.59128
Untranslatable,"High Side > Bone Collector > Rapid City Area > South Dakota",https://www.mountainproject.com/route/106238881/untranslatable,3.3,-1,Boulder,V3-4,1,,44.07898,-103.22302
"Left Arete","The Fort > Old Baldy Frontside > Mount Baldy > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/110221391/left-arete,2.8,-1,Boulder,V3-4,1,15,43.89013,-103.45741
"Blue Chips","Double Dyno Boulder > Rock Maze > Rapid City Area > South Dakota",https://www.mountainproject.com/route/107839919/blue-chips,3.0,-1,Boulder,V3-4,1,,44.15533,-103.46852
"Broken Dreams","lune De Miel Boulder > Honey Moon Boulders > Sylvan Lake Bouldering > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/109325423/broken-dreams,3.0,-1,Boulder,V3-4,1,15,43.85849,-103.55502
"The Eternal Now","Perspective Boulder > Low Side > Bone Collector > Rapid City Area > South Dakota",https://www.mountainproject.com/route/106238855/the-eternal-now,3.0,-1,Boulder,V3-4,1,15,44.078,-103.42447
"FWP Rides Again","Boulder Wall > Devils Gulch > East Side SD > South Dakota",https://www.mountainproject.com/route/122450752/fwp-rides-again,3.0,-1,Boulder,V3-4,1,15,43.72266,-96.49232
"Coffer Arete","The Ark > The MWC ( Minne-Wakan Cove) Bouldering > Palisades State Park Bouldering > Palisades State Park > East Side SD > South Dakota",https://www.mountainproject.com/route/120049275/coffer-arete,3.0,-1,Boulder,V3-4,1,8,43.69141,-96.51565
"Pocket Challenge","The Teter Totter > Grace Basin > Custer State Park > South Dakota",https://www.mountainproject.com/route/116842144/pocket-challenge,3.0,-1,Boulder,V3-4,1,,43.7936,-103.36053
"Colorado--Minnesota In The Woods","Colorado-Minnesota Block > The Blackjack Pots > Mount Baldy > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/108661766/colorado-minnesota-in-the-woods,3.0,-1,Boulder,"V3-4 PG13",1,20,43.88463,-103.45199
"Flat Liner","Falling Rock Drainage > Falling Rock > Rapid City Area > South Dakota",https://www.mountainproject.com/route/107004771/flat-liner,3.0,-1,Boulder,V3-4,1,13,44.05384,-103.36295
"Static Cling","Meat Counter > Chopping Block > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/106136141/static-cling,2.8,-1,Boulder,V3-4,1,,43.88522,-103.469
"Blow Hole","Lick it and Stick it Boulder > Delicacy Wall Bouldering > Shadowlands > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/111187791/blow-hole,2.7,-1,Boulder,V3-4,1,15,44.28338,-103.89865
"Baby Fever boulder","The Latchstrings > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/114154516/baby-fever-boulder,2.5,-1,Boulder,V3-4,1,,44.35681,-103.93236
"Slim Pickens","The Bullpen > Bonanza Road Boulders > Custer Bouldering > Southern Black Hills > South Dakota",https://www.mountainproject.com/route/121951201/slim-pickens,2.0,-1,Boulder,V3-4,1,10,43.7879,-103.60001
"Quarter Problem","Pocket Boulder > Meat Packing Plant > Rapid City Area > South Dakota",https://www.mountainproject.com/route/113807783/quarter-problem,2.0,-1,Boulder,V3-4,1,,44.08603,-103.24303
"Terrapin Tumble","Turtle Cave > Turtle Dome Boulders > Iron Mountain > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/117066536/terrapin-tumble,2.0,-1,Boulder,V3-4,1,18,43.86278,-103.44341
Electrostatic,"Cloud Chamber Boulder > The Jerkwater Boulders > Halcyon Valley > Mount Baldy > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/118650296/electrostatic,2.0,-1,Boulder,V3-4,1,15,43.88766,-103.45409
"Hut of Eumaeus","Boaring Ridge > 1st Pigtail Bridge > Iron Mountain > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/123286187/hut-of-eumaeus,2.0,-1,Boulder,V3-4,1,10,43.87291,-103.43561
"The Young Bull","Old Bull Boulder > Scuttlebutt Boulders > Wrinkled Rock Campground > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/116556750/the-young-bull,1.8,-1,Boulder,V3-4,1,15,43.89189,-103.46894
"The Wiz That Is","wizard wall > Shrieking Shack Boulders > Horsethief Lake Bouldering > Horsethief Lake Area > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/123976241/the-wiz-that-is,2.0,-1,Boulder,V3-4,1,12,43.89805,-103.48328
Centerpoint,"Vegan Boulder > Meat Packing Plant > Rapid City Area > South Dakota",https://www.mountainproject.com/route/124304665/centerpoint,2.5,-1,Boulder,V3-4,1,20,44.08584,-103.24244
