Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Resident Evil","Area 51 > New Joe's > Joe's Valley > Central Utah > Utah",https://www.mountainproject.com/route/105880681/resident-evil,3.7,-1,Boulder,V10,1,,39.30641,-111.11371
"Finger Hut","Man Size > Right Fork > Joe's Valley > Central Utah > Utah",https://www.mountainproject.com/route/105880421/finger-hut,3.7,-1,Boulder,V10,1,,39.28916,-111.18067
"Beyond Life","Right Sign Area > Left Fork > Joe's Valley > Central Utah > Utah",https://www.mountainproject.com/route/105880501/beyond-life,3.9,-1,Boulder,V10,1,,39.27583,-111.22354
Eden,"Eden Boulder > Eden > Left Fork > Joe's Valley > Central Utah > Utah",https://www.mountainproject.com/route/106542588/eden,4.0,-1,Boulder,V10,1,15,39.27631,-111.22448
"Show of Hands","South End > Moe's Valley > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/112481437/show-of-hands,3.7,-1,Boulder,V10,1,,37.06292,-113.63082
Euro,"Euro Roof Boulder > Party Pit Area > White Pine South > White Pine Boulders > Boulders - Little Cottonwood > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/111065942/euro,3.5,-1,Boulder,V10,1,,40.57335,-111.68828
Superman,"Halloween Town > Left Fork > Joe's Valley > Central Utah > Utah",https://www.mountainproject.com/route/114271517/superman,4.0,-1,Boulder,V10,1,18,39.2719,-111.19439
"Lactation Station","Dairy Canyon > Right Fork > Joe's Valley > Central Utah > Utah",https://www.mountainproject.com/route/107918122/lactation-station,3.8,-1,Boulder,V10,1,13,39.3721,-111.22236
"Trent's Mom","Trent's Mom Boulder > Left Fork > Joe's Valley > Central Utah > Utah",https://www.mountainproject.com/route/106510866/trents-mom,4.0,-1,Boulder,V10,1,18,39.27518,-111.22269
"Jitterbug Perfume","Jitterbug > Right Fork > Joe's Valley > Central Utah > Utah",https://www.mountainproject.com/route/106796625/jitterbug-perfume,3.8,-1,Boulder,V10,1,12,39.32047,-111.19029
"Beer Can Cave","Beer Can Cave Area > Secret Garden > Boulders - Little Cottonwood > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/113885624/beer-can-cave,3.9,-1,Boulder,V10,1,15,40.57285,-111.77352
Shingles,"Tiger Stripe Boulder > Secret Garden > Boulders - Little Cottonwood > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/108497743/shingles,3.8,-1,Boulder,V10,1,15,40.57273,-111.77221
"Apple Bottom Jeans","Smile Boulder > Right Fork > Joe's Valley > Central Utah > Utah",https://www.mountainproject.com/route/114202067/apple-bottom-jeans,3.8,-1,Boulder,V10,1,12,39.3232,-111.19125
"Blood & Fire","Spirit Walker Cave > Upper Boulder Field > Ogden Boulder Field > Ogden > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/110267766/blood-fire,3.3,-1,Boulder,V10,1,12,41.21752,-111.92429
"Forged In Fire","S-curve boulders > S-Curves > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/122360021/forged-in-fire,3.8,-1,Boulder,V10,1,20,40.6328,-111.72208
"Pan Galactic Gargle Blaster","Sunny's Boulders > Bouldering > Ibex > West Desert > Utah",https://www.mountainproject.com/route/118193146/pan-galactic-gargle-blaster,4.0,-1,Boulder,V10,1,,38.95958,-113.33762
"Simple Twist of Fate","Simple Twist of Fate Boulder > Right Fork > Joe's Valley > Central Utah > Utah",https://www.mountainproject.com/route/119835496/simple-twist-of-fate,4.0,-1,Boulder,V10,1,9,39.29334,-111.18048
"The Black Dahlia","Sleeper Area > Left Fork > Joe's Valley > Central Utah > Utah",https://www.mountainproject.com/route/106732886/the-black-dahlia,4.0,-1,Boulder,V10,1,15,39.27495,-111.20995
"Mike's Seam Dyno","Millie Boulder > Brighton Boulders > Brighton Area > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/119076069/mikes-seam-dyno,3.8,-1,Boulder,V10,1,16,40.59906,-111.58627
"Boots with the Fur","Smile Boulder > Right Fork > Joe's Valley > Central Utah > Utah",https://www.mountainproject.com/route/114202162/boots-with-the-fur,4.0,-1,Boulder,V10,1,12,39.3232,-111.19125
"Zen Garden","Zen Garden aka Ninja Training Cave > Culvert Canyon > Potash Road > Southeast Utah > Utah",https://www.mountainproject.com/route/110118477/zen-garden,4.0,-1,Boulder,"V10 PG13",1,45,38.58167,-109.63587
"Bruce Lee","The Red Monster > Red Monster Area > Bouldering > Ibex > West Desert > Utah",https://www.mountainproject.com/route/116679781/bruce-lee,3.6,-1,Boulder,V10,1,,40.72623,-111.85767
