Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Title Fight","Title Fight Boulder > Title Fight Area > Cascades Bouldering > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/107542416/title-fight,4.0,-1,Boulder,V5-6,1,14,37.35999,-80.58823
Centerline,"Roadside > McAfee's Knob > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/106955222/centerline,3.3,-1,Boulder,V5-6,1,12,37.3804,-80.0899
"Starter Kit","Chia Boulder > The Forest > Blue Ridge Parkway > Charlottesville vicinity > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/122181779/starter-kit,3.5,-1,Boulder,V5-6,1,15,37.89412,-79.05014
"Jacobs Ladder","Timber Boulder > Timber Boulders > Lower Darkside > Darkside > (6) Jaybird Gorge > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/118237246/jacobs-ladder,4.0,-1,Boulder,V5-6,1,30,36.90949,-82.45516
"Rare Breed","Turkey Boulder > Turkey Area > Cliff Mountain Boulders > HKL West > High Knob Landform > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/117728378/rare-breed,4.0,-1,Boulder,V5-6,1,16,36.78811,-82.78695
"Deadly Dangerous Summer","Hemingway Boulder > Hemingway Boulders > Bearpen Boulders > ~M.R.N.R.A. > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/113139723/deadly-dangerous-summer,4.0,-1,Boulder,V5-6,1,13,36.62171,-81.51197
Maxima,"Maxima Boulder > Main Boulder Area > Main Boulderfield Area > Bluefield Boulders > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/106620923/maxima,4.0,-1,Boulder,V5-6,1,15,36.65847,-81.53778
"Ivy League","Ivy League Boulder > Stones > Harkening Hill > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/107421997/ivy-league,4.0,-1,Boulder,V5-6,1,15,37.46555,-79.60949
"Never Better","Medusa Boulder > Medusa Area > - Private Property- Old House Boulders > Bluefield Boulders > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/123449205/never-better,4.0,-1,Boulder,V5-6,1,18,36.65846,-81.53778
Hypertension,"Roadside > McAfee's Knob > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/107361621/hypertension,3.1,-1,Boulder,V5-6,1,17,37.3804,-80.0899
"Green Dragon","Greenstonia (Ridgeline) > The Forest > Blue Ridge Parkway > Charlottesville vicinity > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/118823107/green-dragon,2.7,-1,Boulder,V5-6,1,20,37.53765,-77.45088
"Portrait of Dorian Gray","Gallery Boulder > Center Lightside Bouldering > Center Lightside > Lightside > (6) Jaybird Gorge > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/114144606/portrait-of-dorian-gray,3.5,-1,Boulder,V5-6,1,16,36.89937,-82.4186
"Daily Bread","Bread Block > Whitetop > ~M.R.N.R.A. > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/108259103/daily-bread,3.0,-1,Boulder,V5-6,1,9,36.6122,-81.4912
"Strawberry Shortcut","Crossroads > The Forest > Blue Ridge Parkway > Charlottesville vicinity > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/120314245/strawberry-shortcut,3.0,-1,Boulder,V5-6,1,,37.89525,-79.04718
Goldstrike,"Kindly Face Boulder > Rockville > Fire Road > Bouldering > Old Rag > Shenandoah National Park > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/118724988/goldstrike,3.0,-1,Boulder,V5-6,1,10,38.54667,-78.34019
"Redbeard Project","Redbeard > Forge Area > Forge Mountain > Goshen Pass > Charlottesville vicinity > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/119503533/redbeard-project,3.0,-1,Boulder,V5-6,1,9,37.93782,-79.46475
Prejudice,"Pride Boulder > Labyrinth > HKL East > High Knob Landform > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/121954593/prejudice,3.0,-1,Boulder,V5-6,1,12,36.91877,-82.6276
"Lip Sync","Gallery Boulder > Center Lightside Bouldering > Center Lightside > Lightside > (6) Jaybird Gorge > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/116607956/lip-sync,3.0,-1,Boulder,V5-6,1,12,36.89937,-82.4186
Zoology,"Zoolander Boulder > Samurai Area > Mile Two Boulders > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/117894422/zoology,3.0,-1,Boulder,V5-6,1,13,36.90032,-82.41947
"Wild Turkey","Turkey Boulder > Turkey Area > Cliff Mountain Boulders > HKL West > High Knob Landform > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/117728395/wild-turkey,3.0,-1,Boulder,V5-6,1,15,36.78811,-82.78695
"Halfway Crooks","Shook Boulder > Philly Blocks > Keelowkee Lake > HKL West > High Knob Landform > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/120376361/halfway-crooks,3.0,-1,Boulder,V5-6,1,10,36.85826,-82.90422
Goldenbond,"Second Mountain > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/107502713/goldenbond,3.0,-1,Boulder,V5-6,1,,38.51696,-79.03842
"Slippery when wet","Main area > Mile 47.5 Pull off > Blue Ridge Parkway > Charlottesville vicinity > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/110009682/slippery-when-wet,3.0,-1,Boulder,"V5-6 PG13",1,11,37.71851,-79.31312
