Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"The Ladder","Cave Boulder > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106615393/the-ladder,2.6,-1,Boulder,V1,1,15,35.45016,-82.21828
Oh-V1-Kenobi,"Masterlock Boulder > Central Area > Sentinel Buttress Boulderfield > Moore's Wall (Bouldering) > Moore's Wall > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/108526195/oh-v1-kenobi,2.7,-1,Boulder,V1,1,,36.39718,-80.28724
"Shadow Figures","Cave Boulder > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106615353/shadow-figures,2.4,-1,Boulder,V1,1,15,35.45016,-82.21828
Marge,"Bart Simpson Boulder > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106924011/marge,2.4,-1,Boulder,V1,1,10,35.45044,-82.21996
Bart,"Bart Simpson Boulder > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106924032/bart,2.3,-1,Boulder,V1,1,10,35.45044,-82.21996
"Prickly Pear","The Gym > East Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/110131750/prickly-pear,3.1,-1,Boulder,V1,1,,35.44897,-82.2143
Rona,"Lower Tier > Eagle Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/118912553/rona,4.0,-1,Boulder,V1,1,12,35.4736,-82.23673
Lisa,"Bart Simpson Boulder > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106924018/lisa,2.2,-1,Boulder,V1,1,10,35.45044,-82.21996
Exponential,"Y-Axis Boulder > Dixon School Boulders > Crowders Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/107704026/exponential,2.5,-1,Boulder,V1,1,15,35.175,-81.36246
"Poison Arete","Gettysburg Boulder > East Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106652745/poison-arete,3.2,-1,Boulder,V1,1,,35.44897,-82.2143
Iris,"Trailside Boulder > Trailside Area > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/111418581/iris,2.6,-1,Boulder,V1,1,25,35.44919,-82.21852
"Little Politician","Upper Tier > Eagle Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/119497245/little-politician,3.3,-1,Boulder,V1,1,10,35.60369,-79.27729
"Baby Groot","107 Boulders > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/112874561/baby-groot,3.2,-1,Boulder,"V1 PG13",1,10,35.19565,-83.13872
Service,"French Maid Area > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/118641793/service,3.0,-1,Boulder,V1,1,15,35.45007,-82.21986
"Portland Cement","Concrete Boulder > Dixon School Boulders > Crowders Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/117711585/portland-cement,3.0,-1,Boulder,V1,1,10,35.17521,-81.36194
"Final Thoughts","White Trash Boulder > Dixon School Boulders > Crowders Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/107789848/final-thoughts,2.4,-1,Boulder,V1,1,,35.17526,-81.36152
Longitude,"Y-Axis Boulder > Dixon School Boulders > Crowders Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/107754872/longitude,2.0,-1,Boulder,V1,1,12,35.175,-81.36246
Starboard,"Y-Axis Boulder > Dixon School Boulders > Crowders Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/107773689/starboard,2.2,-1,Boulder,V1,1,12,35.175,-81.36246
"The Thing","Trailside Boulder > Trailside Area > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/118072890/the-thing,2.8,-1,Boulder,V1,1,,35.44919,-82.21852
"A Slab Called Quest","Greenway Slab > Boone Greenway Trail Boulders > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/116958458/a-slab-called-quest,3.0,-1,Boulder,V1,1,12,36.213,-81.64719
"unnamed V1 right side","Trailside Boulders > Pilot Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/112930922/unnamed-v1-right-side,3.0,-1,Boulder,V1,1,12,36.34043,-80.48428
"Floater Crack","Upper Boulder > Table Rock Parking Lot Boulders > Linville Gorge Bouldering > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/113881462/floater-crack,2.7,-1,Boulder,V1,1,15,35.88654,-81.88495
Stickboy,"Greenway Boulder > Boone Greenway Trail Boulders > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/116958223/stickboy,2.7,-1,Boulder,V1,1,19,36.213,-81.64719
"Side Trip extension","Upper Tier > Eagle Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/119497322/side-trip-extension,3.0,-1,Boulder,V1,1,10,35.60369,-79.27729
Beta,"Omega Boulder > Central Area > Sentinel Buttress Boulderfield > Moore's Wall (Bouldering) > Moore's Wall > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/121442448/beta,3.0,-1,Boulder,V1,1,10,36.39708,-80.28751
"Flap Stack Crack","Flap Stack/ Grey Rock > Weed Patch Mountain Trail Boulders > Eagle Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/116159724/flap-stack-crack,3.0,-1,Boulder,V1,1,,35.47948,-82.22224
"Butterscotch Shine","Dark Corner Boulder > Second/Many Boulders > Stony Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/107734204/butterscotch-shine,3.0,-1,Boulder,V1,1,,35.4353,-82.7291
"Teetering on the Edge","The Brink > The Valley Boulderfield > Moore's Wall (Bouldering) > Moore's Wall > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/118624392/teetering-on-the-edge,2.7,-1,Boulder,V1,1,12,36.40231,-80.28532
"Hermes Heel","Zeus Eye Boulder > Dixon School Boulders > Crowders Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/107773628/hermes-heel,2.5,-1,Boulder,V1,1,12,35.17467,-81.36242
Queequeg,"Moby Dick Boulder > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/108704251/queequeg,2.0,-1,Boulder,V1,1,10,35.34877,-82.16269
"Breakfast In Bed","Breakfast Boulder > East Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/113831235/breakfast-in-bed,2.8,-1,Boulder,V1,1,12,35.44897,-82.2143
"Shedding Shark","The Shark Fin > Buffalo Creek Park > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/109066568/shedding-shark,2.4,-1,Boulder,V1,1,,35.48153,-82.18871
Galapagos,"North Cary Park Boulders > Raleigh area climbing > 4. Eastern Region > North Carolina",https://www.mountainproject.com/route/112408783/galapagos,2.5,-1,Boulder,V1,1,,35.82189,-78.78747
"Peach Fuzz","The Gym > East Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/113836644/peach-fuzz,2.5,-1,Boulder,V1,1,18,35.44897,-82.2143
"Warm Up Face","Warm Up Wall > Thunder Hill Boulders > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/109502615/warm-up-face,2.4,-1,Boulder,V1,1,11,36.14666,-81.63338
"Greenway Arete","Greenway Boulder > Boone Greenway Trail Boulders > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/116958082/greenway-arete,2.7,-1,Boulder,V1,1,20,36.213,-81.64719
"Big feet","Big Baby > Boulders > 07. Resurgence Walls > Main Climbing Areas > Crowders Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/107848564/big-feet,2.5,-1,Boulder,V1,1,,35.24076,-81.26903
"STEM Student","Lake Raleigh Boulders > Raleigh area climbing > 4. Eastern Region > North Carolina",https://www.mountainproject.com/route/112175160/stem-student,2.2,-1,Boulder,V1,1,10,35.7692,-78.6887
"The Taoist","Zschiesche's Corridor Right Side > Central Area > Sentinel Buttress Boulderfield > Moore's Wall (Bouldering) > Moore's Wall > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/115407011/the-taoist,2.1,-1,Boulder,V1,1,10,36.397,-80.28743
"Chimney Chase","Old Folks Home > Dixon School Boulders > Crowders Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/119518158/chimney-chase,2.6,-1,Boulder,V1,1,13,35.17584,-81.36022
"Slab Arete","Greenway Slab > Boone Greenway Trail Boulders > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/116958436/slab-arete,2.0,-1,Boulder,V1,1,12,36.213,-81.64719
"Shoots and Ladders","Big Rock Nature Preserve > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/120062188/shoots-and-ladders,2.2,-1,Boulder,"V1 PG13",1,15,35.06157,-80.82779
Chasm,"Tatanka Boulder > Buffalo Creek Park > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/114172086/chasm,1.8,-1,Boulder,V1,1,,35.48153,-82.18871
"Left Crack","Upper Thunder Hill > Thunder Hill Boulders > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/110867955/left-crack,2.0,-1,Boulder,V1,1,18,36.14673,-81.65104
"Power Of Attorney","Old Folks Home > Dixon School Boulders > Crowders Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/107789236/power-of-attorney,1.5,-1,Boulder,V1,1,,35.17584,-81.36022
"The Winchester","Robotto Boulder > Two Mile Boulderfield > Moore's Wall (Bouldering) > Moore's Wall > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/112410190/the-winchester,1.9,-1,Boulder,V1,1,,36.38609,-80.29572
"One lowball to rule them all","Haw River Boulders > 4. Eastern Region > North Carolina",https://www.mountainproject.com/route/117255214/one-lowball-to-rule-them-all,2.0,-1,Boulder,V1,1,6,35.72747,-79.10378
"GREYBEARD’S Lip","Up and Over Boulders > Greybeard Boulders > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/118294490/greybeards-lip,2.0,-1,Boulder,V1,1,10,35.65201,-82.29705
"Hetchy Sketchy","107 Boulders > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/107521977/hetchy-sketchy,2.0,-1,Boulder,V1,1,15,35.19565,-83.13872
Bloodroot,"Springtime Boulder > East Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/108034630/bloodroot,2.0,-1,Boulder,V1,1,,35.44897,-82.2143
"Crazy Dave's Roof Problem","Hound Ears > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/106272011/crazy-daves-roof-problem,2.0,-1,Boulder,V1,1,11,35.6037,-79.2773
"Num Num","Big Baby > Boulders > 07. Resurgence Walls > Main Climbing Areas > Crowders Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/107848596/num-num,2.0,-1,Boulder,"V1 PG13",1,35,35.24076,-81.26903
"TINC (This Is North Carolina)","Lake Raleigh Boulders > Raleigh area climbing > 4. Eastern Region > North Carolina",https://www.mountainproject.com/route/112175057/tinc-this-is-north-carolina,1.8,-1,Boulder,V1,1,8,35.7692,-78.6887
"Hidden Dragon","Granite City > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/122512776/hidden-dragon,2.0,-1,Boulder,V1,1,,35.04541,-83.13769
"The Thing Right","Granite City > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/122512683/the-thing-right,2.0,-1,Boulder,V1,1,,35.04541,-83.13769
