Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Pirate’s Traverse","Dungeon Rock > Dungeon Rock Area > Lynn Woods > North Shore > Massachusetts",https://www.mountainproject.com/route/121668395/pirates-traverse,2.8,-1,Boulder,V0-1,1,10,42.48334,-70.98324
"Knickle Knocker","Sunset Bay Boulder > Eastern, MA > Massachusetts",https://www.mountainproject.com/route/120695637/knickle-knocker,3.0,-1,Boulder,V0-1,1,10,42.55418,-71.3415
"Baby Back Ribs","Smoke House Boulder > Eastern, MA > Massachusetts",https://www.mountainproject.com/route/122810634/baby-back-ribs,3.0,-1,Boulder,V0-1,1,12,42.15733,-71.06579
"Saint Louis Style","Smoke House Boulder > Eastern, MA > Massachusetts",https://www.mountainproject.com/route/122810660/saint-louis-style,3.0,-1,Boulder,V0-1,1,11,42.15733,-71.06579
"Slanty Traverse","South Wall > The Corridor > Red Cross Cliffs > Red Cross Path Vicinity > Middlesex Fells > Eastern, MA > Massachusetts",https://www.mountainproject.com/route/118759370/slanty-traverse,2.6,-1,Boulder,V0-1,1,60,42.43769,-71.11006
"Crack the Sky","Hermit's Cave > Hermit's Cave Area > Temple Area > Hammond Pond > Eastern, MA > Massachusetts",https://www.mountainproject.com/route/119793294/crack-the-sky,2.8,-1,Boulder,V0-1,1,7,42.32694,-71.17807
"Slab Problems","Ames Boulder > Borderland State Park Easton > Eastern, MA > Massachusetts",https://www.mountainproject.com/route/112520139/slab-problems,2.3,-1,Boulder,V0-1,1,,42.0614,-71.16233
Blueberries,"Slab At The Top > Wachusett Mountain Area > Central, MA > Massachusetts",https://www.mountainproject.com/route/117089607/blueberries,2.3,-1,Boulder,V0-1,1,12,42.48897,-71.88949
"Bannana Pancakes (aka Upper?)","Pusherman Wall > Temple Area > Hammond Pond > Eastern, MA > Massachusetts",https://www.mountainproject.com/route/109708429/bannana-pancakes-aka-upper,2.3,-1,Boulder,V0-1,1,10,42.32665,-71.17776
"Never Enough Crack","Tivnan Park Boulders > Central, MA > Massachusetts",https://www.mountainproject.com/route/113480812/never-enough-crack,2.0,-1,Boulder,V0-1,1,10,42.25612,-71.75341
"Ivy Tower","Nira Rock > Greater Boston > Massachusetts",https://www.mountainproject.com/route/121790156/ivy-tower,1.8,-1,Boulder,V0-1,1,15,42.3253,-71.10975
"Scramble Boulder","Tivnan Park Boulders > Central, MA > Massachusetts",https://www.mountainproject.com/route/113507969/scramble-boulder,2.0,-1,Boulder,V0-1,1,10,42.25612,-71.75341
"North Side Variations","Woodland Road Boulder > Middlesex Fells > Eastern, MA > Massachusetts",https://www.mountainproject.com/route/121165850/north-side-variations,2.0,-1,Boulder,V0-1,1,8,42.44715,-71.0946
Dante,"Satan Boulder > Quarry Land > Milford Bouldering > Eastern, MA > Massachusetts",https://www.mountainproject.com/route/113530545/dante,2.0,-1,Boulder,V0-1,1,15,42.16727,-71.51871
"Unknown Problem 1","Rafe's Chasm Bouldering > Cape Ann > North Shore > Massachusetts",https://www.mountainproject.com/route/112444943/unknown-problem-1,2.0,-1,Boulder,V0-1,1,12,42.57672,-70.70027
"Son of a Slab","NE Ledge and Son of a Slab Boulder > Horatio Harris Boulders > Greater Boston > Massachusetts",https://www.mountainproject.com/route/122455340/son-of-a-slab,2.0,-1,Boulder,V0-1,1,13,42.31852,-71.08994
"Parking Lot Picnic","1. Parking Lot Area > Rock House Reservation > Central, MA > Massachusetts",https://www.mountainproject.com/route/118911612/parking-lot-picnic,2.0,-1,Boulder,V0-1,1,9,42.26916,-72.19763
"Overflowing Empty Cup","Empty Overflow > Wingaersheek Beach > Cape Ann > North Shore > Massachusetts",https://www.mountainproject.com/route/119087689/overflowing-empty-cup,2.0,-1,Boulder,V0-1,1,10,42.65324,-70.68626
"The Golden Road","Crag 1 aka Pinnacle Rock > Black and White Rocks > Middlesex Fells > Eastern, MA > Massachusetts",https://www.mountainproject.com/route/122175187/the-golden-road,2.0,-1,Boulder,V0-1,1,100,42.4394,-71.0785
"Master Archer","Echo Bridge > Eastern, MA > Massachusetts",https://www.mountainproject.com/route/118791683/master-archer,2.0,-1,Boulder,V0-1,1,,42.3152,-71.22652
