Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Kobra Khan","Halloween Town > Left Fork > Joe's Valley > Central Utah > Utah",https://www.mountainproject.com/route/113748359/kobra-khan,3.9,-1,Boulder,V4,1,20,39.2719,-111.19439
"Tequila Sunset","Tequila Boulder > Party Pit Area > White Pine South > White Pine Boulders > Boulders - Little Cottonwood > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/109242831/tequila-sunset,3.8,-1,Boulder,V4,1,15,40.57256,-111.68855
Jim,"Shivers Boulder > The Riverside > Boulders - Little Cottonwood > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107307962/jim,3.6,-1,Boulder,V4,1,,40.57134,-111.75712
"Brown Power","Block Top Boulder > Big Bend Bouldering Area > River Road > Southeast Utah > Utah",https://www.mountainproject.com/route/106347517/brown-power,3.6,-1,Boulder,V4,1,10,38.65078,-109.48395
Surfboard,"5 Mile Boulders > Boulders - Little Cottonwood > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106219764/surfboard,3.6,-1,Boulder,V4,1,10,40.57223,-111.75618
Twisted,"Copperhead Boulder > Secret Garden > Boulders - Little Cottonwood > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105940363/twisted,3.5,-1,Boulder,V4,1,12,40.57212,-111.77269
Underboy,"Monkey Boy Area > Moe's Valley > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/108139578/underboy,3.5,-1,Boulder,V4,1,,37.06753,-113.63276
"The Fridge","South End > Moe's Valley > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/114014069/the-fridge,3.5,-1,Boulder,V4,1,12,37.06292,-113.63082
"Bowling Ball","Buoux Area > Right Fork > Joe's Valley > Central Utah > Utah",https://www.mountainproject.com/route/105904242/bowling-ball,3.4,-1,Boulder,V4,1,12,39.30718,-111.18428
"Self Service","Self Service > New Joe's > Joe's Valley > Central Utah > Utah",https://www.mountainproject.com/route/106016652/self-service,3.4,-1,Boulder,V4,1,15,39.30661,-111.11463
"Washed Up","The Wash Boulder > Big Bend Bouldering Area > River Road > Southeast Utah > Utah",https://www.mountainproject.com/route/106588054/washed-up,3.2,-1,Boulder,V4,1,,38.65106,-109.48391
Baldy,"5 Mile Boulders > Boulders - Little Cottonwood > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107666102/baldy,3.2,-1,Boulder,V4,1,10,40.57223,-111.75618
Isosceles,"Man Size > Right Fork > Joe's Valley > Central Utah > Utah",https://www.mountainproject.com/route/107176443/isosceles,3.1,-1,Boulder,V4,1,15,39.28916,-111.18067
"The Goose","South-West End/Pink Lady Area > Moe's Valley > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/108139554/the-goose,3.0,-1,Boulder,V4,1,,37.06494,-113.63155
"Dan's Problem","All Thumbs Boulder > Secret Garden > Boulders - Little Cottonwood > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106009045/dans-problem,3.0,-1,Boulder,"V4 PG13",1,13,40.57226,-111.7727
"Bobcat in the Kiparoo","Big Joe > Left Fork > Joe's Valley > Central Utah > Utah",https://www.mountainproject.com/route/107503043/bobcat-in-the-kiparoo,3.0,-1,Boulder,V4,1,,39.27905,-111.22764
"Stumblebum Traverse","Area 51 > New Joe's > Joe's Valley > Central Utah > Utah",https://www.mountainproject.com/route/107933321/stumblebum-traverse,2.9,-1,Boulder,V4,1,,39.30641,-111.11371
"Smiley Right","5 Mile Boulders > Boulders - Little Cottonwood > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107521176/smiley-right,2.8,-1,Boulder,V4,1,15,40.57223,-111.75618
Dyno,"Man Size > Right Fork > Joe's Valley > Central Utah > Utah",https://www.mountainproject.com/route/105880660/dyno,2.8,-1,Boulder,V4,1,,39.28916,-111.18067
"Sling Blade","Warm-Up Area > Right Fork > Joe's Valley > Central Utah > Utah",https://www.mountainproject.com/route/106770019/sling-blade,2.8,-1,Boulder,V4,1,12,39.29932,-111.18218
"Pimper's Paradise","No Substance > Right Fork > Joe's Valley > Central Utah > Utah",https://www.mountainproject.com/route/107187807/pimpers-paradise,3.0,-1,Boulder,V4,1,10,39.31205,-111.18744
"Mono E Mono","Boy Size (Provo Area) > Right Fork > Joe's Valley > Central Utah > Utah",https://www.mountainproject.com/route/106016223/mono-e-mono,2.6,-1,Boulder,V4,1,12,39.28806,-111.17621
Devastator,"Man Size > Right Fork > Joe's Valley > Central Utah > Utah",https://www.mountainproject.com/route/108129240/devastator,2.6,-1,Boulder,V4,1,18,39.28916,-111.18067
"The Rich","Boy Size (Provo Area) > Right Fork > Joe's Valley > Central Utah > Utah",https://www.mountainproject.com/route/107559992/the-rich,2.7,-1,Boulder,V4,1,,39.28806,-111.17621
"Flying Carpet","Goldy Boulder > Secret Garden > Boulders - Little Cottonwood > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/108226486/flying-carpet,3.0,-1,Boulder,V4,1,12,40.57248,-111.77324
Shit,"Riverside Boulders > Left Fork > Joe's Valley > Central Utah > Utah",https://www.mountainproject.com/route/107937786/shit,2.1,-1,Boulder,V4,1,,39.27864,-111.22785
"Reading Rainbow","The Closet > New Joe's > Joe's Valley > Central Utah > Utah",https://www.mountainproject.com/route/106389252/reading-rainbow,2.1,-1,Boulder,V4,1,10,39.3084,-111.11504
"Whiskey Rail","South-West End/Pink Lady Area > Moe's Valley > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/114042294/whiskey-rail,3.2,-1,Boulder,V4,1,15,37.06494,-113.63155
"Cave Man","Warm-Up Area > Right Fork > Joe's Valley > Central Utah > Utah",https://www.mountainproject.com/route/106402464/cave-man,2.8,-1,Boulder,V4,1,15,39.29932,-111.18218
"Sun in My Eyes","Area 51 > New Joe's > Joe's Valley > Central Utah > Utah",https://www.mountainproject.com/route/106307450/sun-in-my-eyes,2.1,-1,Boulder,V4,1,,39.30641,-111.11371
"Bacardi Silver","Rum Boulder > Land of a Thousand Boulders > Triassic > Central Utah > Utah",https://www.mountainproject.com/route/105904205/bacardi-silver,3.2,-1,Boulder,V4,1,20,39.33689,-110.7427
"Backhoe Left","Backhoe > Moe's Valley > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/112499385/backhoe-left,2.7,-1,Boulder,V4,1,10,37.06579,-113.63105
"Dale's Arete","Hidden Forest > Boulders - Little Cottonwood > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/117129354/dales-arete,3.5,-1,Boulder,V4,1,14,40.57014,-111.73974
Whelmed,"South End > Moe's Valley > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/112450673/whelmed,2.6,-1,Boulder,V4,1,,37.06292,-113.63082
Classic,"The Wasatch Resort > Boulders - Little Cottonwood > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/114201487/classic,3.8,-1,Boulder,V4,1,10,40.56959,-111.76613
"Pee Wee","The Small One > Right Fork > Joe's Valley > Central Utah > Utah",https://www.mountainproject.com/route/108137718/pee-wee,2.1,-1,Boulder,V4,1,,39.30314,-111.18272
"Salsa Verde","Playtime is Over, Space Chubby, Salsa Verde, The Edge > New Joe's > Joe's Valley > Central Utah > Utah",https://www.mountainproject.com/route/107933337/salsa-verde,3.1,-1,Boulder,V4,1,,39.30896,-111.11247
"The Kraken","Raiden Area > Left Fork > Joe's Valley > Central Utah > Utah",https://www.mountainproject.com/route/108172499/the-kraken,3.6,-1,Boulder,"V4 R",1,35,39.2818,-111.23203
Amtrak,"Riverside Boulders > Left Fork > Joe's Valley > Central Utah > Utah",https://www.mountainproject.com/route/107934901/amtrak,2.7,-1,Boulder,V4,1,,39.27864,-111.22785
Underwhere?,"Tee Pee Boulder > Tee Pee Area > Moe's Valley > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/106322243/underwhere,2.8,-1,Boulder,V4,1,,37.06561,-113.63056
Tradesque,"Buoux Area > Right Fork > Joe's Valley > Central Utah > Utah",https://www.mountainproject.com/route/105938576/tradesque,2.6,-1,Boulder,V4,1,20,39.30718,-111.18428
"Wax or Wane","Nerf Wall > Damn Boulders > Left Fork > Joe's Valley > Central Utah > Utah",https://www.mountainproject.com/route/109614683/wax-or-wane,3.5,-1,Boulder,V4,1,15,39.2747,-111.1865
"Homemade Goodness","Hammerhead Boulder > Petroglyph > Triassic > Central Utah > Utah",https://www.mountainproject.com/route/106066782/homemade-goodness,3.6,-1,Boulder,V4,1,15,39.33254,-110.75026
"Safe Word Whiskey","South-West End/Pink Lady Area > Moe's Valley > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/116134803/safe-word-whiskey,3.0,-1,Boulder,V4,1,10,37.06494,-113.63155
"The Birth Canal","Crackhouse > Southeast Utah > Utah",https://www.mountainproject.com/route/106132305/the-birth-canal,3.6,-1,"Trad, Boulder","5.11+ V4",1,,38.58924,-109.69932
Pride,"Swamp Boulders > Boulders - Little Cottonwood > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/111831632/pride,3.5,-1,Boulder,V4,1,12,40.57076,-111.75079
Jabberwocky,"Jabberwock Boulder > Moe's Valley > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/112849772/jabberwocky,2.9,-1,Boulder,V4,1,,37.06659,-113.63172
