Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"American Hero","Pottery Wall > Parking Area Bouldering > Priest Draw > Priest Draw Area > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/117913914/american-hero,4.0,-1,Boulder,V12,1,9,35.082,-111.60051
"From Dusk Till Dawn","Salome > Central Arizona > Arizona",https://www.mountainproject.com/route/120298648/from-dusk-till-dawn,3.0,-1,Boulder,V12,1,12,33.8488,-113.68882
"Cocky Smurf","Mars Roof > Priest Draw > Priest Draw Area > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/117903423/cocky-smurf,4.0,-1,Boulder,V12,1,13,35.07832,-111.61925
"Shelter in Place Project","Shelter In Place Boulder > The Wasteland Bouldering > East Stronghold Bouldering > East Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/120233326/shelter-in-place-project,4.0,-1,Boulder,V12,1,,31.94214,-109.96869
"Alphabet Boyz","Alphabet Boyz Boulder > Linda Vista Bouldering > Linda Vista > Pusch Ridge > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/113447607/alphabet-boyz,3.5,-1,Boulder,V12,1,20,32.37631,-110.94922
"Red Dragon","Tiger Wall Area > Area 2 > Freidlein Prairie > San Francisco Peaks > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/115364578/red-dragon,3.0,-1,Boulder,V12,1,15,35.2976,-111.64939
"Anti Matter","Black Roof > Priest Draw > Priest Draw Area > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/107523364/anti-matter,2.0,-1,Boulder,V12,1,,35.08202,-111.60389
"Heart Pumps Dust","Small Fry Big Shake > Hairpin Boulders > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/123739219/heart-pumps-dust,4.0,-1,Boulder,V12,1,15,32.31457,-110.74273
"Homemade Bitters Low","First Area > Grasshopper Point Boulders > *Sedona Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/125054661/homemade-bitters-low,3.0,-1,Boulder,V12,1,,34.88725,-111.7311
Trust,"Laser Wall > Oak Flat > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/125516120/trust,4.0,-1,Boulder,"V12 R",1,,33.3015,-111.05133
