Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Port Entry","Pirate ship wall > Beach Pond > Rhode Island",https://www.mountainproject.com/route/107614739/port-entry,2.8,-1,Boulder,V2-3,1,12,41.5701,-71.7774
"Dark Side Traverse","Dark Side > Caves and Troll Toll > Rocky Point > Rhode Island",https://www.mountainproject.com/route/111508110/dark-side-traverse,3.0,-1,Boulder,V2-3,1,15,41.68919,-71.36946
Scatman,"You must be this tall boulder > Rocky Point > Rhode Island",https://www.mountainproject.com/route/117681955/scatman,3.0,-1,Boulder,V2-3,1,,41.69076,-71.36902
"Heel Hooks are Forever","Zales > Diamond Mine > Diamond Hill > Rhode Island",https://www.mountainproject.com/route/112542124/heel-hooks-are-forever,3.0,-1,Boulder,V2-3,1,,42.00351,-71.42779
"The Fissure","The Fissure Boulder > Lincoln Woods > Rhode Island",https://www.mountainproject.com/route/122568013/the-fissure,3.0,-1,Boulder,V2-3,1,9,41.90079,-71.43303
"Rock, Paper, Scissors","Main Wall Boulder. > Main Wall > Mt. Tom > Arcadia Management Area > Rhode Island",https://www.mountainproject.com/route/108113196/rock-paper-scissors,3.0,-1,Boulder,V2-3,1,10,41.5701,-71.7327
"Slim Shady","Slim Boulder > Mt. Tom > Arcadia Management Area > Rhode Island",https://www.mountainproject.com/route/107455890/slim-shady,3.0,-1,Boulder,V2-3,1,12,41.5701,-71.73159
"Johnny D Arete","Upper Wall > Super Crack 2 Area > Lincoln Woods > Rhode Island",https://www.mountainproject.com/route/112513412/johnny-d-arete,2.6,-1,Boulder,V2-3,1,,41.89973,-71.42871
"Bougie Time","Boulder 1 > Railroad Area > Rocky Point > Rhode Island",https://www.mountainproject.com/route/111340912/bougie-time,2.8,-1,Boulder,V2-3,1,,41.689,-71.36946
"Waves Dyno","Great Slab / Wave Boulder > Lincoln Woods > Rhode Island",https://www.mountainproject.com/route/115402067/waves-dyno,2.4,-1,Boulder,V2-3,1,7,41.8959,-71.4337
"Rib Eye","Slick 50 Boulder > Slick 50 and Whale Area > Lincoln Woods > Rhode Island",https://www.mountainproject.com/route/111243720/rib-eye,2.3,-1,Boulder,V2-3,1,,41.89518,-71.43224
"Chris' Traverse","Heart Boulder > Lincoln Woods > Rhode Island",https://www.mountainproject.com/route/108962689/chris-traverse,2.0,-1,Boulder,V2-3,1,,41.8986,-71.4351
"Stern Quartz","Pirate ship wall > Beach Pond > Rhode Island",https://www.mountainproject.com/route/107614752/stern-quartz,2.7,-1,Boulder,V2-3,1,12,41.5701,-71.7774
