Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Solstice,"Cave Creek Boulders > Cave Creek > Sam's Throne & Surroundings > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/118183130/solstice,3.0,-1,Boulder,V1-2,1,15,35.84201,-93.05615
"Spilled Milk Factory","Rock House > Mossy Bluff > Northeast Arkansas Region > Arkansas",https://www.mountainproject.com/route/120252752/spilled-milk-factory,3.0,-1,Boulder,V1-2,1,,35.51993,-91.99762
"Surface Displacement","The Cellar > The Gasfields > Northeast Arkansas Region > Arkansas",https://www.mountainproject.com/route/120223438/surface-displacement,3.0,-1,Boulder,V1-2,1,,35.47252,-92.17858
"Three Phase Flow","The Cellar > The Gasfields > Northeast Arkansas Region > Arkansas",https://www.mountainproject.com/route/120223544/three-phase-flow,3.0,-1,Boulder,V1-2,1,,35.47252,-92.17858
"Hard Head","Font Red > Cowell > Cowell/Deer Area > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/116629733/hard-head,2.5,-1,Boulder,V1-2,1,10,35.8786,-93.121
"Speedy Shoes","Coffee Cake Boulder > Fitzgerald North > Fitzgerald Mountain > Northwest Arkansas (NWA) Region > Arkansas",https://www.mountainproject.com/route/120328762/speedy-shoes,2.3,-1,Boulder,"V1-2 PG13",1,15,36.21134,-94.10798
NBDL,"Dam Boulders > Lake Lincoln > Northwest Arkansas (NWA) Region > Arkansas",https://www.mountainproject.com/route/116601885/nbdl,1.8,-1,Boulder,V1-2,1,14,36.00163,-94.41791
"Heart-Shaped Box","Hillside Boulder Area > Riverside > Northeast Arkansas Region > Arkansas",https://www.mountainproject.com/route/118321904/heart-shaped-box,2.0,-1,Boulder,V1-2,1,15,35.28104,-91.71745
"Rat Hole","The Cellar > The Gasfields > Northeast Arkansas Region > Arkansas",https://www.mountainproject.com/route/120221197/rat-hole,2.0,-1,Boulder,V1-2,1,,35.47252,-92.17858
Slug,"The Cellar > The Gasfields > Northeast Arkansas Region > Arkansas",https://www.mountainproject.com/route/120186869/slug,2.0,-1,Boulder,V1-2,1,,35.47252,-92.17858
Pitfall,"Boulder field > Jamestown Crag > Northeast Arkansas Region > Arkansas",https://www.mountainproject.com/route/111541850/pitfall,1.5,-1,Boulder,V1-2,1,9,35.66106,-91.75438
"James Webb Memorial Problem","The Whitcombs > River Valley and Ouachitas Region > Arkansas",https://www.mountainproject.com/route/120160025/james-webb-memorial-problem,1.5,-1,Boulder,V1-2,1,12,34.88075,-93.09024
"Chess Game","Rock House > Mossy Bluff > Northeast Arkansas Region > Arkansas",https://www.mountainproject.com/route/120252528/chess-game,1.0,-1,Boulder,V1-2,1,,35.51993,-91.99762
"Come Along","Trail Boulder > Mossy Bluff > Northeast Arkansas Region > Arkansas",https://www.mountainproject.com/route/120281800/come-along,1.0,-1,Boulder,V1-2,1,,35.51868,-91.99855
Nonlinear,"Wireline Boulder > The Gasfields (Proper) > The Gasfields > Northeast Arkansas Region > Arkansas",https://www.mountainproject.com/route/120184556/nonlinear,1.0,-1,Boulder,V1-2,1,,35.4641,-92.18896
"Hornet Party","Crystal Cave > Northwest Arkansas (NWA) Region > Arkansas",https://www.mountainproject.com/route/123546906/hornet-party,2.0,-1,Boulder,V1-2,1,,36.33507,-94.43317
"Pocket Puller","Dam Boulders > Lake Lincoln > Northwest Arkansas (NWA) Region > Arkansas",https://www.mountainproject.com/route/125459382/pocket-puller,2.0,-1,Boulder,V1-2,1,,36.00163,-94.41791
"Red River","Dam Boulders > Lake Lincoln > Northwest Arkansas (NWA) Region > Arkansas",https://www.mountainproject.com/route/125459417/red-river,2.0,-1,Boulder,V1-2,1,,36.00163,-94.41791
Mandye,"Moondye Boulder > Idaho Boulders > West Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/125495857/mandye,1.0,-1,Boulder,"V1-2 PG13",1,14,36.0047,-93.29274
