Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Rhode Island Ripper","RI Boulder > Boulders Behind the Main Parking Lot/Visitor Center > Smugglers' Notch Bouldering > Smugglers' Notch > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/106558962/rhode-island-ripper,3.5,-1,Boulder,V8,1,,44.5569,-72.79476
"The Impossible Problem","Backyard Boulder > Top of the Notch Boulders > Smugglers' Notch Bouldering > Smugglers' Notch > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/106557699/the-impossible-problem,3.2,-1,Boulder,V8,1,,44.55557,-72.79598
"Moon Tower","Moon Tower Boulder > Roots/ Moon Tower Boulder Area > Smugglers' Notch Bouldering > Smugglers' Notch > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/111957836/moon-tower,4.0,-1,Boulder,V8,1,30,44.54934,-72.79364
"Magnificent Munificence","Magnitude Boulder > 2020 Landslide Boulders > Top of the Notch Boulders > Smugglers' Notch Bouldering > Smugglers' Notch > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/121261296/magnificent-munificence,4.0,-1,"Boulder, Alpine",V8,1,14,44.55442,-72.79667
"Kali Yuga","The Proue > Shipyard > Bromley Forest > 3. Southern Vermont > Vermont",https://www.mountainproject.com/route/118995886/kali-yuga,4.0,-1,Boulder,V8,1,14,43.20671,-72.97621
"Ground Control","Spice Mountain Boulders > Groton > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/119535480/ground-control,4.0,-1,Boulder,V8,1,12,44.29967,-72.30444
Ember,"Trailside Boulder > Chaffee Falls > 2. Central Vermont > Vermont",https://www.mountainproject.com/route/118749326/ember,4.0,-1,Boulder,V8,1,15,43.72952,-72.99246
"Die Macht","Pittsford Ice Caves/Bald Peak > Vermont's Lonely Rocks - Central > 2. Central Vermont > Vermont",https://www.mountainproject.com/route/118785354/die-macht,4.0,-1,Boulder,V8,1,16,43.72124,-72.98693
"Fruit Bat","Second Base > Rooftopia > 3. Southern Vermont > Vermont",https://www.mountainproject.com/route/119818005/fruit-bat,4.0,-1,Boulder,V8,1,22,42.86488,-73.01292
Blackbeard,"Ship's Prow > Rooftopia > 3. Southern Vermont > Vermont",https://www.mountainproject.com/route/119818138/blackbeard,4.0,-1,Boulder,V8,1,14,42.86678,-73.00789
