Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"The Fin","B.F.B. > Top of the Notch Boulders > Smugglers' Notch Bouldering > Smugglers' Notch > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/109069740/the-fin,3.9,-1,Boulder,"V1 PG13",1,20,44.55532,-72.79603
"The Obtuse","The Roots Boulder > Roots/ Moon Tower Boulder Area > Smugglers' Notch Bouldering > Smugglers' Notch > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/109415350/the-obtuse,3.5,-1,Boulder,V1,1,25,44.5536,-72.7963
"Stinger Mantis","Dirty Crack Boulder > DEKD Killington > 2. Central Vermont > Vermont",https://www.mountainproject.com/route/107210319/stinger-mantis,2.9,-1,Boulder,V1,1,12,43.67354,-72.79402
"Runnin' for Cover","Duck Soup Boulder > Boulders Behind the Main Parking Lot/Visitor Center > Smugglers' Notch Bouldering > Smugglers' Notch > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/106837454/runnin-for-cover,2.7,-1,Boulder,V1,1,13,44.55651,-72.79441
"Liar's Dice","Trailside Boulders > Abbey Pond Bouldering > 2. Central Vermont > Vermont",https://www.mountainproject.com/route/118858230/liars-dice,3.2,-1,Boulder,V1,1,20,44.0318,-73.08646
Slide-winder,"Loop Trail Boulders > Mount Hor > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/120985304/slide-winder,3.5,-1,Boulder,"V1 PG13",1,16,44.71476,-72.03307
Effigy,"Holey Land > Chaffee Falls > 2. Central Vermont > Vermont",https://www.mountainproject.com/route/118825714/effigy,3.5,-1,Boulder,V1,1,8,43.72919,-72.99207
"Workout Weenie","Workout Wall > Top of the Notch Boulders > Smugglers' Notch Bouldering > Smugglers' Notch > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/106557524/workout-weenie,1.8,-1,Boulder,V1,1,,44.55534,-72.79561
"One Foot in the Gravy","Magnitude Boulder > 2020 Landslide Boulders > Top of the Notch Boulders > Smugglers' Notch Bouldering > Smugglers' Notch > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/119106889/one-foot-in-the-gravy,2.9,-1,"Boulder, Alpine",V1,1,10,44.55442,-72.79667
"Side Splitter","Good Side Boulder > Bolton Notch Rd Boulders > Bolton Bouldering > Bolton Area > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/119692090/side-splitter,3.1,-1,Boulder,V1,1,11,44.38674,-72.91242
