Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Suzies Sugar Shack","Northwest Old Orchard > Old Orchard Pass > Governor Dodge State Park > South > Wisconsin",https://www.mountainproject.com/route/122088580/suzies-sugar-shack,4.0,-1,Boulder,V0-1,1,4,43.03779,-90.0857
Chutbacca,"Dam Boulders > Chute Pond County Park > Northern Highlands > Wisconsin",https://www.mountainproject.com/route/119153300/chutbacca,4.0,-1,Boulder,V0-1,1,18,45.131,-88.44351
"Midwest Connection","Midwest Connection > 07. Midwest Connection Talus > South Bluff > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/111014962/midwest-connection,4.0,-1,Boulder,"V0-1 PG13",1,,43.40401,-89.72148
"Top out delight","1. Lonely  Boulders > Group Camps > Governor Dodge State Park > South > Wisconsin",https://www.mountainproject.com/route/107776442/top-out-delight,2.2,-1,Boulder,V0-1,1,,43.04068,-90.1063
"Quaking Aspen","Treeless Three > 500 ft. Boulder Field > West Bluff Central > West Bluff > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/114175589/quaking-aspen,3.0,-1,Boulder,V0-1,1,,43.42066,-89.73577
Playtime,"Grey Boulder > Old Orchard Pass > Governor Dodge State Park > South > Wisconsin",https://www.mountainproject.com/route/106401532/playtime,3.0,-1,Boulder,V0-1,1,15,43.03618,-90.0843
"Easy Crimps","3. Rail Gun > 07. East of CCC (Guillotine Ridge) > East Bluff South Face > East Bluff > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/108139955/easy-crimps,2.2,-1,Boulder,V0-1,1,10,43.41305,-89.71168
"Chimney Smoker","3. Group Camp A > Group Camps > Governor Dodge State Park > South > Wisconsin",https://www.mountainproject.com/route/122338145/chimney-smoker,3.0,-1,"TR, Boulder","5.9 V0-1 PG13",1,25,43.04983,-90.10069
Sparks,"Sauk Prairie Recreation Area (Forbidden Rocks) > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/119654359/sparks,3.0,-1,"TR, Boulder","5.10+ V0-1 R",1,25,43.38507,-89.74578
"Finals Stress","University Of Wisconsin, Milwaukee > Buildering Sites (statewide) > Wisconsin",https://www.mountainproject.com/route/122365942/finals-stress,3.0,-1,Boulder,V0-1,1,15,43.07531,-87.88285
"Carry Forward","Echo Canyon Trail Boulders > Interstate Park > Northwest > Wisconsin",https://www.mountainproject.com/route/119950634/carry-forward,3.0,-1,Boulder,V0-1,1,,45.3955,-92.65369
"Match Maker, Match Maker","University Of Wisconsin, Milwaukee > Buildering Sites (statewide) > Wisconsin",https://www.mountainproject.com/route/107661403/match-maker-match-maker,3.0,-1,Boulder,V0-1,1,20,43.07531,-87.88285
"The keeper","DAM boulders > Jim Falls > Central > Wisconsin",https://www.mountainproject.com/route/107045384/the-keeper,3.0,-1,Boulder,"V0-1 PG13",1,15,45.0596,-91.2666
"Corner problem","Barrel Boulders > Twin Valley > Governor Dodge State Park > South > Wisconsin",https://www.mountainproject.com/route/105888684/corner-problem,2.1,-1,Boulder,V0-1,1,,43.03413,-90.11715
"Dream Builder","Jake's Rock > Niagara Escarpment & Kettle Moraine > Wisconsin",https://www.mountainproject.com/route/106537951/dream-builder,2.3,-1,Boulder,V0-1,1,,42.939,-88.0598
"Egyptian Divinity (Happy Scrambling)","3. Big Bud > 1. North Shore > East Bluff North > East Bluff > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/114239062/egyptian-divinity-happy-scrambling,2.3,-1,Boulder,V0-1,1,15,43.42737,-89.72676
"Sardonic End Left","Sardonic > Potholes Trail > Interstate Park > Northwest > Wisconsin",https://www.mountainproject.com/route/117771140/sardonic-end-left,2.1,-1,Boulder,V0-1,1,7,45.40086,-92.64894
Thunderegg,"Geode Boulder > Potholes Trail > Interstate Park > Northwest > Wisconsin",https://www.mountainproject.com/route/119858945/thunderegg,2.3,-1,Boulder,V0-1,1,,45.40109,-92.64899
"Isolation A·rête","Mount Vernon West > Mount Vernon > Donald Park > South > Wisconsin",https://www.mountainproject.com/route/118805679/isolation-arete,2.0,-1,Boulder,V0-1,1,18,42.94856,-89.66478
"When In Doubt Direct","Dudley Davis Quarry Park > South > Wisconsin",https://www.mountainproject.com/route/112806725/when-in-doubt-direct,1.8,-1,Boulder,V0-1,1,12,43.07834,-89.44968
"Mrs. Shortarm","East Side- Backbone Ridge > Backbone Ridge > 4. Group Camp B > Group Camps > Governor Dodge State Park > South > Wisconsin",https://www.mountainproject.com/route/106225662/mrs-shortarm,1.7,-1,Boulder,V0-1,1,20,43.05179,-90.09875
None,"Jurassics > Rib Mountain > Northern Highlands > Wisconsin",https://www.mountainproject.com/route/105975086/none,1.8,-1,Boulder,V0-1,1,10,44.92122,-89.69572
Frogsmack,"Frogsmack > Skillet Creek > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/117603889/frogsmack,2.0,-1,Boulder,V0-1,1,14,43.43267,-89.75265
"Pepperjack Crack","The Woods > Westby Bouldering > Central > Wisconsin",https://www.mountainproject.com/route/118900762/pepperjack-crack,2.0,-1,Boulder,V0-1,1,18,43.65679,-90.8616
"Easy Arete","Main Cliff West > Rattlesnake Mound > Central Sandstone > Central > Wisconsin",https://www.mountainproject.com/route/106224909/easy-arete,2.0,-1,Boulder,V0-1,1,,43.87416,-89.83912
"Morass Center","Morass Boulder > Morass Area > Interstate Park > Northwest > Wisconsin",https://www.mountainproject.com/route/111016148/morass-center,1.7,-1,Boulder,V0-1,1,12,45.39572,-92.64906
"Nice Arete","Magnolia > West Bluff Central > West Bluff > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/122094677/nice-arete,2.0,-1,Boulder,V0-1,1,,43.42158,-89.7368
Keelhaulin',"Niagara Bouldering > Northern Highlands > Wisconsin",https://www.mountainproject.com/route/119270957/keelhaulin,2.0,-1,Boulder,V0-1,1,12,45.69488,-87.94405
