Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Gigarete,"Gigarete Boulder > Gigarete Area > Locomotive Boulders > Yankee Jim > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/111788650/gigarete,3.9,-1,Boulder,V7,1,,45.16954,-110.87113
Q,"Q Boulder > District Two (The Meadow) > Hidden Lakes > Big Sky Area > Southwest Region > Montana",https://www.mountainproject.com/route/113527058/q,4.0,-1,Boulder,V7,1,,45.26224,-111.16451
"Montana's Most Wanted","Most Wanted Boulder > Campground Boulders > Yankee Jim > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/111780702/montanas-most-wanted,3.8,-1,Boulder,V7,1,,45.1844,-110.88941
Skywalker,"Jedi Boulders > Yankee Jim > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/112206451/skywalker,4.0,-1,Boulder,V7,1,,45.17536,-110.87468
"Practice Wall Traverse","Practice Rock > Lolo Area > Northwest Region > Montana",https://www.mountainproject.com/route/119286687/practice-wall-traverse,4.0,-1,"TR, Boulder","5.12+ V7",1,60,46.73334,-114.57348
"Digby the Dangerous","Digby Area > Neat Rock Bouldering > Neat Rock Area > Madison River Area > Southwest Region > Montana",https://www.mountainproject.com/route/113912373/digby-the-dangerous,4.0,-1,Boulder,V7,1,,45.63284,-111.54421
"Cosmic Microwave Background (CMB)","The Outer Limits Boulder > Hidden Lakes > Big Sky Area > Southwest Region > Montana",https://www.mountainproject.com/route/113553579/cosmic-microwave-background-cmb,4.0,-1,Boulder,V7,1,,45.25924,-111.16545
"Carpenter’s Crack","High Output Boulder > Gigarete Area > Locomotive Boulders > Yankee Jim > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/119468655/carpenters-crack,3.7,-1,Boulder,V7,1,12,45.16956,-110.87096
"Bobby Dazzla","Digby Area > Neat Rock Bouldering > Neat Rock Area > Madison River Area > Southwest Region > Montana",https://www.mountainproject.com/route/113912385/bobby-dazzla,4.0,-1,Boulder,V7,1,,45.63284,-111.54421
"Sick Day","Sick Day Boulder > The Heap Boulders > Lolo Area > Northwest Region > Montana",https://www.mountainproject.com/route/121964671/sick-day,4.0,-1,Boulder,V7,1,11,46.71859,-114.52579
