Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Vapor Lock","Vapor Lock Cave > Dayton Pocket/Laurel Falls Bouldering > Tennessee",https://www.mountainproject.com/route/113986402/vapor-lock,4.0,-1,Boulder,V11,1,25,35.52926,-85.02251
"Hive Mind","Jett Bridge > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/121697685/hive-mind,4.0,-1,Boulder,V11,1,16,36.12153,-84.74544
"Point of View","Jett Bridge > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/119977670/point-of-view,4.0,-1,Boulder,V11,1,,36.12153,-84.74544
"Lord of the Dance","Riverdance Boulder > Dayton Pocket/Laurel Falls Bouldering > Tennessee",https://www.mountainproject.com/route/113991583/lord-of-the-dance,3.8,-1,Boulder,V11,1,18,35.53813,-85.02705
"Power Patches","Hillside > Dayton Pocket/Laurel Falls Bouldering > Tennessee",https://www.mountainproject.com/route/113992622/power-patches,3.5,-1,Boulder,"V11 PG13",1,12,35.52723,-85.02158
Reclusive,"Backdoor boulder > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/118612022/reclusive,3.3,-1,Boulder,V11,1,15,36.10547,-84.72316
"Flying High","Front Area > Stone Fort > Tennessee",https://www.mountainproject.com/route/113982532/flying-high,3.3,-1,Boulder,"V11 PG13",1,15,35.24899,-85.22003
"High Five","Jungle Gym/ Fromundathunda Area > Stone Fort > Tennessee",https://www.mountainproject.com/route/113992895/high-five,3.0,-1,Boulder,V11,1,9,35.25012,-85.21799
"Honey Child","Vapor Lock Cave > Dayton Pocket/Laurel Falls Bouldering > Tennessee",https://www.mountainproject.com/route/113986488/honey-child,2.7,-1,Boulder,V11,1,23,35.52926,-85.02251
Jenga,"Jenga Area > Laurel Falls > Trail Split Area > Dayton Pocket/Laurel Falls Bouldering > Tennessee",https://www.mountainproject.com/route/116516238/jenga,2.5,-1,Boulder,V11,1,12,35.56004,-85.0384
Foundation,"Foundation Area > Trail Split Area > Dayton Pocket/Laurel Falls Bouldering > Tennessee",https://www.mountainproject.com/route/116516052/foundation,2.0,-1,Boulder,V11,1,19,35.5589,-85.0432
