Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Death Tree Traverse","Death Tree Boulder > Backbone Boulders > Backbone Rock > Tennessee",https://www.mountainproject.com/route/108220846/death-tree-traverse,3.0,-1,Boulder,V2-3,1,15,36.594,-81.8151
Bubblicious,"Back Nine > Stone Fort > Tennessee",https://www.mountainproject.com/route/121808318/bubblicious,3.0,-1,Boulder,V2-3,1,30,35.25087,-85.21616
"Crock Pot Traverse","The Piedrita > The Boulders on Old Wauhatchie Pike > Tennessee",https://www.mountainproject.com/route/119677097/crock-pot-traverse,2.0,-1,Boulder,V2-3,1,10,35.01504,-85.33437
Levitate,"Levitation Boulder > Lower Blue Hole > Blue Hole Falls > Tennessee",https://www.mountainproject.com/route/108410449/levitate,2.0,-1,Boulder,V2-3,1,15,36.25082,-82.796
"Exit Stage Left","Front Area > Stone Fort > Tennessee",https://www.mountainproject.com/route/120946108/exit-stage-left,1.5,-1,Boulder,V2-3,1,12,35.24899,-85.22003
"Reindeer Traverse","West Side Boulders > Freedom Hills > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/120110022/reindeer-traverse,2.0,-1,Boulder,V2-3,1,12,36.09742,-84.82528
Seed,"Tennessee Pusher Boulder > Highball Area > Blue Hole Falls > Tennessee",https://www.mountainproject.com/route/108763096/seed,2.0,-1,Boulder,V2-3,1,25,36.28625,-82.66416
"Jug jump","River Wall > Tennessee",https://www.mountainproject.com/route/118834391/jug-jump,1.3,-1,Boulder,V2-3,1,7,36.16248,-86.77011
Contra,"Death Tree Boulder > Backbone Boulders > Backbone Rock > Tennessee",https://www.mountainproject.com/route/108763195/contra,1.0,-1,Boulder,V2-3,1,8,36.594,-81.8151
"Corner Pounder","The Slide > The Boulders on Old Wauhatchie Pike > Tennessee",https://www.mountainproject.com/route/123926849/corner-pounder,2.0,-1,Boulder,V2-3,1,17,35.01556,-85.33121
"Farmer Slab","Jungle Gym/ Fromundathunda Area > Stone Fort > Tennessee",https://www.mountainproject.com/route/124722033/farmer-slab,3.0,-1,Boulder,V2-3,1,15,35.25012,-85.21799
