Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Captain Jack","Diamond South Boulders > Archangel Bouldering > Archangel Valley Bouldering - Diamond, Fairangel, Monolith, Roadside, Indianhead > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/119329883/captain-jack,4.0,-1,Boulder,V4,1,10,61.8134,-149.2328
"Half Mile High","Main Wall > Mile High Wall > Reed Lakes Bouldering and Climbing > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/117390795/half-mile-high,4.0,-1,"Trad, Boulder, Alpine","5.12- V4",4,300,61.84498,-149.18451
"Mujo Traverse","First Crag > West Grapefruit Rocks > Grapefruit Rocks > Fairbanks and Vicinity > Alaska",https://www.mountainproject.com/route/119797332/mujo-traverse,4.0,-1,Boulder,V4,1,90,65.28717,-148.19013
"I'll Skeet Skeet MF'er","Skeet Central > Nature Trail Area > Finger Mountain > Northern Alaska/Brooks Range > Alaska",https://www.mountainproject.com/route/119050567/ill-skeet-skeet-mfer,4.0,-1,Boulder,V4,1,12,66.3624,-150.46368
"Buffalo Drive in Babes","Buffalo Boulder > Black Rapids Bouldering > Delta Range > Interior Alaska/Alaska Range > Alaska",https://www.mountainproject.com/route/119188630/buffalo-drive-in-babes,4.0,-1,"Boulder, Alpine",V4,1,12,63.5029,-145.86399
"Shadow of Time","The Shadows Boulder > Byron Glacier Bouldering > Portage > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/119169240/shadow-of-time,4.0,-1,Boulder,V4,1,10,60.75986,-148.85144
"Throwing Star","Ninja Boulders > Byron Glacier Bouldering > Portage > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/119169590/throwing-star,4.0,-1,Boulder,V4,1,10,60.75873,-148.85317
Jailbird,"4 mile crag > Skagway > Southeastern Alaska/Coastal Range > Alaska",https://www.mountainproject.com/route/112013966/jailbird,4.0,-1,Boulder,V4,1,,59.47418,-135.34673
Anwotdu,"Anwotdu Boulder > Marmot Rock Bouldering > Savage River > Fairbanks and Vicinity > Alaska",https://www.mountainproject.com/route/120775931/anwotdu,3.8,-1,Boulder,V4,1,,63.7399,-149.28889
"Half Moon traverse","Main Boulders > Bird Creek Boulders > Seward Highway > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/117276507/half-moon-traverse,3.3,-1,Boulder,V4,1,15,60.97381,-149.46895
"First Timer","Rookie Boulder > Marmot Rock Bouldering > Savage River > Fairbanks and Vicinity > Alaska",https://www.mountainproject.com/route/120789683/first-timer,3.0,-1,Boulder,V4,1,,63.73996,-149.28863
"Cardiac Arrest","Cardiac Arrest Wall > Marmot Rock Bouldering > Savage River > Fairbanks and Vicinity > Alaska",https://www.mountainproject.com/route/120774258/cardiac-arrest,3.0,-1,Boulder,V4,1,,63.73998,-149.28859
"Low Road","Split Face Boulder > Black Rapids Bouldering > Delta Range > Interior Alaska/Alaska Range > Alaska",https://www.mountainproject.com/route/119188608/low-road,3.0,-1,"Boulder, Alpine",V4,1,8,63.50128,-145.86117
"Overhang Left","Fisherman Boulder > Bird Creek Boulders > Seward Highway > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/117285523/overhang-left,3.0,-1,Boulder,V4,1,15,60.97426,-149.4657
Unknown,"Lost World/Middle Earth > Archangel Bouldering > Archangel Valley Bouldering - Diamond, Fairangel, Monolith, Roadside, Indianhead > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/119525346/unknown,3.0,-1,Boulder,V4,1,10,61.81012,-149.2293
"Potato Chip","Potato Chip Boulder > Finger > Finger Mountain > Northern Alaska/Brooks Range > Alaska",https://www.mountainproject.com/route/119050140/potato-chip,3.0,-1,Boulder,V4,1,10,66.35691,-150.45376
"Hammer Head","The Anvil > Byron Glacier Bouldering > Portage > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/117609387/hammer-head,3.0,-1,Boulder,V4,1,7,60.76252,-148.8456
"Impossibly Simple","Sliver Boulder > Bowl Boulders > Powerline Boulders > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/119027260/impossibly-simple,3.0,-1,Boulder,V4,1,10,61.06615,-149.6013
"Another Fine Yarn","Killer Sheep Boulder > Bowl Boulders > Powerline Boulders > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/119027426/another-fine-yarn,3.0,-1,Boulder,V4,1,10,61.06642,-149.60082
Kneeds,"The House Boulder > Capt. Cook State Recreation Area > Kenai Peninsula Rock and Ice > Alaska",https://www.mountainproject.com/route/120992887/kneeds,3.0,-1,Boulder,V4,1,30,60.78544,-151.05364
"In the Pink","Welcome Boulder > Rock Creek Bouldering > Fairbanks and Vicinity > Alaska",https://www.mountainproject.com/route/112214395/in-the-pink,3.0,-1,Boulder,V4,1,12,64.02892,-149.14899
"Block Party","Shardwal > Marmot Rock Bouldering > Savage River > Fairbanks and Vicinity > Alaska",https://www.mountainproject.com/route/121007571/block-party,2.0,-1,Boulder,V4,1,8,63.74018,-149.28962
"King Line Dyno","Main Boulders > Bird Creek Boulders > Seward Highway > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/117276378/king-line-dyno,2.2,-1,Boulder,V4,1,10,60.97381,-149.46895
"Unknown V4","Service Boulder, Anchorage, AK > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/106458663/unknown-v4,2.0,-1,Boulder,V4,1,14,61.1415,-149.7641
"Sloper arete","Main Boulders > Bird Creek Boulders > Seward Highway > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/117276474/sloper-arete,2.0,-1,Boulder,V4,1,,60.97381,-149.46895
Hansel,"Zoolander & Campus Boulders > Monolith Area > Archangel Bouldering > Archangel Valley Bouldering - Diamond, Fairangel, Monolith, Roadside, Indianhead > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/119402493/hansel,2.0,-1,Boulder,V4,1,15,61.82533,-149.24448
"Everything here's a V2","The Seed of Redoubt > Capt. Cook State Recreation Area > Kenai Peninsula Rock and Ice > Alaska",https://www.mountainproject.com/route/112254080/everything-heres-a-v2,2.0,-1,Boulder,V4,1,9,60.78544,-151.05364
"Pinch Them","Weekender Bomb Boulder > Ravine Lake Climbing Areas > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/108360865/pinch-them,2.0,-1,Boulder,V4,1,10,61.80482,-148.30252
"Circus Clown","Service Boulder, Anchorage, AK > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/119366792/circus-clown,2.0,-1,Boulder,V4,1,10,61.1415,-149.7641
Orangutan,"Sliver Boulder > Bowl Boulders > Powerline Boulders > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/119027316/orangutan,2.0,-1,Boulder,V4,1,10,61.06615,-149.6013
"Nite and Day","Warm-Ups > Marmot Rock Bouldering > Savage River > Fairbanks and Vicinity > Alaska",https://www.mountainproject.com/route/121007388/nite-and-day,2.0,-1,Boulder,V4,1,6,63.73987,-149.28943
"Circle Jerk","The House Boulder > Capt. Cook State Recreation Area > Kenai Peninsula Rock and Ice > Alaska",https://www.mountainproject.com/route/113336428/circle-jerk,2.0,-1,Boulder,V4,1,15,60.78544,-151.05364
"Turd Humping","Wave Boulder > Rock Creek Bouldering > Fairbanks and Vicinity > Alaska",https://www.mountainproject.com/route/112103381/turd-humping,2.0,-1,Boulder,V4,1,10,64.02161,-149.16607
"Yabo Prow","Main Boulders > Bird Creek Boulders > Seward Highway > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/117276564/yabo-prow,1.5,-1,Boulder,V4,1,8,60.97381,-149.46895
