Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Lucid Dreaming","Grandpa Peabody Boulder > Peabody Boulders > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/110088235/lucid-dreaming,4.0,-1,Boulder,V15,1,50,37.32817,-118.57477
"The Outer Limits","Flying Saucer > Boreal Area > Donner/Truckee Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/122988214/the-outer-limits,4.0,-1,Boulder,V15,1,,39.33661,-120.33099
