Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Alpine Club","1.  Alpine Club > 06. Alpine Club/Beautiful Soup > West Bluff South > West Bluff > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/105937562/alpine-club,3.2,-1,Boulder,V9,1,,43.41806,-89.73699
Soupmaker,"2.  Keymaker > 06. Alpine Club/Beautiful Soup > West Bluff South > West Bluff > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/107105429/soupmaker,4.0,-1,Boulder,V9,1,,43.41808,-89.73706
Prototaxites,"The Roadside Boulders > Chute Pond County Park > Northern Highlands > Wisconsin",https://www.mountainproject.com/route/117953328/prototaxites,4.0,-1,Boulder,"V9 PG13",1,,45.13371,-88.45284
"Fearful Symmetry","Fearful Symmetry > 7.  Massive Vertigo Area > West Bluff North, lower access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/107118063/fearful-symmetry,3.9,-1,Boulder,"V9 PG13",1,,43.42395,-89.73668
"Black Locust","The Grove > Hagar Mountain (North) > Hagar Mountain > Northern Highlands > Wisconsin",https://www.mountainproject.com/route/119888339/black-locust,4.0,-1,Boulder,"V9 PG13",1,,45.20405,-88.41333
"Smooth Sumac","Smooth Sumac > 13. Mirror Talus > East Bluff South > East Bluff > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/123261057/smooth-sumac,3.2,-1,Boulder,V9,1,,43.41918,-89.72635
"The Reaper","Super Slab Area > West Bluff Central > West Bluff > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/119761299/the-reaper,3.7,-1,Boulder,"V9 R",1,,43.42098,-89.73728
"Pi Maker","2.  Keymaker > 06. Alpine Club/Beautiful Soup > West Bluff South > West Bluff > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/107293574/pi-maker,3.6,-1,Boulder,V9,1,,43.41808,-89.73706
Shiitake,"The Roadside Boulders > Chute Pond County Park > Northern Highlands > Wisconsin",https://www.mountainproject.com/route/117979486/shiitake,3.4,-1,Boulder,V9,1,,45.13371,-88.45284
"Oxygen Cocktail","Cave Boulders > Interstate Park > Northwest > Wisconsin",https://www.mountainproject.com/route/106385741/oxygen-cocktail,3.1,-1,Boulder,V9,1,18,45.39795,-92.64953
