Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Yo Yo Jiminy","Hepatitis Boulder > Central Park > New York City > New York",https://www.mountainproject.com/route/120500005/yo-yo-jiminy,4.0,-1,Boulder,V11,1,15,40.77816,-73.97148
"Man For All Seasons","Dinosaur Egg > Boulderwoods > Crane Mountain > G: Indian Lake Region > Adirondacks > New York",https://www.mountainproject.com/route/120374456/man-for-all-seasons,4.0,-1,Boulder,V11,1,,43.537,-73.96344
Karajo,"Steel Bridge Boulders > Trapps Bouldering > The Gunks > New York",https://www.mountainproject.com/route/115682134/karajo,3.8,-1,Boulder,V11,1,35,41.7368,-74.194
"Boulevard of Dreams","Worthless Boulder > Central Park > New York City > New York",https://www.mountainproject.com/route/119444239/boulevard-of-dreams,3.0,-1,Boulder,V11,1,20,40.7983,-73.9547
"Vin Diesel","Diesel Boulder > Diesel and Ice Cube Area > Ice Pond > New York",https://www.mountainproject.com/route/121272629/vin-diesel,3.0,-1,Boulder,V11,1,,41.45108,-73.6215
"Do You Feel That? (Low)","N Country Rd Boulder > Long Island > New York",https://www.mountainproject.com/route/122938683/do-you-feel-that-low,3.0,-1,Boulder,V11,1,,40.9566,-72.87211
"Chuck For it","High Heel Boulder > Rock Dojo > * Powerlinez Bouldering > Powerlinez > New York",https://www.mountainproject.com/route/116757308/chuck-for-it,2.0,-1,Boulder,V11,1,,41.14578,-74.1684
"Venus in Scorpio","Venus in Scorpio Boulder > Trapps Bouldering > The Gunks > New York",https://www.mountainproject.com/route/123627254/venus-in-scorpio,4.0,-1,Boulder,V11,1,15,41.74686,-74.17659
"Salamander Slayer","Never Boulder aka Hueco Boulder > Snowy Mountain Bouldering > G: Indian Lake Region > Adirondacks > New York",https://www.mountainproject.com/route/124972688/salamander-slayer,4.0,-1,Boulder,V11,1,14,43.69555,-74.35039
"There Are No Salamanders in Hueco","Never Boulder aka Hueco Boulder > Snowy Mountain Bouldering > G: Indian Lake Region > Adirondacks > New York",https://www.mountainproject.com/route/125163566/there-are-no-salamanders-in-hueco,4.0,-1,Boulder,V11,1,15,43.69555,-74.35039
"Doug GimmeDome Project","Sore Spot > Saxon Woods South > Colonial Greenway > New York",https://www.mountainproject.com/route/125333969/doug-gimmedome-project,4.0,-1,Boulder,V11,1,16,40.96649,-73.74482
"Degenerate Matter","High Bridge Park > New York City > New York",https://www.mountainproject.com/route/125772617/degenerate-matter,4.0,-1,Boulder,"V11 PG13",1,10,40.83732,-73.9358
