Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Pinky and the Brain","The Brain > Juliette Boulders > Georgia",https://www.mountainproject.com/route/106322401/pinky-and-the-brain,2.8,-1,Boulder,V2-3,1,10,33.02969,-83.76744
"Super B","Boulder  3 > Hitchiti Boulders > Georgia",https://www.mountainproject.com/route/106371826/super-b,3.1,-1,Boulder,V2-3,1,20,33.02475,-83.71953
"King Cobra aka Snake Eyes","Asphalt Boulders > Rocktown > Georgia",https://www.mountainproject.com/route/118233797/king-cobra-aka-snake-eyes,3.1,-1,Boulder,V2-3,1,10,34.6502,-85.39198
"Bread Loaf Mantle","Hueco Simulator > Rocktown > Georgia",https://www.mountainproject.com/route/109667176/bread-loaf-mantle,2.9,-1,Boulder,V2-3,1,20,34.64924,-85.39164
"Hairy Hold Sit","Brain Area > Shaking Rock > Georgia",https://www.mountainproject.com/route/108413980/hairy-hold-sit,3.0,-1,Boulder,V2-3,1,,33.8671,-83.1181
"Catfish Crack","Clearcut Wall > Buford Dam Boulders > Georgia",https://www.mountainproject.com/route/114515655/catfish-crack,2.4,-1,"TR, Boulder","5.8 V2-3 PG13",1,30,34.14747,-84.08191
Grapevine,"Dug Mountain (Hood Rock) Dalton, GA > Georgia",https://www.mountainproject.com/route/107261759/grapevine,3.0,-1,Boulder,V2-3,1,12,34.743,-85.01534
"Altar Boys","Chex Area > Rocktown > Georgia",https://www.mountainproject.com/route/110882732/altar-boys,2.1,-1,Boulder,V2-3,1,10,34.64962,-85.39258
Runaway,"Cave Wall > Murder Creek > Georgia",https://www.mountainproject.com/route/118863531/runaway,2.8,-1,Boulder,V2-3,1,17,33.22891,-83.44626
"Boogie Board","Mangler Area > The Palisades > Metro-Atlanta Area > Georgia",https://www.mountainproject.com/route/115683764/boogie-board,2.4,-1,Boulder,V2-3,1,15,33.89594,-84.44298
"Bird in the hand","Panola Area 2 > Panola Mountain > Georgia",https://www.mountainproject.com/route/117057286/bird-in-the-hand,2.5,-1,Boulder,V2-3,1,10,33.628,-84.14738
"Santa Baby","Sundrop Boulder > Island Ford > Metro-Atlanta Area > Georgia",https://www.mountainproject.com/route/113924286/santa-baby,2.0,-1,Boulder,V2-3,1,12,33.99505,-84.32592
"Shreks salty onions","Ansley Boulder > Georgia",https://www.mountainproject.com/route/122546250/shreks-salty-onions,1.5,-1,Boulder,V2-3,1,15,33.90594,-83.35325
"Bustin Hundreds","Clearcut Wall > Buford Dam Boulders > Georgia",https://www.mountainproject.com/route/114515797/bustin-hundreds,2.0,-1,"TR, Boulder","5.7 V2-3 PG13",1,35,34.14747,-84.08191
Schnitzel,"Red Top Mountain Boulder > Georgia",https://www.mountainproject.com/route/121837845/schnitzel,2.0,-1,Boulder,V2-3,1,,34.15172,-84.71545
Venom,"Dug Mountain (Hood Rock) Dalton, GA > Georgia",https://www.mountainproject.com/route/107266589/venom,2.0,-1,Boulder,"V2-3 R",1,20,34.743,-85.01534
"Venom Direct","Dug Mountain (Hood Rock) Dalton, GA > Georgia",https://www.mountainproject.com/route/107268596/venom-direct,2.0,-1,Boulder,V2-3,1,20,34.743,-85.01534
"Tall Man Beta","The Real Preacher's Rock > Woody Gap > Georgia",https://www.mountainproject.com/route/123266664/tall-man-beta,2.0,-1,Boulder,V2-3,1,10,34.6868,-83.99458
"Juju Traverse & top","Boulders > Buford Dam Boulders > Georgia",https://www.mountainproject.com/route/124586821/juju-traverse-top,3.0,-1,Boulder,V2-3,1,15,34.1472,-84.08156
