Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Anti-Elvis,"Anti-Elvis Area > Tilted Tree > Coopers Rock State Forest > Northern WV > West Virginia",https://www.mountainproject.com/route/112814763/anti-elvis,3.4,-1,Boulder,V4,1,,39.6341,-79.80722
"Mines of Moria","Malone Boulder > Cotton Bottom > Lower New River Gorge Bouldering > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/108589301/mines-of-moria,3.1,-1,Boulder,V4,1,,38.11552,-81.14362
"Tombstone Arete","Fiddle Rock > Fiddle Area > Tilted Tree > Coopers Rock State Forest > Northern WV > West Virginia",https://www.mountainproject.com/route/112794969/tombstone-arete,3.4,-1,Boulder,V4,1,,39.63378,-79.8061
"Colorful Corner","Romulus and Remus Area > Upper Rock City > Coopers Rock State Forest > Northern WV > West Virginia",https://www.mountainproject.com/route/112802780/colorful-corner,3.8,-1,Boulder,V4,1,,39.63832,-79.81743
"Electric Avenue","Electric Avenue Boulder > Electric Avenue Area > Tilted Tree > Coopers Rock State Forest > Northern WV > West Virginia",https://www.mountainproject.com/route/107505026/electric-avenue,3.8,-1,Boulder,"V4 PG13",1,25,39.63235,-79.80456
"Powered by Bacon","09. Bacon Corridor > Meadow Top Boulders > Meadow River Gorge > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/117070742/powered-by-bacon,3.3,-1,Boulder,V4,1,13,38.15371,-80.93504
Humpy,"Mushroom Boulder (Picnic Table) > Upper Rock City > Coopers Rock State Forest > Northern WV > West Virginia",https://www.mountainproject.com/route/114279356/humpy,3.5,-1,Boulder,V4,1,12,39.63972,-79.81768
Corsair,"03. Corsair Boulder > Meadow Top Boulders > Meadow River Gorge > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/120849607/corsair,3.3,-1,Boulder,V4,1,7,38.15325,-80.93077
Gundercling,"Gundercling Boulder > Casey Jones > Lower New River Gorge Bouldering > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/121528799/gundercling,3.7,-1,Boulder,V4,1,15,38.11359,-81.14357
Yahtzee,"Dice Boulders > 1st pull off > Darnell Hollow > University Research Forest > Cheat Canyon > Northern WV > West Virginia",https://www.mountainproject.com/route/120243525/yahtzee,3.4,-1,Boulder,V4,1,,39.69248,-79.81151
"Sea Snake","Tsunami Block > Tsunami Area > Tilted Tree > Coopers Rock State Forest > Northern WV > West Virginia",https://www.mountainproject.com/route/119824686/sea-snake,4.0,-1,Boulder,V4,1,13,39.63259,-79.80673
"The Archer","The Archer Boulder > In-Between Area > Coopers Rock State Forest > Northern WV > West Virginia",https://www.mountainproject.com/route/122532311/the-archer,4.0,-1,Boulder,V4,1,10,39.63434,-79.80964
"Sloper Proj Left Arete","Sloper Proj Boulder > Sloper Project Area > Powerline Boulders > Bozoo Bouldering > Bozoo > Southern WV > West Virginia",https://www.mountainproject.com/route/106692461/sloper-proj-left-arete,4.0,-1,Boulder,V4,1,10,37.4749,-80.8602
"I May Have Peed A Little When I Looked Down","The Diamond and The Cave Area > In-Between Area > Coopers Rock State Forest > Northern WV > West Virginia",https://www.mountainproject.com/route/118705544/i-may-have-peed-a-little-when-i-looked-down,4.0,-1,Boulder,"5.11c/d V4 R",1,30,39.63499,-79.80994
"Dead Flowers","Chestnut Tree Boulder > First Area Boulders > Rhododendron Trail Areas > Coopers Rock State Forest > Northern WV > West Virginia",https://www.mountainproject.com/route/122998028/dead-flowers,3.9,-1,Boulder,V4,1,12,39.64162,-79.81945
"Functionally Extinct","Chestnut Tree Boulder > First Area Boulders > Rhododendron Trail Areas > Coopers Rock State Forest > Northern WV > West Virginia",https://www.mountainproject.com/route/122998053/functionally-extinct,4.0,-1,Boulder,V4,1,14,39.64162,-79.81945
Entrechat,"Entrechat Boulder > Underlook Trail Boulders > Coopers Rock State Forest > Northern WV > West Virginia",https://www.mountainproject.com/route/122988640/entrechat,4.0,-1,Boulder,V4,1,,39.63693,-79.81666
"Sloper Fools","G:Alligator Skin Boulder > Downstream Boulderfield > Bozoo Bouldering > Bozoo > Southern WV > West Virginia",https://www.mountainproject.com/route/108069529/sloper-fools,4.0,-1,Boulder,V4,1,30,37.48388,-80.87508
"Highpoint Roof","Highpoint Area > Bear Rocks Preserve > Dolly Sods Region > Eastern WV > West Virginia",https://www.mountainproject.com/route/122606420/highpoint-roof,4.0,-1,"Boulder, Alpine",V4,1,12,39.06776,-79.29873
"Rattlesnake Shake","Rattlesnake Shake Boulder > Roundhouse Area > Upper Rock City > Coopers Rock State Forest > Northern WV > West Virginia",https://www.mountainproject.com/route/122508446/rattlesnake-shake,4.0,-1,Boulder,V4,1,12,39.63797,-79.81855
"The Bends","Roadside Boulder > Big Wheeling Creek Boulders > Northern Panhandle > Northern WV > West Virginia",https://www.mountainproject.com/route/120221497/the-bends,4.0,-1,Boulder,V4,1,10,39.98089,-80.61672
"Fountain of Youth","8. The Cut (North) > Camp 70 Boulders > Eastern WV > West Virginia",https://www.mountainproject.com/route/119486389/fountain-of-youth,4.0,-1,Boulder,V4,1,12,39.137,-79.43637
"Kartik's Arete","7. The Cut (South) > Camp 70 Boulders > Eastern WV > West Virginia",https://www.mountainproject.com/route/119690826/kartiks-arete,4.0,-1,Boulder,V4,1,,39.13654,-79.43695
"Pitched Midnight","Game Trail Slab Boulder > Green Acres > Powerline South > Raven Rock Trail Areas > Coopers Rock State Forest > Northern WV > West Virginia",https://www.mountainproject.com/route/123210214/pitched-midnight,4.0,-1,Boulder,V4,1,12,39.62553,-79.80088
Duroc,"Pig Iron Boulder > Furnace Trail Boulders > Furnace Road Areas > Coopers Rock State Forest > Northern WV > West Virginia",https://www.mountainproject.com/route/119899604/duroc,4.0,-1,Boulder,V4,1,,39.65123,-79.82384
"Whiskey Morning","Corridors > In-Between Area > Coopers Rock State Forest > Northern WV > West Virginia",https://www.mountainproject.com/route/122532512/whiskey-morning,4.0,-1,Boulder,V4,1,14,39.63462,-79.80866
