Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Cherokee Dihedral","Rock House Boulder > Picnic Area Boulders > Picnic Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/106771841/cherokee-dihedral,2.6,-1,Boulder,V1,1,15,36.62523,-81.48157
Marshmellow,"Center Highball Wall > Mill Creek Highball Wall > Mill Creek > Upchurch Area > Picnic Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/117061220/marshmellow,4.0,-1,Boulder,V1,1,25,36.61486,-81.49149
"Main Bench","Main Bench Boulder > Bench Boulders > Casablanca Area > Mile Two Boulders > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/117833057/main-bench,4.0,-1,Boulder,V1,1,11,36.90239,-82.41947
"Sandwich Arete","Sandwich Arete > Labyrinth > HKL East > High Knob Landform > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/120679442/sandwich-arete,4.0,-1,Boulder,V1,1,13,36.9097,-82.63019
Pegasus,"Pegasus Boulder > Gasland > Upper Darkside > Darkside > (6) Jaybird Gorge > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/113886513/pegasus,4.0,-1,Boulder,V1,1,16,36.89935,-82.41877
"Johnson Burger","Talking Headwall > Elizabeth Furnace > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/122479081/johnson-burger,4.0,-1,Boulder,"V1 PG13",1,20,38.9466,-78.3022
"Hole in the Wall","Hole In The Wall Boulder > Otter Boulders > Casablanca Area > Mile Two Boulders > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/115419997/hole-in-the-wall,4.0,-1,Boulder,V1,1,12,36.90239,-82.42728
"Basement Arete","Mushroom Area (Ridgeline) > The Forest > Blue Ridge Parkway > Charlottesville vicinity > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/121824432/basement-arete,4.0,-1,Boulder,V1,1,,37.89618,-79.04509
"Room with a View","The Fortress > Stones > Harkening Hill > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/116650411/room-with-a-view,4.0,-1,Boulder,V1,1,20,37.45483,-79.61864
"X Marks the Spotter","Boulder X > Upper Deck > Harkening Hill > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/116249094/x-marks-the-spotter,4.0,-1,Boulder,V1,1,14,37.45778,-79.61794
Catapult,"Intruder Boulder > Sunset Sonata Boulders > NellysFord > Charlottesville vicinity > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/122083491/catapult,4.0,-1,Boulder,V1,1,,37.91919,-78.89997
