Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"White Horse","Overhangatang Boulders > Hyalite Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/111791680/white-horse,3.7,-1,Boulder,V6,1,,45.54518,-111.04371
"Sweet Ambrosia","Hollow Earth Boulder > District Two (The Meadow) > Hidden Lakes > Big Sky Area > Southwest Region > Montana",https://www.mountainproject.com/route/113524391/sweet-ambrosia,4.0,-1,Boulder,V6,1,,45.26247,-111.16439
Tribunal,"Teepee Cave > Lower Lake Boulder Area > Pine Creek Bouldering > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/122836162/tribunal,4.0,-1,"Boulder, Alpine",V6,1,16,45.49208,-110.47119
Garmonbozia,"The Diamond > Diamond & Roadside Area > Bear Trap Road Boulders > Madison River Area > Southwest Region > Montana",https://www.mountainproject.com/route/119863376/garmonbozia,4.0,-1,Boulder,V6,1,15,45.59371,-111.56779
"Twist of Fate","Uzumaki Boulder > District One > Hidden Lakes > Big Sky Area > Southwest Region > Montana",https://www.mountainproject.com/route/113523181/twist-of-fate,4.0,-1,Boulder,V6,1,,45.26245,-111.16111
"Intergalactic Jellyfish","Primo Boulder > Cascade Creek > West Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/112206389/intergalactic-jellyfish,4.0,-1,"Boulder, Alpine",V6,1,,45.38914,-111.23818
"Maximum Impact","Balcony > Hyalite Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/121329196/maximum-impact,4.0,-1,Boulder,V6,1,15,45.54286,-111.02845
"Montana Meathook","The Gladiator > Pullout Boulders > Roadside Boulders > Lost Horse > Northwest Region > Montana",https://www.mountainproject.com/route/119926522/montana-meathook,3.5,-1,Boulder,V6,1,10,46.10248,-114.25132
"Flying Wee-Woo Wagon","Campground Boulder > Campground Area > Pine Creek Bouldering > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/122835325/flying-wee-woo-wagon,3.5,-1,"Boulder, Alpine",V6,1,12,45.48964,-110.46894
"One Inch Punch","Lower Crags > Sweathouse Creek Crags > Northwest Region > Montana",https://www.mountainproject.com/route/112892501/one-inch-punch,4.0,-1,Boulder,V6,1,15,46.42251,-114.24683
"Who’s Carmen","Pebble wrestling at pebble beach > Pebble Beach > Stone Hill > Northwest Region > Montana",https://www.mountainproject.com/route/122787931/whos-carmen,4.0,-1,Boulder,V6,1,15,48.81624,-115.27535
"Hop Scotch","The Shield-wall > Boulder Creek Boulders > Stone Hill > Northwest Region > Montana",https://www.mountainproject.com/route/122630113/hop-scotch,4.0,-1,Boulder,"V6 R",1,20,48.84782,-115.26534
"Fear Factor","Fear Factor > Explosive Area > Cascade Creek > West Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/108306952/fear-factor,3.5,-1,"Boulder, Alpine",V6,1,,45.39067,-111.23952
"Overhangatang Left","Overhangatang Boulders > Hyalite Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/117247572/overhangatang-left,3.3,-1,Boulder,V6,1,12,45.54518,-111.04371
Anakin,"Jedi Boulders > Yankee Jim > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/118579474/anakin,3.7,-1,Boulder,V6,1,20,45.17536,-110.87468
"Lava Lunge SDS","Lava Pit > Cascade Creek > West Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/107809820/lava-lunge-sds,3.1,-1,"Boulder, Alpine",V6,1,,45.39144,-111.23927
"Carpenter's Traverse","Carpenter Boulder > Cascade Creek > West Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/107812349/carpenters-traverse,3.2,-1,"Boulder, Alpine",V6,1,,45.3913,-111.239
"Foo Man Chew","High Output Boulder > Gigarete Area > Locomotive Boulders > Yankee Jim > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/119076723/foo-man-chew,3.1,-1,Boulder,V6,1,10,45.16956,-110.87096
"The Battle of Endor","Upper Nunnery > The Nunnery > West Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/110812576/the-battle-of-endor,3.0,-1,Boulder,V6,1,,45.41259,-111.23623
"Wesley Crusher","Q Boulder > District Two (The Meadow) > Hidden Lakes > Big Sky Area > Southwest Region > Montana",https://www.mountainproject.com/route/113527067/wesley-crusher,3.0,-1,Boulder,V6,1,,45.26224,-111.16451
"Feed My Frankenstein","Tyler's Problem Boulder > Cascade Creek > West Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/107812191/feed-my-frankenstein,3.0,-1,"Boulder, Alpine",V6,1,,45.3913,-111.239
"The Crystal Methodology","Double Prow Boulder > Pull Out Area > Neat Rock Bouldering > Neat Rock Area > Madison River Area > Southwest Region > Montana",https://www.mountainproject.com/route/117948199/the-crystal-methodology,3.0,-1,Boulder,V6,1,10,45.63631,-111.5405
Ludacris,"Fear Factor > Explosive Area > Cascade Creek > West Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/123161567/ludacris,3.0,-1,"Boulder, Alpine",V6,1,15,45.39067,-111.23952
"Solace Direct","Diamond Boulder > The Trailer Boulders > Lower Pipestone Forest > Southwest Region > Montana",https://www.mountainproject.com/route/119275882/solace-direct,2.3,-1,Boulder,V6,1,15,45.93621,-112.26006
"Atlas Traverse","Teepee Cave > Lower Lake Boulder Area > Pine Creek Bouldering > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/122836084/atlas-traverse,3.0,-1,"Boulder, Alpine",V6,1,16,45.49208,-110.47119
"Everybody Is a Good Dog","Good Dog > Pull Out Area > Neat Rock Bouldering > Neat Rock Area > Madison River Area > Southwest Region > Montana",https://www.mountainproject.com/route/118256683/everybody-is-a-good-dog,3.0,-1,Boulder,V6,1,12,45.63461,-111.54233
"True North","Maya's Boulder > District One > Hidden Lakes > Big Sky Area > Southwest Region > Montana",https://www.mountainproject.com/route/113523329/true-north,3.0,-1,Boulder,V6,1,,45.26237,-111.16082
Twilight,"The Classic Hangover > Pullout Boulders > Roadside Boulders > Lost Horse > Northwest Region > Montana",https://www.mountainproject.com/route/119901629/twilight,3.2,-1,Boulder,V6,1,8,46.10248,-114.2513
Magnum,"Lava Pit > Cascade Creek > West Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/107809936/magnum,2.7,-1,"Boulder, Alpine",V6,1,,45.39144,-111.23927
"Dr. Bush","Bush Boulder > Flying Buttress Boulders > Bear Trap Road Boulders > Madison River Area > Southwest Region > Montana",https://www.mountainproject.com/route/111574651/dr-bush,2.6,-1,Boulder,V6,1,,45.58771,-111.57678
"Way Out (Crouch)","Way Out Boulder > Way Out Area > Locomotive Boulders > Yankee Jim > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/119677438/way-out-crouch,2.5,-1,Boulder,V6,1,10,45.16929,-110.87198
"Meat Cooler","Anderson Cave > Anderson Cave Area > Locomotive Boulders > Yankee Jim > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/119920819/meat-cooler,2.5,-1,Boulder,V6,1,10,45.16929,-110.86879
Yesterday,"Cow Skull Boulder > Neat Rock Bouldering > Neat Rock Area > Madison River Area > Southwest Region > Montana",https://www.mountainproject.com/route/118599702/yesterday,2.2,-1,Boulder,V6,1,10,45.6336,-111.54685
"Steve and Abby","Q Boulder > District Two (The Meadow) > Hidden Lakes > Big Sky Area > Southwest Region > Montana",https://www.mountainproject.com/route/113527142/steve-and-abby,2.0,-1,Boulder,V6,1,,45.26224,-111.16451
"Trav's Problem","Baboon Boulder > Upper Roadside Boulders > Roadside Boulders > Lost Horse > Northwest Region > Montana",https://www.mountainproject.com/route/119926777/travs-problem,2.0,-1,Boulder,V6,1,12,46.10246,-114.25521
"The Dark Side","Midnight Light Bulb > Clearcut Boulders > Lost Horse > Northwest Region > Montana",https://www.mountainproject.com/route/119927973/the-dark-side,2.0,-1,Boulder,V6,1,15,46.09861,-114.26745
Parched,"Hardvark Boulder > Roadside Boulders > Lost Horse > Northwest Region > Montana",https://www.mountainproject.com/route/119927385/parched,3.0,-1,Boulder,V6,1,14,46.10028,-114.25061
"Dancing Shoes","Dancing Shoes Boulder > Timber Sale Boulders > Homestake Pass > Southwest Region > Montana",https://www.mountainproject.com/route/124318727/dancing-shoes,4.0,-1,Boulder,V6,1,22,45.92453,-112.36949
"The Long Knife","Lucky Strike Boulders > Homestake Pass > Southwest Region > Montana",https://www.mountainproject.com/route/124326101/the-long-knife,3.7,-1,Boulder,V6,1,,45.92501,-112.43131
"Up On Blocs","The Chop Shop > The Glen > Homestake Pass > Southwest Region > Montana",https://www.mountainproject.com/route/125368456/up-on-blocs,3.0,-1,Boulder,V6,1,13,45.92283,-112.36815
"Blood Feather","Dagmar's Boulder > The Trailer Boulders > Lower Pipestone Forest > Southwest Region > Montana",https://www.mountainproject.com/route/125487451/blood-feather,3.7,-1,Boulder,V6,1,15,45.93831,-112.26294
