Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"The Pond Cave Traverse","Pond Cave > Pond Cave Area > Lincoln Woods > Rhode Island",https://www.mountainproject.com/route/106832975/the-pond-cave-traverse,3.3,-1,Boulder,V4,1,15,41.9053,-71.4356
"Iron Cross","Iron Cross Boulder > Warm Up Area aka The Tomato Overhangs / Mack'sTraverse > Lincoln Woods > Rhode Island",https://www.mountainproject.com/route/106666248/iron-cross,3.2,-1,Boulder,V4,1,,41.89771,-71.4342
"Neil's Lunge","Warm Up Cave > Warm Up Area aka The Tomato Overhangs / Mack'sTraverse > Lincoln Woods > Rhode Island",https://www.mountainproject.com/route/106732324/neils-lunge,3.1,-1,Boulder,V4,1,12,41.8976,-71.4341
"Cave Overhang","Warm Up Cave > Warm Up Area aka The Tomato Overhangs / Mack'sTraverse > Lincoln Woods > Rhode Island",https://www.mountainproject.com/route/106732347/cave-overhang,2.4,-1,Boulder,V4,1,12,41.8976,-71.4341
"French Postcard","Font Boulder > Lincoln Woods > Rhode Island",https://www.mountainproject.com/route/106841862/french-postcard,2.5,-1,Boulder,V4,1,10,41.8975,-71.4339
Tombstone,"The Tombstone > Lincoln Woods > Rhode Island",https://www.mountainproject.com/route/106731125/tombstone,2.8,-1,Boulder,V4,1,12,41.89477,-71.43729
"Magic Carpet","Small Cave > Caves and Troll Toll > Rocky Point > Rhode Island",https://www.mountainproject.com/route/111341354/magic-carpet,3.7,-1,Boulder,V4,1,,41.68915,-71.36942
"Dragon Slayer","Dragon's Den > Connors Farm > Rhode Island",https://www.mountainproject.com/route/111192883/dragon-slayer,3.5,-1,Boulder,V4,1,15,41.90842,-71.56312
"Dream Time","Dream Time Boulder > Lost Crag Area > Lincoln Woods > Rhode Island",https://www.mountainproject.com/route/111549335/dream-time,3.1,-1,Boulder,V4,1,12,41.8975,-71.42989
"Sniper Games","Normandy > Beach Pond > Rhode Island",https://www.mountainproject.com/route/107614792/sniper-games,3.1,-1,Boulder,V4,1,13,41.57,-71.7772
"Wise Guy","Buddy Boulder > Lincoln Woods > Rhode Island",https://www.mountainproject.com/route/108457134/wise-guy,2.6,-1,Boulder,V4,1,14,41.89655,-71.43209
"Summit or Die","The ""Lost"" Boulder > Arcadia Management Area > Rhode Island",https://www.mountainproject.com/route/106895647/summit-or-die,3.1,-1,Boulder,V4,1,,41.6172,-71.7657
"The Great Thanksgiving Smoke Out Massacre","Iron Cross Boulder > Warm Up Area aka The Tomato Overhangs / Mack'sTraverse > Lincoln Woods > Rhode Island",https://www.mountainproject.com/route/106666268/the-great-thanksgiving-smoke-out-massacre,2.9,-1,Boulder,V4,1,,41.89771,-71.4342
"A Divine Wind","Deep Woods Boulder > Beach Pond > Rhode Island",https://www.mountainproject.com/route/121963396/a-divine-wind,3.5,-1,Boulder,V4,1,15,41.56069,-71.76866
"Peace Dove SDS","Peace Dove Boulder > Peace Dove Area > Lincoln Woods > Rhode Island",https://www.mountainproject.com/route/120679734/peace-dove-sds,3.3,-1,Boulder,V4,1,14,41.8946,-71.4301
"Pocket Hercules","Fatboy Boulder > Pond Cave Area > Lincoln Woods > Rhode Island",https://www.mountainproject.com/route/106912869/pocket-hercules,2.7,-1,Boulder,V4,1,10,41.90535,-71.43474
"Fatboy Dyno","Fatboy Boulder > Pond Cave Area > Lincoln Woods > Rhode Island",https://www.mountainproject.com/route/106912846/fatboy-dyno,2.7,-1,Boulder,V4,1,14,41.90535,-71.43474
"Low Ship's Prow Traverse","Ship's Prow > Lincoln Woods > Rhode Island",https://www.mountainproject.com/route/106971110/low-ships-prow-traverse,2.0,-1,Boulder,V4,1,17,41.8963,-71.4326
"Quartz Face","The Escoheag Boulder > Escoheag > Arcadia Management Area > Rhode Island",https://www.mountainproject.com/route/107481184/quartz-face,2.8,-1,Boulder,V4,1,,41.5848,-71.7537
"Don't Tell Clare Low","Boulder 1 > Railroad Area > Rocky Point > Rhode Island",https://www.mountainproject.com/route/117629181/dont-tell-clare-low,3.6,-1,Boulder,V4,1,13,41.689,-71.36946
"Carbonite Arete","Black Hut Boulder > Rhode Island",https://www.mountainproject.com/route/118777329/carbonite-arete,3.4,-1,Boulder,V4,1,15,41.98643,-71.66989
Sloperific,"The Quarry Boulder > Lincoln Woods > Rhode Island",https://www.mountainproject.com/route/111404409/sloperific,2.8,-1,Boulder,V4,1,10,41.90193,-71.43656
"Doors of Durin","The Mines of Moria > Lincoln Woods > Rhode Island",https://www.mountainproject.com/route/118021101/doors-of-durin,3.0,-1,Boulder,V4,1,8,41.90203,-71.43668
"Sebi's Dyno","S&M Boulder > Second Talus Area > Connors Farm > Rhode Island",https://www.mountainproject.com/route/111287049/sebis-dyno,2.9,-1,Boulder,V4,1,,41.90331,-71.56532
"Pick your Poison","Boulder 1 > Railroad Area > Rocky Point > Rhode Island",https://www.mountainproject.com/route/111340920/pick-your-poison,2.9,-1,Boulder,V4,1,,41.689,-71.36946
"Foot Suff","S&M Boulder > Second Talus Area > Connors Farm > Rhode Island",https://www.mountainproject.com/route/118655195/foot-suff,3.3,-1,Boulder,V4,1,7,41.90331,-71.56532
"A Single Blade","Heart Boulder > Lincoln Woods > Rhode Island",https://www.mountainproject.com/route/108962670/a-single-blade,2.0,-1,Boulder,V4,1,10,41.8986,-71.4351
"Sling Shot","Buttcrack Wall and Overhang > Railroad Area > Rocky Point > Rhode Island",https://www.mountainproject.com/route/111341167/sling-shot,2.6,-1,Boulder,V4,1,,41.68905,-71.36931
"Sniper Games Direct","Normandy > Beach Pond > Rhode Island",https://www.mountainproject.com/route/115311694/sniper-games-direct,3.1,-1,Boulder,V4,1,8,41.57,-71.7772
"Fatboy Traverse","Fatboy Boulder > Pond Cave Area > Lincoln Woods > Rhode Island",https://www.mountainproject.com/route/106912831/fatboy-traverse,2.3,-1,Boulder,V4,1,25,41.90535,-71.43474
"Moby Dick","Black Point > Narragansett > Rhode Island",https://www.mountainproject.com/route/106890060/moby-dick,2.8,-1,Boulder,V4,1,,41.398,-71.4624
"Doggy Dish","Stallion Boulder > Super Crack 2 Area > Lincoln Woods > Rhode Island",https://www.mountainproject.com/route/112513459/doggy-dish,2.2,-1,Boulder,V4,1,8,41.89972,-71.42869
"Tell No Lies","Best Kept Secret > Lincoln Woods > Rhode Island",https://www.mountainproject.com/route/107853809/tell-no-lies,2.2,-1,Boulder,V4,1,12,41.8978,-71.431
"Lapis Lazuli","Treasure Trove > Valley of Kings (Pyramid Area) > Beach Pond > Rhode Island",https://www.mountainproject.com/route/118875568/lapis-lazuli,3.0,-1,Boulder,V4,1,8,41.56705,-71.77806
Amnesia,"The Forgotten Boulder > Stubtown Rd. Boulders > Rockville > Rhode Island",https://www.mountainproject.com/route/106896071/amnesia,3.0,-1,Boulder,V4,1,,41.49986,-71.76056
"Dream Time Right","Dream Time Boulder > Lost Crag Area > Lincoln Woods > Rhode Island",https://www.mountainproject.com/route/121776581/dream-time-right,2.9,-1,Boulder,V4,1,8,41.8975,-71.42989
"Cannabinol Cannibal","Jungle Pond > Beach Pond > Rhode Island",https://www.mountainproject.com/route/119190579/cannabinol-cannibal,3.0,-1,Boulder,V4,1,12,41.57464,-71.77821
"Lick the Bag","The ""Found"" Boulder > Arcadia Management Area > Rhode Island",https://www.mountainproject.com/route/107537044/lick-the-bag,2.5,-1,Boulder,V4,1,,41.5823,-71.7031
