Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Trickle of Silence","The Monarch Boulder > Forestland Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/113788725/trickle-of-silence,4.0,-1,Boulder,V9-10,1,,47.54564,-120.73382
"Dark Side of Liberty","Liberty Bell > Liberty Bell Group > Washington Pass > North Cascades > Hwy 20 and North Cascades National Park > Northwest Region > Washington",https://www.mountainproject.com/route/117673432/dark-side-of-liberty,4.0,-1,"Trad, Boulder, Alpine","5.13+ V9-10",10,1100,48.51548,-120.65874
"Full Time Night Woman","Full Time Night Woman > Mountain Home Road Boulders > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/118752178/full-time-night-woman,4.0,-1,Boulder,V9-10,1,,47.54855,-120.66344
"Crimper Master","Burger Master Boulder > Prospect Boulders > Miller River Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/120004962/crimper-master,4.0,-1,Boulder,V9-10,1,,47.63885,-121.37823
Ladykiller,"Heartbreaker Boulder > Mad Meadows > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/121809999/ladykiller,3.5,-1,Boulder,V9-10,1,20,47.54248,-120.72314
"Schist Prow","Schist Cave > Swiftwater Picnic Area > Swiftwater Boulders > ** Bouldering in Tumwater Canyon > Tumwater Canyon > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/116097038/schist-prow,3.0,-1,Boulder,V9-10,1,20,47.66484,-120.71977
"Big Happy or Legs Go Snappy","The Carnival Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/122205634/big-happy-or-legs-go-snappy,3.0,-1,Boulder,"V9-10 PG13",1,30,47.55558,-120.76821
"Steam Roller Stand Project","Steam Roller Cave > The Crown Cluster > Whiteface Area > 2nd Field (Main) > Treasury > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/119645472/steam-roller-stand-project,3.0,-1,Boulder,V9-10,1,,47.76095,-121.12897
"Fortress of Solitude Proj","Fortress of Solitude > Top Self Area > 2nd Field (Main) > Treasury > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/120802697/fortress-of-solitude-proj,3.0,-1,Boulder,V9-10,1,,47.76204,-121.12994
"No Country For Old Men","Country wall bouldering > ** Bouldering at Index > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/123577494/no-country-for-old-men,4.0,-1,Boulder,V9-10,1,12,47.81876,-121.57069
"Frog Low","Boxcar Boulder > Lower Wall & Lower Lump Boulders > ** Bouldering at Index > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/124354542/frog-low,2.5,-1,Boulder,V9-10,1,12,47.8185,-121.5705
"Seam Of The Crime","The Classic Boulder > Lichtenberg Boulders > Smithbrook > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/125443240/seam-of-the-crime,4.0,-1,"Boulder, Alpine",V9-10,1,20,47.79381,-121.08835
"Traversing Time","Main Cluster > Lichtenberg Boulders > Smithbrook > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/125443366/traversing-time,4.0,-1,"Boulder, Alpine",V9-10,1,,47.79356,-121.08888
"Scattered And Lost","Main Cluster > Lichtenberg Boulders > Smithbrook > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/125443380/scattered-and-lost,4.0,-1,"Boulder, Alpine","V9-10 X",1,,47.79356,-121.08888
